CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ETH STD, 159AC,1,"MANZ, B           ",8,32,21,13,12,2,1,1,1,0,0,1,3
ETH STD,190,2,"ALLEN, R          ",4,14,0,0,0,0,0,0,0,0,0,0,0
ETH STD,190,3,"JAMES HERNANDEZ, F",13,4,3,0,2,1,0,0,0,0,0,0,0
ETH STD,195,1,"WU, D P           ",2,2,4,1,4,1,0,1,0,0,0,0,0
EURA ST, 001A,1,"MIKAELIAN, S I    ",1,15,0,0,0,0,0,0,0,0,0,0,0
EURA ST, 101A,1,"MIKAELIAN, S I    ",2,13,0,0,0,0,0,0,0,0,0,0,0
FILM, 025A,1,"FABE, M M         ",0,11,13,17,6,0,1,1,0,0,0,0,1
FILM,26,1,"MOISEY, A H       ",0,8,2,1,1,0,0,0,0,0,0,0,0
FILM, 028B,1,"LEVIN, E          ",17,14,7,9,9,7,2,3,1,0,1,0,0
FILM,100,1,"MALKOWSKI, J C    ",2,10,7,8,6,2,8,2,0,0,0,0,2
FILM,108,1,"KAES, A J         ",4,5,5,11,5,0,0,1,1,0,0,0,2
FILM,108,2,"WHISSEL, K M      ",1,4,4,5,9,1,0,0,0,0,0,0,0
FILM,108,3,"GUTTERRIEZ, F R   ",0,5,8,2,0,0,0,0,0,0,0,0,0
FILM,108,4,"JONES, E M        ",4,8,2,1,2,0,0,0,2,0,0,0,0
FILM,151,1,"FABE, M M         ",1,7,6,10,13,2,0,0,0,0,0,0,0
FILM,151,2,"MOSES, G J        ",0,5,5,3,0,0,0,0,0,0,0,0,0
FILM,151,4,"JONES, E M        ",6,2,6,3,4,1,0,0,0,0,0,0,0
FILM,160,1,"GOKTURK, D        ",3,4,4,0,0,0,0,0,0,0,0,0,0
FILM,R001A,1,"KAPSE, A P        ",1,18,6,6,1,0,0,0,0,0,0,0,0
FILM,R001A,2,"HUKKU, S P        ",0,3,20,7,1,2,0,0,0,0,0,0,0
FILM,R001A,3,"FERGUSON, S       ",0,5,7,2,3,0,1,0,0,0,0,0,0
FRENCH,1,1,"CHAVDARIAN, S     ",2,2,2,2,1,2,0,0,0,0,0,0,1
FRENCH,1,2,"HEIDENFELDT, W A  ",0,4,3,2,3,0,2,1,0,0,0,0,0
FRENCH,1,3,"HOFFMANN, D R     ",0,6,5,3,2,0,0,1,0,0,0,0,0
FRENCH,1,4,"WILDS, T B        ",0,8,2,4,1,0,0,1,0,0,0,0,0
FRENCH,1,5,"REPINECZ, J       ",0,7,2,1,2,0,1,0,1,0,0,0,0
FRENCH,1,6,"SKRZYPCZYNSKA, A B",0,3,1,1,2,1,1,0,1,0,0,0,1
FRENCH,1,7,"SMITH, M B        ",1,5,5,0,0,0,0,0,0,0,0,0,0
FRENCH,1,8,"BOUCHER, D        ",0,7,1,3,1,0,0,0,0,0,0,0,0
FRENCH,1,9,"MEYER, M L        ",0,3,6,1,1,1,0,0,0,0,0,0,0
FRENCH,1,10,"MARTIN, L         ",0,7,5,1,2,1,0,0,0,0,0,0,0
FRENCH,2,1,"DIAZ, P           ",0,2,6,3,0,1,0,2,0,0,0,0,0
FRENCH,2,2,"SYLVIA, O G       ",0,8,1,2,0,0,0,0,0,0,0,0,0
FRENCH,2,3,"BOUCHER, D        ",1,5,3,3,1,0,0,0,0,1,0,0,0
FRENCH,2,4,"WAGNER, M A       ",0,4,4,3,0,1,0,1,1,0,0,0,0
FRENCH,2,5,"KAREGEYE, J       ",0,11,2,2,1,0,0,0,0,0,0,0,0
FRENCH,2,6,"BOUCHER, D        ",0,11,1,3,1,0,0,0,0,0,0,0,0
FRENCH,2,8,"SMITH, M A        ",0,3,1,3,2,1,0,2,0,0,0,0,1
FRENCH,3,2,"YOSHIOKA-MAXWELL, ",0,8,1,0,4,0,0,0,0,0,0,0,0
FRENCH,3,3,"VENDETTI, M       ",0,7,2,0,1,0,0,1,0,0,0,0,0
FRENCH,3,5,"SHUH, R A         ",0,1,10,2,1,0,0,0,0,0,0,0,0
FRENCH,3,6,"MARGAIRAZ, S      ",0,2,5,1,3,0,0,0,0,0,0,0,0
FRENCH,3,7,"MARTIN, L         ",1,8,3,3,1,1,0,0,0,0,0,0,0
FRENCH,3,8,"MEUNIER, A E      ",0,3,4,3,3,0,0,0,0,0,0,0,0
FRENCH,4,1,"RAFONI, D A       ",0,7,6,0,1,0,0,0,0,0,0,0,0
FRENCH,4,2,"BATTIS, S E       ",0,5,5,3,1,1,1,0,0,0,0,0,0
FRENCH,4,3,"TIMMONS, N A      ",0,11,6,2,0,0,0,0,0,0,0,0,0
FRENCH,4,4,"TIMMONS, N A      ",0,10,6,2,0,1,1,0,0,0,0,0,0
FRENCH,4,5,"SHUH, R A         ",0,4,3,4,1,0,0,0,0,0,0,0,0
FRENCH,13,1,"MARGAIRAZ, S      ",0,10,2,0,0,0,0,0,0,0,0,0,0
FRENCH, 043B,1,"SMOCK, A A        ",2,7,9,2,2,0,0,0,0,0,0,0,0
FRENCH,102,1,"PAIGE, N          ",1,3,5,3,1,0,1,0,0,0,0,0,1
FRENCH,102,2,"DUTOIT, J U       ",2,11,5,0,0,0,0,1,0,0,0,0,0
FRENCH, 103A,1,"DURLING, N V      ",0,0,6,2,2,2,1,0,0,0,0,0,0
FRENCH, 117A,1,"HAMPTON, T        ",0,7,3,2,1,0,0,0,0,0,0,0,1
FRENCH, 118A,1,"MASLAN, S A       ",0,15,5,3,0,0,0,0,0,0,0,0,0
FRENCH, 121B,1,"MASLAN, S A       ",0,7,7,3,1,0,0,1,0,0,0,0,0
FRENCH, 131A,1,"MCLAUGHLIN, M     ",4,2,3,1,2,0,0,0,0,0,0,0,0
FRENCH, 140C,1,"CHATTERJI, P      ",0,4,7,2,2,2,0,0,0,0,0,0,0
FRENCH, 146A,1,"MCLAUGHLIN, M     ",3,2,3,4,2,0,0,0,0,0,0,0,1
FRENCH,170,1,"DUTOIT, J U       ",2,12,6,0,0,0,0,0,0,0,0,0,0
FRENCH, 180D,1,"TLATLI, T S       ",0,10,2,0,0,1,0,0,0,0,0,0,0
FRENCH,R001B,1,"HERNANDEZ, A      ",0,10,4,2,0,1,0,0,0,0,0,0,0
GEOG,10,1,"SAYRE, N F        ",12,38,44,25,27,20,14,11,2,0,2,0,2
GEOG,40,1,"RHEW, R C         ",1,7,4,12,4,4,1,4,1,1,0,0,0
GEOG,144,1,"MILLER, N L       ",2,15,9,3,5,7,0,2,1,0,0,0,0
GEOG, 159AC,1,"MANZ, B           ",13,24,24,11,15,6,1,2,1,0,0,0,1
GEOG,164,1,"HSING, Y          ",1,9,14,5,12,8,4,4,1,2,1,2,3
GEOG,171,1,"LESSA, G C        ",0,3,0,8,0,7,2,0,0,0,0,0,1
GEOG,181,1,"WALKER, R A       ",2,11,6,0,0,0,0,0,0,0,0,0,0
GEOG,183,1,"JENSEN, D         ",0,11,0,2,0,0,0,1,0,0,0,0,0
GEOG,C032,1,"TRIST, C R        ",1,2,6,4,1,1,1,2,0,1,2,0,1
GEOG,C055,1,"MEHENDALE, S      ",0,15,4,2,1,0,0,0,0,0,0,0,1
GEOG,C082,1,"RHEW, R C         ",1,49,0,0,14,0,0,5,0,0,6,0,6
GEOG,C110,1,"WALKER, R A       ",3,12,20,21,16,4,3,2,3,0,1,0,3
GEOG,C160A,1,"GROTH, P E        ",0,6,3,4,4,3,0,1,0,0,0,0,0
GEOG,C188,1,"RADKE, J D        ",4,13,9,3,0,0,1,2,1,0,0,1,0
GERMAN,1,2,"BERGERSON, J R    ",0,10,4,2,0,0,2,0,0,0,0,0,0
GERMAN,1,3,"ELLIS, R          ",2,4,5,3,2,0,0,0,0,0,0,0,0
GERMAN,1,4,"MANTHRIPRAGADA, A ",2,10,2,3,1,0,0,0,0,0,0,0,0
GERMAN,1,5,"ST. CLAIR, M      ",2,6,2,3,1,0,0,0,0,0,0,0,0
GERMAN,1,6,"MUSANOVIC, E      ",1,10,5,0,1,0,1,0,0,0,0,0,1
GERMAN,1,7,"LORENZ, S R       ",1,4,1,2,1,1,1,0,0,0,0,0,0
GERMAN,2,1,"BUCHER, R J       ",0,3,3,4,2,1,0,1,0,0,0,0,1
GERMAN,2,2,"KOLAR, M G        ",1,6,3,1,0,1,0,0,0,0,0,0,0
GERMAN,2,3,"HAWKSHAW, C       ",0,5,2,3,1,0,0,0,0,0,0,0,0
GERMAN,3,1,"WOODS, P C        ",2,7,6,1,0,0,0,0,0,0,0,0,0
GERMAN,3,2,"BEALS, K A        ",3,4,3,0,0,0,0,0,0,0,0,0,1
GERMAN,4,1,"WINTERS, M K      ",4,5,1,0,0,0,0,0,1,0,0,0,0
GERMAN, 039A,1,"FELDMAN, K S      ",0,3,7,2,1,0,0,0,0,0,0,0,0
GERMAN,100,1,"GOKTURK, D        ",0,1,7,5,3,0,0,0,0,0,0,0,1
GERMAN,101,1,"EUBA, N           ",2,9,7,1,0,0,0,0,0,0,0,0,0
GERMAN, 102D,1,"MITTLER, A        ",1,9,4,1,0,0,0,0,0,0,0,0,0
GERMAN,151,1,"KUDSZUS, W G      ",3,7,1,0,0,1,0,1,0,0,0,0,1
GERMAN, 157A,1,"FELDMAN, K S      ",0,9,5,2,4,1,1,0,1,0,0,0,1
GERMAN, 160B,1,"SCHUERING, M      ",1,12,6,4,3,1,0,0,0,0,0,0,0
GERMAN,177,1,"DEWULF, J         ",2,2,10,0,2,2,1,0,0,0,0,0,1
GERMAN,R005A,1,"TOTH, G L         ",0,17,4,0,0,0,0,0,0,0,0,0,0
GERMAN,R005A,2,"BANWELL, E J      ",0,8,7,2,0,0,0,0,0,0,0,0,0
GERMAN,R005A,3,"RAHMAN, S K       ",1,1,13,4,2,1,0,0,0,0,0,0,0
GERMAN,R005A,4,"DEWEY, T K        ",5,13,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R005A,5,"BANWELL, E J      ",0,11,6,0,2,0,0,0,0,0,0,0,0
GREEK,1,1,"PAPAZARKADAS, N   ",4,3,2,2,2,0,0,0,0,0,0,0,0
GREEK,102,1,"SAILOR, D         ",1,4,4,1,1,0,0,0,0,0,0,0,0
GWS,10,1,"BACCHETTA, P      ",0,21,17,10,9,7,1,1,0,0,0,0,3
GWS,14,1,"AGIS, A           ",0,3,20,13,9,10,6,1,4,0,1,0,0
GWS,20,1,"BARNES, B A       ",2,13,5,4,7,2,1,0,0,0,0,0,0
GWS, 050AC,1,"BARNES, B A       ",2,34,14,5,6,2,0,0,1,0,0,0,0
GWS,102,1,"BACCHETTA, P      ",0,13,5,6,1,4,3,0,0,1,0,0,2
GWS,103,1,"TRINH, M          ",2,9,14,10,10,0,1,1,0,0,0,0,0
GWS, 130AC,1,"THOMPSON, C M     ",2,7,12,13,5,5,2,0,1,0,0,1,0
GWS,140,1,"BARNES, B A       ",2,10,7,4,7,0,1,0,0,0,0,0,0
GWS,195,1,"RODRIGUEZ, J M    ",1,3,6,1,2,0,0,0,1,0,1,0,0
HEBREW, 020A,1,"BOYARIN, C        ",7,5,4,1,0,0,0,0,0,0,0,0,0
HIN-URD, 001A,1,"HUETTEMANN, A L   ",1,5,6,4,1,1,0,0,0,0,1,0,0
HIN-URD, 001A,2,"HUETTEMANN, A L   ",3,4,12,2,1,0,0,0,0,0,0,0,0
HIN-URD, 103A,1,"AHMAD, A          ",0,8,3,1,0,0,0,0,0,0,0,0,0
HISTART,35,1,"LEVINE, G P       ",3,24,16,15,8,5,1,1,1,0,1,1,2
HISTART,62,1,"REGAN, L          ",0,14,7,7,13,2,1,1,0,0,0,0,0
HISTART,100,1,"GRUDIN, A E       ",1,24,22,24,13,0,0,0,0,0,0,0,0
HISTART, 136A,1,"WILLIAMS, J G     ",0,8,13,8,5,1,2,0,0,1,1,0,1
HISTART,182,1,"HAMILL, S B       ",1,4,11,10,10,3,1,0,0,0,0,0,1
HISTART, 185A,1,"LOVELL, M M       ",0,4,8,9,8,7,4,2,0,0,0,0,2
HISTART, 190A,1,"BERGER, P A       ",1,18,23,14,5,1,0,0,1,0,0,0,0
HISTART, 190F,1,"MCDONOUGH, T F    ",0,10,19,4,5,2,0,3,0,0,0,0,0
HISTART, 192B,1,"PIERACCINI, L     ",0,4,6,1,0,1,0,0,0,0,0,0,0
HISTART, 192F,1,"GRIGSBY, D G      ",1,3,3,2,2,0,0,0,0,0,0,0,0
HISTART,R001B,2,"SHAPIRSHTEYN, V   ",0,3,6,2,4,1,0,0,0,0,0,0,0
HISTART,R001B,3,"SPIGLER, J K      ",1,1,4,4,4,1,0,0,0,0,0,0,1
HISTART,R001B,4,"SCHICK, C         ",0,5,5,2,2,1,2,0,0,0,0,0,0
HISTART,R001B,5,"HOY, M            ",0,1,3,4,5,1,0,0,0,0,0,0,1
HISTART,R001B,6,"TELFAIR, C M      ",0,9,5,3,1,1,0,0,0,0,0,0,0
HISTART,R001B,8,"LAKEY, C R        ",0,3,2,5,3,0,0,0,0,0,0,0,0
HISTART,R001B,9,"RODIC, V          ",0,8,1,3,1,0,0,0,0,0,0,0,1
HISTORY, 004A,1,"NORENA, C F       ",0,18,45,15,8,7,0,9,0,0,0,0,1
HISTORY,5,1,"HESSE, C          ",1,41,47,26,31,14,5,4,5,0,0,0,3
HISTORY, 006A,1,"NYLAN, M          ",3,18,15,16,27,9,4,1,2,0,0,0,0
HISTORY, 007A,1,"PETERSON, M A     ",0,70,54,57,27,11,4,5,2,0,1,0,2
HISTORY, 008A,1,"CHOWNING, M       ",0,20,13,15,5,3,0,0,1,0,0,0,1
HISTORY,10,1,"KANOGO, T M       ",0,18,8,3,4,1,1,2,0,0,0,0,0
HISTORY,11,1,"IRSCHICK, E F     ",1,5,3,2,4,2,0,0,0,0,0,0,0
HISTORY,12,1,"DOUMANI, B        ",1,18,21,28,23,6,3,0,1,0,0,0,2
HISTORY,14,1,"BARSHAY, A E      ",1,17,14,9,6,5,1,0,0,0,0,0,3
HISTORY,100,1,"HENKIN, D M       ",0,8,9,11,9,2,1,0,0,0,0,0,0
HISTORY,100,2,"CONNELLY, J       ",0,3,2,6,0,0,0,0,0,0,0,0,0
HISTORY,100,5,"SHAGAN, E H       ",0,6,10,5,7,3,2,3,1,0,0,0,0
HISTORY,100,6,"CARR, B           ",2,11,22,4,4,6,0,0,0,0,0,0,2
HISTORY,100,7,"VANHAUTE, E       ",5,5,4,2,0,1,0,1,0,0,0,0,1
HISTORY,100,9,"BIOCCA, D         ",0,7,4,0,1,0,0,1,0,0,0,0,0
HISTORY,101,3,"FRYDL, K J        ",2,5,2,4,0,1,0,0,0,0,0,0,0
HISTORY,101,4,"HENKIN, D M       ",0,3,2,3,3,1,0,0,0,0,0,0,0
HISTORY,101,6,"VIATOR, F A       ",0,1,5,0,1,1,1,0,1,0,0,0,1
HISTORY, 103B,2,"MILLER, M C       ",0,2,2,4,2,1,1,1,1,0,0,0,0
HISTORY, 103B,3,"HESSE, C          ",0,7,2,2,2,0,0,0,0,0,0,0,0
HISTORY, 103B,9,"JOHNSON, B S      ",0,2,4,5,0,0,0,0,0,0,0,0,0
HISTORY, 103D,2,"SARGENT, D J      ",1,4,7,1,0,1,0,0,0,0,0,0,0
HISTORY, 103D,4,"ROSEN, R E        ",1,4,5,2,0,0,2,0,0,0,0,0,0
HISTORY, 103D,6,"KHALIL, O         ",0,7,4,1,0,1,0,0,0,0,0,0,0
HISTORY, 103E,2,"RAMIREZ, P F      ",0,7,0,2,1,0,0,1,0,0,1,0,0
HISTORY, 103E,3,"CARR, B           ",1,5,3,4,0,1,0,0,0,0,0,0,1
HISTORY, 103U,2,"KLEIN, K L        ",0,2,4,6,1,0,0,0,0,0,0,0,2
HISTORY, 105B,1,"MACKIL, E M       ",1,10,14,10,4,1,1,0,2,1,0,0,0
HISTORY,108,1,"MAVROUDI, M       ",3,10,2,4,5,3,4,1,1,0,2,0,0
HISTORY, 109C,1,"ISLAMOGLU, H      ",3,12,5,8,6,1,1,1,0,0,0,0,0
HISTORY, 113A,1,"WELLS, K M        ",0,6,2,2,1,1,0,2,0,1,1,1,3
HISTORY, 117A,1,"JOHNSON, D G      ",0,5,7,10,4,4,4,3,1,2,0,0,0
HISTORY, 120AC,1,"MERCHANT, C       ",0,12,1,5,3,0,1,0,0,0,0,0,0
HISTORY, 127AC,1,"KLEIN, K L        ",0,13,44,35,28,10,5,1,0,0,0,0,3
HISTORY,143,1,"LEWIN, L          ",0,7,1,3,6,0,1,1,0,0,0,0,0
HISTORY, 155A,1,"KOZIOL, G         ",2,5,9,13,9,9,5,0,0,0,0,0,2
HISTORY, 158C,1,"ADAMTHWAITE, A    ",1,56,28,33,72,17,4,12,0,1,1,0,10
HISTORY, 159A,1,"DEVRIES, J        ",1,3,12,12,12,10,8,1,2,0,2,0,1
HISTORY, 167C,1,"WETZEL, D         ",4,11,27,13,8,3,0,0,1,0,0,0,0
HISTORY, 171B,1,"FREDE, V          ",0,5,7,15,3,2,0,0,1,0,1,0,0
HISTORY, 177A,1,"ASTOURIAN, S H    ",0,2,1,3,3,2,0,1,0,0,0,0,0
HISTORY,180,1,"LESCH, J E        ",0,10,12,2,3,0,0,0,0,0,0,0,0
HISTORY,C132B,1,"HOLLINGER, D A    ",1,10,7,5,2,7,2,1,0,0,1,1,3
HISTORY,C139C,1,"MARTIN, W E       ",0,17,17,14,15,7,4,6,2,2,0,0,3
HISTORY,C157,1,"DANDELET, T       ",0,13,27,12,13,4,2,1,1,0,0,0,2
HISTORY,C175B,1,"EFRON, J M        ",0,12,4,1,6,2,0,0,0,0,1,0,1
HISTORY,C194,1,"DEWULF, J         ",3,6,2,0,0,0,0,0,0,0,0,0,0
IAS,45,1,"BAILEY, S         ",1,12,22,25,20,6,0,6,1,1,0,0,1
IAS,45,2,"PEARSON, H D      ",2,13,18,10,16,8,10,2,0,1,2,0,1
IAS,102,1,"ZOOK, D C         ",0,19,10,4,1,2,0,0,0,0,0,0,0
IAS,102,2,"ZOOK, D C         ",0,32,4,2,1,1,0,0,0,0,0,0,0
IAS,105,1,"TALWALKER, C      ",0,12,9,1,1,0,0,0,0,0,0,0,0
IAS,106,1,"AUFFHAMMER, M     ",3,17,47,14,14,9,6,5,1,0,2,0,7
IAS,115,1,"ROY, A            ",1,75,76,58,10,2,1,0,1,0,0,0,0
IAS,C118,1,"SADOULET, E       ",4,3,1,2,1,1,3,1,1,0,0,1,0
IAS,H102,1,"KARRAS, A L       ",0,7,7,5,3,0,0,0,0,0,0,0,1
IND ENG,115,1,"GOLDBERG, K Y     ",4,22,16,8,5,0,0,0,0,0,0,1,0
IND ENG,140,1,"GLASSEY, C R      ",2,12,3,3,1,0,0,0,0,0,0,0,0
IND ENG,150,1,"CHEN, Y           ",0,22,0,8,13,5,3,1,4,0,1,0,0
IND ENG,153,1,"KAMINSKY, P M     ",0,32,20,6,16,4,0,0,0,0,0,0,0
IND ENG,160,1,"ADLER, I          ",1,17,33,21,15,3,3,0,0,0,0,0,0
IND ENG,162,1,"ATAMTURK, A       ",1,14,10,9,4,3,4,7,1,0,0,0,0
IND ENG,172,1,"SHANTHIKUMAR, J G ",2,22,1,5,2,0,0,1,0,0,0,0,1
IND ENG,180,1,"KAMINSKY, P M     ",3,12,11,0,0,0,0,0,0,0,0,0,0
IND ENG, 190A,1,"BURGSTONE, J M    ",0,30,5,2,13,1,1,7,5,0,0,0,0
IND ENG, 190C,1,"WAHL, B           ",15,18,1,2,1,0,0,0,0,0,0,0,0
IND ENG, 190E,1,"SINGER, K         ",8,6,5,2,0,1,0,0,0,0,0,0,0
IND ENG, 190G,1,"LAVIAN, T         ",12,9,4,0,0,0,0,0,0,0,0,0,0
INFO,190,1,"BURRELL, J        ",2,5,5,4,0,1,0,0,0,0,0,0,0
INTEGBI,24,1,"CALDWELL, R L     ",1,7,1,0,2,0,0,0,0,0,0,0,0
INTEGBI,24,4,"PADIAN, K         ",1,4,6,3,0,1,0,0,0,0,0,0,0
INTEGBI, 035AC,1,"HLUSKO, L         ",11,51,39,27,42,14,4,8,5,0,7,0,2
INTEGBI,41,1,"LINDBERG, D R     ",6,16,12,14,10,9,4,7,8,0,10,1,11
INTEGBI,88,1,"KIM, K K          ",0,6,4,0,0,2,0,0,0,0,0,0,0
INTEGBI,117,1,"CARLSON, T J      ",7,115,20,34,50,19,11,20,10,0,5,3,1
INTEGBI, 117L,1,"CARLSON, T J      ",2,2,4,2,0,2,1,1,3,0,0,0,1
INTEGBI, 117L,2,"CARLSON, T J      ",7,4,6,0,1,3,0,1,1,0,0,0,0
INTEGBI,118,1,"SHAPIRA, M        ",6,4,5,5,2,3,5,2,2,2,1,0,0
INTEGBI, 123A,1,"BROOKS, G A       ",1,6,9,11,4,5,0,1,1,0,0,0,0
INTEGBI, 123AL,1,"BROOKS, G A       ",1,9,4,3,0,0,0,0,0,0,0,0,0
INTEGBI, 123AL,2,"BROOKS, G A       ",0,3,8,3,1,0,0,0,0,0,0,0,0
INTEGBI,127,1,"LEHMAN, S L       ",6,9,10,9,6,2,0,4,0,0,0,0,0
INTEGBI, 127L,1,"LEHMAN, S L       ",1,6,6,4,0,2,0,0,0,0,0,0,0
INTEGBI, 127L,2,"LEHMAN, S L       ",0,9,4,3,2,1,0,0,0,0,0,0,0
INTEGBI,131,1,"DIAMOND, M C      ",0,682,0,0,37,0,0,2,0,0,2,0,1
INTEGBI, 131L,1,"DIAMOND, M C      ",0,5,1,4,3,1,2,4,0,0,1,1,0
INTEGBI, 131L,2,"DIAMOND, M C      ",0,6,3,1,5,0,1,1,2,0,1,0,0
INTEGBI, 131L,3,"DIAMOND, M C      ",1,0,3,2,7,1,1,2,1,0,0,0,1
INTEGBI, 131L,4,"DIAMOND, M C      ",0,5,2,4,7,0,1,3,0,1,0,0,0
INTEGBI, 131L,6,"DIAMOND, M C      ",0,2,2,3,5,0,0,2,1,1,0,0,2
INTEGBI, 131L,7,"DIAMOND, M C      ",0,5,2,1,5,5,0,1,1,0,1,0,0
INTEGBI, 131L,8,"DIAMOND, M C      ",0,8,0,2,7,0,0,2,1,0,0,0,0
INTEGBI, 131L,9,"DIAMOND, M C      ",0,3,1,2,9,1,0,3,0,0,0,0,0
INTEGBI, 131L,10,"DIAMOND, M C      ",2,2,3,6,3,1,3,3,0,0,0,0,3
INTEGBI,137,1,"HAYES, T B        ",1,56,18,1,43,0,3,6,1,0,2,0,0
INTEGBI,148,1,"FULL, R J         ",11,15,3,5,7,3,0,2,1,0,1,0,0
INTEGBI,153,1,"POWER, M E        ",3,5,4,5,4,4,0,1,4,0,0,0,2
INTEGBI,154,1,"ACKERLY, D D      ",0,5,4,7,4,5,3,5,0,2,0,0,0
INTEGBI,160,1,"PADIAN, K         ",11,13,12,11,15,7,9,12,8,4,5,2,6
INTEGBI,162,1,"SIMMS, E L        ",0,3,6,11,5,4,9,0,5,0,0,0,0
INTEGBI,184,2,"BARNOSKY, A D     ",6,3,1,1,1,3,0,2,1,0,0,0,0
INTEGBI, 184L,1,"BARNOSKY, A D     ",3,5,6,1,1,2,0,0,0,0,0,0,0
INTEGBI,187,1,"KIRCH, P V        ",7,13,12,9,7,3,2,0,0,0,0,0,0
INTEGBI,C082,1,"BISHOP, J         ",6,38,0,0,24,0,0,8,0,0,4,0,3
INTEGBI,C125,1,"SCOTT, M K        ",0,4,5,4,1,0,0,0,0,0,0,0,0
INTEGBI,C143A,1,"KRIEGSFELD, L J   ",0,11,8,7,8,0,2,6,2,0,0,0,1
INTEGBI,C144,1,"CALDWELL, R L     ",2,20,6,5,26,10,4,27,2,0,2,0,1
INTEGBI,C156,1,"BEISSINGER, S R   ",1,4,2,2,7,1,0,1,1,0,1,0,2
INTEGBI,C163,1,"AMACHER, S L      ",0,7,4,2,26,9,5,23,13,1,0,0,2
ISF,62,1,"EHRLICH, R M      ",0,12,3,3,6,3,2,2,1,0,0,0,2
ISF, 100A,1,"WREN, G P         ",2,12,10,11,15,6,5,14,5,0,3,0,2
ISF, 100A,2,"HOLUB, R W        ",7,11,14,11,12,7,3,4,2,0,0,0,1
ISF, 100B,1,"KLEE, E B         ",0,17,7,12,6,9,3,0,3,0,1,2,7
ISF,189,1,"IPSEN, A E        ",4,16,10,2,4,1,0,0,0,0,0,0,1
ITALIAN,1,1,"DI CARLO, A       ",2,5,4,1,1,1,0,0,0,0,0,0,0
ITALIAN,1,2,"DI CARLO, A       ",1,2,7,2,4,0,1,0,0,0,0,0,0
ITALIAN,1,4,"DI CARLO, A       ",2,4,6,2,0,0,0,0,0,0,0,0,0
ITALIAN,1,5,"DI CARLO, A       ",5,6,3,3,0,0,0,1,0,0,0,0,0
ITALIAN,1,6,"BELLEZZA, A M     ",0,7,9,3,3,2,0,0,0,0,0,0,0
ITALIAN,1,8,"DI CARLO, A       ",1,7,4,3,2,0,0,0,0,0,0,0,0
ITALIAN,2,3,"DI CARLO, A       ",1,9,6,1,2,1,1,1,0,0,0,0,0
ITALIAN,2,4,"JACOBSEN, M M     ",5,8,5,3,1,0,0,0,0,0,0,0,0
ITALIAN,3,3,"JACOBSEN, M M     ",4,7,6,1,2,1,0,0,0,0,0,0,0
ITALIAN,4,1,"BELLEZZA, A M     ",0,7,2,2,1,2,0,0,0,0,0,0,0
ITALIAN,40,1,"REGAN, L          ",2,17,24,18,12,9,5,1,1,2,1,1,2
ITALIAN, 101A,1,"DI CARLO, A       ",2,4,3,4,4,1,0,0,0,0,0,0,0
ITALIAN,104,1,"RICCIARDI, A      ",3,6,4,2,0,2,0,0,0,0,0,0,0
ITALIAN,163,1,"BOTTERILL, S N    ",1,9,6,3,3,1,0,0,0,0,0,0,0
ITALIAN,170,1,"MOSES, G J        ",0,6,3,2,5,0,0,0,0,0,0,0,1
ITALIAN,R005A,1,"SPACKMAN, B G     ",1,3,5,6,0,1,0,0,0,0,0,0,0
ITALIAN,R005A,2,"SPACKMAN, B G     ",0,0,4,6,0,1,2,1,1,0,0,0,1
ITALIAN,R005B,2,"SPACKMAN, B G     ",1,12,3,0,1,0,0,0,0,0,0,0,1
JAPAN, 001A,1,"TOMIZUKA, M       ",0,8,5,1,0,0,0,1,0,0,0,0,1
JAPAN, 001A,2,"TOMIZUKA, M       ",1,2,3,1,2,1,1,0,0,0,0,0,0
JAPAN, 001A,4,"TOMIZUKA, M       ",1,6,2,2,3,0,1,0,0,0,0,0,1
JAPAN, 001A,5,"TOMIZUKA, M       ",1,7,2,4,4,0,0,0,0,0,0,0,0
JAPAN, 001A,6,"TOMIZUKA, M       ",0,5,4,1,4,0,2,0,0,0,0,0,0
JAPAN, 001A,7,"TOMIZUKA, M       ",0,6,2,1,0,0,2,1,1,0,0,0,1
JAPAN, 001A,8,"TOMIZUKA, M       ",1,7,1,3,1,0,0,0,0,0,0,0,1
JAPAN, 001A,9,"TOMIZUKA, M       ",0,5,4,0,4,1,0,0,0,1,0,0,1
JAPAN, 001A,10,"TOMIZUKA, M       ",1,6,1,2,4,0,2,0,0,0,0,0,1
JAPAN, 001A,11,"TOMIZUKA, M       ",1,4,3,2,2,4,1,0,0,0,0,0,0
JAPAN, 001A,12,"TOMIZUKA, M       ",0,4,2,1,2,1,0,1,0,0,0,0,0
JAPAN, 001A,13,"TOMIZUKA, M       ",0,4,3,3,2,0,0,0,0,0,1,0,0
JAPAN, 007A,1,"HORTON, H M       ",0,20,7,6,10,2,3,1,2,0,0,0,3
JAPAN, 010A,1,"WALLACE, N K      ",0,7,2,1,1,1,2,1,1,0,1,0,0
JAPAN, 010A,3,"WALLACE, N K      ",1,9,0,1,2,0,0,1,0,0,0,0,0
JAPAN, 010A,4,"WALLACE, N K      ",1,6,1,4,4,0,1,1,0,0,0,0,0
JAPAN, 010A,5,"WALLACE, N K      ",1,8,2,0,2,2,1,0,0,0,0,0,0
