CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
JAPAN, 001B,9,"TAKATA, M         ",0,6,1,3,3,0,0,1,0,0,0,0,0
JAPAN, 001B,10,"TAKATA, M         ",1,6,1,1,3,1,0,0,0,0,1,0,0
JAPAN, 007B,1,"WALLACE, J        ",1,30,25,14,3,3,2,0,0,0,0,0,1
JAPAN, 010B,1,"WALLACE, N K      ",0,3,3,3,2,1,1,1,0,0,0,0,0
JAPAN, 010B,2,"WALLACE, N K      ",1,4,3,2,3,2,0,2,0,0,0,0,0
JAPAN, 010B,3,"WALLACE, N K      ",0,7,5,2,3,0,0,0,0,0,0,0,0
JAPAN, 010B,4,"WALLACE, N K      ",0,9,2,2,1,1,0,0,0,0,0,0,0
JAPAN, 010B,5,"WALLACE, N K      ",0,7,7,3,0,0,0,0,0,0,0,0,0
JAPAN, 100B,1,"KAMBARA, W        ",1,5,5,1,4,0,0,0,0,0,0,0,0
JAPAN, 100B,2,"KAMBARA, W        ",0,6,4,2,4,2,1,0,0,0,0,0,0
JAPAN, 100B,3,"KAMBARA, W        ",0,6,2,3,2,0,1,0,1,0,1,0,0
JAPAN,104,1,"BAKER, Y K        ",0,2,3,1,5,0,0,0,0,0,0,0,0
JAPAN,132,1,"HORTON, H M       ",2,13,2,0,2,1,0,1,0,0,0,0,0
JAPAN,159,1,"WALLACE, J        ",1,5,1,5,4,1,0,0,0,0,0,0,0
JAPAN,161,1,"HASEGAWA, Y       ",0,7,6,0,0,0,0,0,0,0,0,0,1
JEWISH,101,1,"GRUEN, E S        ",0,9,5,0,1,0,0,0,0,0,0,0,0
JOURN,C141,1,"GOLDSTEIN, T J    ",0,12,9,14,3,6,0,1,0,0,0,0,0
KOREAN, 001B,1,"LEE, S C          ",1,6,6,0,1,0,1,0,0,0,0,0,0
KOREAN, 001B,2,"LEE, S C          ",2,12,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 001B,3,"LEE, S C          ",0,10,1,2,2,0,1,0,0,0,0,0,0
KOREAN, 001BX,2,"KO, K             ",0,8,2,0,1,1,0,0,0,0,0,0,0
KOREAN, 007B,1,"SHIN, J           ",5,17,17,0,1,0,0,1,0,0,0,0,0
KOREAN, 010BX,2,"KIM, M            ",1,13,2,1,0,1,0,0,0,0,0,0,0
KOREAN, 010BX,3,"KIM, M            ",0,11,3,1,1,1,0,0,0,0,0,0,0
KOREAN, 100B,1,"LEE, M            ",4,17,0,1,0,0,0,0,0,0,1,0,0
KOREAN, 100B,2,"LEE, M            ",3,14,3,2,0,0,0,0,0,0,0,0,0
KOREAN,102,1,"KO, K             ",0,14,8,0,0,0,0,0,0,0,0,0,0
KOREAN,112,1,"LEE, S C          ",3,19,2,1,0,0,0,0,0,0,0,0,0
KOREAN,180,1,"SHIN, J           ",1,4,6,3,0,0,0,0,0,0,0,0,0
L & S, 040C,1,"MORAN, K S        ",2,8,25,11,10,9,8,6,2,0,0,0,0
L & S, 070B,1,"CHIANG, J C       ",7,16,15,15,8,6,0,0,3,0,2,0,2
L & S, 120C,1,"HENDEL, R S       ",0,31,19,13,12,0,2,0,0,0,0,0,1
L & S, 150A,1,"SWIDLER, A        ",3,21,24,5,5,3,3,1,2,0,0,0,0
L & S, 160B,1,"PHILLIPS, J H     ",8,53,43,9,4,2,0,0,0,0,1,0,3
L & S,C030U,1,"HUNTSINGER, L     ",0,8,7,2,7,1,0,4,0,1,0,0,2
L & S,C030V,1,"WELTER, S C       ",0,5,8,6,4,2,3,0,0,0,1,0,0
L & S,C070T,1,"MARCY, G          ",0,6,4,3,13,7,1,4,0,0,0,0,2
L & S,C070V,1,"JACOBSEN, R G     ",5,25,32,23,9,7,3,4,4,0,0,0,3
L & S,C140U,1,"WILKIE, L A       ",29,14,4,1,0,0,0,0,0,0,0,0,0
L & S,C140V,1,"SARGENT, D J      ",1,6,9,20,3,0,0,1,0,0,0,0,0
L & S,C150T,1,"EVANS, P B        ",1,6,10,9,5,3,0,1,0,0,0,0,0
L & S,C180T,1,"KRAMSCH, C J      ",4,17,7,4,4,3,0,1,1,0,0,0,0
L & S,C180U,1,"REICH, R B        ",5,20,25,15,18,3,0,0,0,0,0,0,1
LATIN,1,1,"SYED, Y           ",4,10,1,0,1,0,0,0,0,0,0,0,0
LATIN,1,3,"LESSER, R H       ",3,4,1,0,1,1,0,0,1,0,0,0,0
LATIN,1,4,"LEWIS, V M        ",1,3,3,1,1,1,0,0,1,0,0,0,0
LATIN,100,1,"HENDRICKSON, T G  ",1,7,5,2,3,0,0,0,0,0,0,0,0
LATIN,102,1,"MURPHY, T M       ",4,7,1,1,0,1,0,0,0,0,0,0,0
LD ARCH,102,1,"BROOKE, J M       ",1,3,4,3,1,0,0,0,0,0,0,0,0
LD ARCH,102,2,"JOHNSEN, R R      ",0,3,4,1,2,1,1,0,1,0,0,0,0
LD ARCH,112,1,"STILGENBAUER, J   ",3,13,4,2,1,2,0,0,0,0,0,0,1
LD ARCH,120,1,"LAMB, M M         ",4,16,7,0,3,0,0,0,1,0,0,0,0
LD ARCH,121,1,"JETT, B           ",4,11,4,3,0,0,0,1,0,0,0,0,0
LD ARCH,130,1,"STRYKER, K S      ",0,19,21,19,1,2,1,0,0,0,0,0,0
LD ARCH,132,1,"RADKE, J D        ",2,6,7,3,1,0,0,1,0,0,2,0,0
LD ARCH,136,1,"SULLIVAN, C H     ",16,12,12,3,0,0,0,0,0,0,0,0,0
LD ARCH,140,1,"KONDOLF, G M      ",1,5,1,6,6,1,1,1,0,0,0,0,1
LD ARCH,160,1,"ADVANI, A         ",2,18,5,2,0,0,0,0,0,0,0,0,0
LD ARCH,C171,1,"MOZINGO, L A      ",1,9,11,3,7,4,2,0,0,0,0,0,1
LEGALST, 039D,1,"POMERANTZ, A J    ",10,3,2,2,1,0,0,0,0,0,0,0,0
LEGALST,103,1,"LIEBERMAN, D      ",0,5,9,4,4,2,3,2,0,0,0,0,1
LEGALST,107,1,"SONG, S S         ",1,15,19,28,27,20,12,9,1,0,0,0,0
LEGALST, 132AC,1,"VOLPP, L P        ",0,11,10,20,16,8,13,4,1,0,0,0,0
LEGALST,140,1,"BROWN, R B        ",0,11,12,16,19,9,7,3,1,1,0,0,2
LEGALST,145,1,"MCCRARY, J R      ",3,11,4,6,18,2,8,7,6,0,2,0,0
LEGALST,158,1,"O'CONNELL, J      ",0,11,9,6,18,5,7,6,1,0,0,0,1
LEGALST,160,1,"PERRY, R W        ",0,8,15,24,22,9,3,5,6,3,0,1,3
LEGALST,161,1,"BERRING, R C      ",2,39,12,30,23,16,14,11,2,0,2,0,0
LEGALST,168,1,"HOLLINGER, J H    ",1,8,7,11,16,4,11,10,4,0,0,0,0
LEGALST,179,1,"SHAPIRO, M M      ",3,18,4,6,3,7,2,6,0,0,2,0,4
LEGALST,190,2,"LIEBERMAN, D      ",0,6,7,2,0,2,0,1,0,0,0,0,0
LEGALST,190,3,"MUSHENO, M        ",0,4,2,2,7,1,3,2,1,0,0,0,0
LEGALST,190,4,"PERRY, R W        ",1,11,11,0,0,0,0,0,0,0,0,0,0
LEGALST,190,7,"HOFNUNG, M        ",2,6,1,0,4,0,0,0,1,0,0,0,0
LEGALST,R001B,1,"BRUCE, E S        ",0,2,3,4,1,0,0,1,0,0,0,0,0
LGBT,C146,1,"ASHER, J          ",0,8,6,3,4,0,0,0,0,0,0,0,0
LGBT,C146A,1,"ASHER, J          ",0,11,4,1,0,0,0,1,0,0,0,0,1
LINGUIS,5,1,"COVER, R T        ",7,13,15,9,21,6,4,2,0,3,0,0,1
LINGUIS, 055AC,1,"COVER, R T        ",2,10,5,3,9,3,2,2,1,0,0,1,1
LINGUIS,100,1,"GAHL, S           ",1,18,16,17,19,5,3,4,1,0,0,0,2
LINGUIS,115,1,"HYMAN, L M        ",1,21,11,10,10,2,1,0,1,0,0,0,0
LINGUIS,120,1,"MIKKELSEN, L H    ",0,9,26,20,7,9,9,2,3,0,2,0,1
LINGUIS,181,1,"COVER, R T        ",1,3,6,0,1,0,0,0,0,0,0,0,0
LINGUIS,C104,1,"LAKOFF, G P       ",4,5,5,3,3,1,1,0,0,0,0,0,0
LINGUIS,C105,1,"SWEETSER, E E     ",0,2,8,10,10,7,7,3,1,0,1,1,2
LINGUIS,R006,1,"HOUSER, M J       ",0,12,4,1,1,0,0,0,0,0,0,0,0
LINGUIS,R006,2,"HOUSER, M J       ",0,11,4,0,0,1,0,0,0,0,0,0,0
M E STU,20,1,"MCINTYRE, A       ",5,41,3,0,1,1,0,0,0,0,1,0,3
MALAY/I, 001B,1,"LUNDE, N K        ",2,13,0,1,0,0,0,0,0,0,0,0,0
MALAY/I, 100B,1,"LUNDE, N K        ",7,9,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,103,1,"GLAESER, A M      ",0,3,2,5,4,4,8,6,4,3,0,2,4
MAT SCI,104,1,"GRONSKY, R        ",1,22,8,11,5,5,1,4,2,0,1,0,1
MAT SCI,111,1,"WU, J             ",4,7,8,13,5,2,1,3,0,0,1,1,0
MAT SCI,112,1,"DEVINE, T M       ",1,3,4,10,5,6,2,2,1,0,0,0,1
MAT SCI,117,1,"SUZUKI, Y         ",0,6,4,4,2,1,0,0,0,0,0,0,0
MAT SCI,121,1,"GRONSKY, R        ",0,25,16,15,10,1,0,2,0,0,2,0,2
MAT SCI,140,1,"MINOR, A M        ",1,9,13,6,3,0,0,1,0,0,0,0,0
MAT SCI,151,1,"XU, T             ",0,3,3,2,4,0,1,0,0,0,0,0,0
MATH, 001A,1,"STEEL, J          ",8,33,9,12,24,10,32,27,9,0,4,0,5
MATH, 001B,1,"AGANAGIC, M       ",14,65,68,62,97,27,9,19,13,6,6,1,12
MATH, 001B,2,"RATNER, M         ",5,17,18,16,19,25,16,13,12,10,16,0,39
MATH, 001B,3,"BORCHERDS, R E    ",24,60,44,41,32,29,11,9,9,0,0,0,5
MATH, 016A,1,"CONRAD, K         ",86,82,28,29,42,16,19,26,11,0,10,0,14
MATH, 016B,1,"SARASON, D E      ",37,110,65,30,63,30,16,35,11,5,10,3,4
MATH, 016B,2,"JUDSON, Z         ",14,50,64,89,61,50,27,26,12,0,25,0,29
MATH,32,1,"RENNET, A D       ",1,5,6,3,5,2,3,4,2,0,2,0,6
MATH,53,1,"FRENKEL, E        ",35,47,47,33,35,36,22,32,11,0,0,0,27
MATH,53,2,"STANKOVA, Z       ",30,31,27,20,32,29,14,22,22,6,3,5,20
MATH,54,1,"TELEMAN, C        ",13,32,55,55,52,61,27,8,14,11,3,1,7
MATH,54,2,"GU, M             ",20,63,56,68,49,41,18,16,14,1,6,2,17
MATH,55,1,"VOJTA, P A        ",10,10,9,10,13,10,6,10,6,8,3,4,7
MATH,104,1,"YILMAZ, A         ",1,4,8,2,6,5,1,4,3,0,0,0,2
MATH,104,2,"JONES, V F        ",6,8,0,6,4,3,1,3,3,0,0,0,2
MATH,104,3,"DAHL, J A         ",0,5,4,4,6,1,1,1,0,0,2,0,1
MATH,104,4,"GIVENTAL, A B     ",1,0,1,1,0,1,1,1,1,0,3,1,5
MATH,104,5,"RYCROFT, C H      ",4,8,2,4,2,3,6,2,1,0,0,0,1
MATH,105,1,"KLASS, M J        ",1,8,2,1,0,0,0,2,2,0,1,0,0
MATH,110,1,"GRUNBAUM, F A     ",7,28,21,18,21,15,5,20,9,0,9,0,9
MATH,113,1,"WODZICKI, M       ",1,5,2,0,1,4,0,8,0,0,0,0,8
MATH,113,2,"PAULIN, A         ",2,6,3,4,12,2,2,6,0,0,0,0,0
MATH,113,3,"MEDVEDEV, A       ",2,6,1,2,3,2,4,2,0,1,0,0,2
MATH,113,4,"POIRIER, K        ",3,1,4,4,1,4,2,4,5,0,2,0,4
MATH,114,1,"ZICKERT, C        ",1,5,3,1,5,0,1,2,1,0,0,0,1
MATH,118,1,"WILKENING, J A    ",3,10,1,2,3,0,1,1,0,0,0,0,2
MATH, 121A,1,"TELEMAN, C        ",1,3,3,3,0,1,3,3,0,0,0,0,0
MATH, 121B,1,"NEU, J C          ",2,3,6,2,4,3,4,3,0,0,0,0,1
MATH, 128A,1,"STRAIN, J A       ",12,31,18,7,10,4,6,5,0,2,1,0,5
MATH, 128B,1,"STRAIN, J A       ",6,6,2,1,0,0,1,0,1,0,1,0,0
MATH,130,1,"SERGANOVA, V      ",2,2,2,3,4,1,4,7,7,0,0,0,0
MATH,135,1,"RATNER, M         ",1,1,1,0,2,0,4,0,0,0,3,0,12
MATH,136,1,"STEEL, J          ",1,5,2,2,2,1,2,2,1,0,2,0,1
MATH,140,1,"RIEFFEL, M A      ",1,3,4,0,4,0,0,3,1,0,0,0,0
MATH,141,1,"ZICKERT, C        ",1,4,0,2,5,1,0,4,2,0,0,0,0
MATH,151,1,"HALD, O H         ",1,6,3,0,3,3,0,0,0,0,0,0,0
MATH,160,1,"HALD, O H         ",2,9,7,2,4,3,0,1,0,0,0,0,0
MATH,172,1,"MANON, C A        ",1,10,0,0,7,0,0,2,0,0,0,0,0
MATH,185,1,"GIVENTAL, A B     ",0,1,0,1,0,2,4,2,0,0,0,1,4
MATH,185,2,"VANVALKENBURGH, M ",1,9,1,1,6,0,3,4,3,0,6,0,5
MATH,185,3,"YILMAZ, A         ",2,6,4,1,5,7,9,1,4,0,0,0,2
MATH,195,1,"HARRISON, V C     ",3,7,0,0,0,0,0,1,0,0,0,0,0
MATH,C103,1,"DE MARTI BELTRAN, ",1,3,3,3,2,4,1,1,3,0,0,0,1
MATH,H053,1,"STAMM, B          ",6,2,0,1,0,1,2,1,2,1,0,0,1
MATH,H113,1,"COLEMAN, R F      ",0,2,2,1,3,0,3,2,0,0,0,0,1
MCB-BMB,15,1,"MATSUI, J         ",0,22,17,11,14,11,6,2,0,0,1,0,0
MCB-BMB, 100B,1,"ALPER, M          ",2,11,6,4,14,6,4,6,2,0,6,0,5
MCB-BMB,102,1,"ZUSMAN, D R       ",8,31,34,43,45,41,31,34,31,0,24,0,7
MCB-BMB,104,1,"HEALD, R          ",2,50,13,20,56,19,19,51,13,4,4,0,5
MCB-BMB,110,1,"COLLINS, K        ",7,16,12,11,14,11,13,9,5,0,0,0,8
MCB-BMB, 110L,1,"MARTIN, A         ",2,11,7,5,10,4,1,0,1,0,0,0,0
MCB-BMB,118,1,"DUESBERG, P H     ",2,6,2,1,3,0,0,0,0,0,0,0,0
MCB-BMB,C100A,1,"KRANTZ, B A       ",5,13,7,19,12,4,7,11,2,0,1,0,0
MCB-BMB,C103,1,"PORTNOY, D A      ",3,38,10,7,25,1,0,7,0,0,2,0,2
MCB-BMB,C114,1,"GLAUNSINGER, B A  ",6,11,3,0,6,0,0,8,4,0,2,0,2
MCB-CDB, 130A,1,"HARIHARAN, I K    ",6,17,14,7,4,2,0,3,0,0,6,0,0
MCB-CDB, 133L,1,"BAUTISTA, D M     ",10,17,19,24,19,7,3,0,0,0,0,0,0
MCB-CDB,137,1,"OSTER, G F        ",1,11,8,6,1,0,0,0,0,0,0,0,0
MCB-CDB,C134,1,"CANDE, W Z        ",3,7,4,4,2,1,0,0,0,0,0,0,0
MCB-GEN,41,1,"WILT, F H         ",3,34,0,17,49,0,7,32,11,0,0,0,4
MCB-GEN, 140L,1,"BARNES, G         ",2,4,1,4,3,3,3,1,1,0,0,0,0
MCB-GEN, 140L,2,"BARNES, G         ",2,4,1,1,6,0,1,0,0,0,0,0,0
MCB-GEN,141,1,"GERHART, J C      ",4,12,0,7,6,0,0,3,0,0,2,0,1
MCB-GEN,C148,1,"GLASS, N          ",3,7,11,7,10,7,3,2,1,0,0,0,0
MCB-IMM,50,1,"BEATTY, P R       ",3,21,21,15,23,18,9,4,10,0,4,0,2
MCB-IMM,150,1,"BARTON, G M       ",4,17,8,8,22,5,1,7,1,0,4,0,6
MCB-IMM, 150L,1,"BEATTY, P R       ",1,7,7,4,6,6,0,1,0,0,0,0,0
MCB-IMM, 150L,2,"BEATTY, P R       ",2,6,7,6,6,3,0,1,0,0,0,0,0
MCB-NEU,61,1,"PRESTI, D E       ",13,79,49,58,106,29,52,40,30,0,12,0,10
MCB-NEU, 160L,1,"ZUCKER, R S       ",1,4,3,0,6,1,1,2,1,0,0,0,0
MCB-NEU, 160L,2,"ZUCKER, R S       ",1,3,2,4,3,2,0,0,1,0,0,0,0
MCB-NEU,165,1,"PRESTI, D E       ",3,17,12,14,35,0,0,10,2,0,2,0,0
MCB-NEU,167,1,"FELDMAN, D E      ",1,16,2,1,11,0,4,3,2,0,1,0,0
MCB-NEU,C160,1,"ISACOFF, E        ",8,13,23,16,10,11,6,8,5,3,0,1,1
MEC ENG,40,1,"CHEN, J           ",2,2,9,14,22,40,20,7,4,2,0,0,1
MEC ENG, 102A,1,"DIBBLE, R W       ",3,5,4,4,17,3,1,7,1,0,0,0,0
MEC ENG, 102B,1,"LIN, L            ",5,30,21,19,9,6,4,1,1,0,0,0,0
MEC ENG,104,1,"O'REILLY, O M     ",3,15,7,18,14,14,13,2,9,1,3,0,3
MEC ENG,106,1,"SAVAS, O          ",5,10,10,13,15,6,6,6,6,0,0,0,0
MEC ENG,107,1,"CHEN, J           ",2,5,8,25,23,41,10,6,0,0,0,0,0
MEC ENG,108,1,"KOMVOPOULOS, K    ",0,5,13,23,16,16,10,8,2,1,1,1,0
MEC ENG,109,1,"ZHANG, X          ",6,8,12,20,25,18,10,7,0,0,6,0,0
MEC ENG,110,1,"AGOGINO, A M      ",3,16,9,15,9,4,1,2,0,0,0,0,0
MEC ENG,118,1,"SOHN, L L         ",1,3,4,2,4,5,1,0,1,0,0,0,0
MEC ENG,122,1,"YOUSSEFI, K K     ",0,11,6,4,14,5,0,0,0,0,0,0,0
MEC ENG,127,1,"DHARAN, H         ",0,3,5,13,12,4,0,0,0,0,0,0,0
MEC ENG,131,1,"HEDRICK, J K      ",0,22,7,11,11,3,5,6,0,1,2,0,2
MEC ENG,132,1,"HOROWITZ, R       ",4,14,11,17,10,15,5,5,3,2,3,1,3
MEC ENG,133,1,"TONGUE, B H       ",1,15,7,9,11,5,4,5,4,0,1,0,0
MEC ENG,135,1,"ANWAR, G          ",3,53,13,4,14,17,0,0,0,0,0,0,0
MEC ENG,146,1,"CAREY, V P        ",0,3,14,16,6,4,2,1,0,0,0,0,0
MEC ENG,165,1,"YEUNG, R W        ",5,7,5,5,1,3,0,0,0,0,0,0,0
MEC ENG,173,1,"JOHNSON, G C      ",1,4,3,2,2,0,1,1,0,0,0,0,0
MEC ENG,175,1,"CASEY, J          ",2,6,3,0,0,0,0,0,0,0,0,0,0
MEC ENG,C085,1,"PAPADOPOULOS, P   ",0,4,2,5,10,10,6,3,3,0,0,0,6
MEC ENG,C085,2,"LI, S             ",1,23,15,7,2,3,0,0,0,0,0,0,0
MEC ENG,C180,1,"ZOHDI, T I        ",0,5,9,7,8,6,0,0,0,1,0,0,3
MEDIAST,101,1,"VEGA, V           ",0,14,52,71,53,28,6,3,1,2,1,0,2
MEDIAST, 104A,1,"TURNER, W B       ",0,21,14,15,30,18,10,6,4,0,2,1,2
MEDIAST,160,1,"RETZINGER, J P    ",0,6,6,10,10,8,2,0,0,0,0,0,1
MEDIAST,170,1,"RETZINGER, J P    ",0,7,16,14,21,12,6,1,0,0,0,0,0
MEDIAST,190,1,"VEGA, V           ",1,8,7,2,7,5,1,2,0,0,0,0,0
MEDIAST,C103,1,"GOLDSTEIN, T J    ",1,28,46,38,45,14,2,1,1,0,1,0,0
MEDIAST,C104C,1,"DUGUID, P         ",1,0,2,3,1,3,0,0,1,0,0,1,2
MIL SCI,101,1,"BARNES, B L       ",0,13,1,0,0,0,0,0,0,0,0,0,0
MUSIC, 020A,1,"PETERSEN, U       ",4,13,3,3,0,0,1,0,1,0,0,0,0
MUSIC, 020A,2,"SCHUMAKER, M T    ",2,12,7,3,1,1,0,0,0,0,0,0,0
MUSIC, 020A,3,"CLOUTIER, E       ",3,14,9,0,3,0,0,0,0,0,0,0,1
MUSIC, 020A,4,"NICHOLAS, M       ",5,4,5,1,3,4,1,3,1,0,0,1,0
MUSIC, 020A,5,"CARSMAN, S        ",1,11,6,3,1,2,0,0,0,1,0,0,0
MUSIC, 020A,6,"VAN HASSEL, D     ",7,8,1,1,0,0,1,1,0,0,0,0,0
MUSIC, 020B,1,"LEVIS, J          ",1,13,5,4,3,3,2,0,0,0,0,0,0
MUSIC, 025A,1,"REGUCERA, A       ",2,10,5,1,0,0,0,0,0,0,0,0,0
MUSIC, 025A,2,"ELDAR, S          ",3,7,1,2,3,3,0,0,1,0,0,0,0
MUSIC, 026AC,1,"ROBERTS, T C      ",34,120,92,36,17,15,2,4,1,0,0,0,2
MUSIC,29,1,"CAMPION, E J      ",101,41,16,8,2,2,1,0,0,0,1,0,0
MUSIC, 039N,1,"REPLOGLE, H       ",0,8,9,2,0,1,0,0,0,0,0,0,0
MUSIC, 041A,1,"DAVIS, J J        ",0,10,2,0,0,0,0,0,0,0,0,0,0
MUSIC,44,1,"JOHNSON, C Y      ",9,3,2,1,0,0,0,1,0,0,1,0,0
MUSIC,44,2,"JOHNSON, C Y      ",10,2,0,2,0,1,0,0,0,0,0,0,0
MUSIC, 049C,1,"GOODHEART, M      ",0,1,6,1,3,0,2,0,0,0,0,0,0
MUSIC, 049C,2,"WANG, J           ",0,1,6,2,2,2,0,0,0,0,0,0,0
MUSIC,50,1,"ROSENAK, K C      ",1,3,2,2,2,1,0,1,0,0,0,0,0
MUSIC,50,2,"DANA, C L         ",0,0,1,0,1,4,1,3,0,1,0,0,0
MUSIC,51,1,"ROSENAK, K C      ",1,2,1,4,4,2,1,0,1,0,0,0,0
MUSIC,60,1,"PEREIRA, D        ",0,2,1,4,3,3,0,0,0,0,0,0,0
MUSIC,60,2,"LOPEZ BELLIDO, J  ",1,1,3,1,1,1,0,0,2,0,0,2,0
MUSIC,61,1,"PEREIRA, D        ",0,1,6,2,4,5,2,0,1,0,0,0,0
MUSIC,74,1,"FUSON, T D        ",0,11,3,2,2,2,0,0,0,0,0,0,0
MUSIC,74,2,"GOLD, L R         ",3,5,1,2,0,0,1,0,0,0,0,0,0
MUSIC,75,1,"MORONEY, D        ",7,11,8,10,6,4,2,3,1,0,1,0,1
MUSIC, 116AM,1,"DANA, C L         ",0,4,1,4,0,1,0,0,0,0,1,1,0
MUSIC, 128A,1,"DAVIES, J         ",2,9,16,5,1,0,1,0,0,0,0,0,0
MUSIC, 128E,1,"MATHEW, N         ",2,39,20,8,5,2,1,1,0,0,0,0,2
MUSIC, 133C,1,"GOLD, L R         ",12,10,1,1,2,1,0,0,0,0,0,0,1
MUSIC,139,1,"FUSON, T D        ",0,25,5,6,4,2,1,1,0,0,1,0,2
MUSIC,140,1,"MIDIYANTO, M      ",1,30,8,0,1,0,0,1,0,0,0,0,0
MUSIC,140,2,"MIDIYANTO, M      ",1,31,1,0,0,0,0,0,0,0,0,0,1
MUSIC,141,1,"MILNES, D         ",8,46,0,0,0,0,0,0,0,0,0,0,0
MUSIC,143,1,"WILSON, D M       ",9,56,19,2,1,0,0,0,0,0,0,0,0
MUSIC,143,2,"WILSON, D M       ",19,12,2,2,4,1,1,0,0,0,1,0,0
MUSIC,144,1,"KUZMA, M C        ",7,29,6,3,1,0,0,0,0,0,0,0,0
MUSIC,145,1,"KUZMA, M C        ",2,9,1,0,0,0,0,0,0,0,0,0,0
MUSIC,148,1,"LADZEKPO, C K     ",13,138,0,0,1,0,0,0,0,0,0,0,1
MUSIC,149,1,"MOORE, C          ",0,10,0,0,0,0,0,0,0,0,1,0,0
MUSIC, 150A,1,"MILNES, D         ",5,10,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 150C,1,"MATHEW, N         ",0,18,2,0,0,0,0,0,0,0,0,0,0
MUSIC, 150E,1,"MELFORD, M J      ",2,4,2,3,0,0,0,0,0,0,0,0,0
MUSIC,151,1,"YAMASATO, R       ",2,7,1,1,1,1,1,0,0,0,0,0,1
MUSIC,155,1,"MACCALLUM, J      ",2,7,6,1,1,0,0,0,0,0,0,0,0
MUSIC, 157B,1,"BEDROSSIAN, F Y   ",3,2,0,4,3,2,0,0,0,0,0,0,0
MUSIC,158,1,"GOTTFRIED, R J    ",7,11,5,1,0,1,0,0,0,0,0,0,0
MUSIC, 161B,1,"MILNES, D         ",3,7,4,0,0,0,0,0,0,0,0,0,0
MUSIC,164,1,"MELFORD, M J      ",1,6,4,0,0,0,0,0,0,0,0,0,0
MUSIC,179,1,"DAVIES, J         ",0,4,6,1,1,0,0,1,0,0,0,0,0
MUSIC,179,2,"GUILBAULT, J M    ",0,6,7,0,0,0,1,0,0,0,0,0,0
MUSIC,179,3,"MATHEW, N         ",1,7,1,2,0,0,0,0,0,0,0,0,0
NATAMST, 020B,1,"PEARSON, D J      ",0,13,8,0,5,2,0,3,1,0,0,0,0
NATAMST,110,1,"PEARSON, D J      ",0,12,2,0,1,0,0,0,0,0,0,0,0
NATAMST, 120AC,1,"PEARSON, D J      ",1,19,11,1,0,1,0,0,0,0,0,0,1
NATAMST,176,1,"ANDERSON, J       ",2,10,4,2,3,0,0,0,1,0,0,0,0
NATAMST,R001B,1,"DOUGHERTY, J      ",1,15,8,3,1,3,1,0,0,0,0,0,0
NAV SCI,2,1,"ROOS, P           ",4,8,5,0,3,0,0,0,0,0,0,0,0
NAV SCI, 012B,1,"ZUNDEL, C J       ",4,7,1,0,1,0,0,0,0,0,0,0,0
NE STUD,15,1,"DEPIETRO, D D     ",5,4,5,3,2,2,2,0,0,0,0,0,1
NE STUD, 106B,1,"WILLIAMSON, J     ",3,2,5,3,3,1,0,0,0,0,0,0,2
NE STUD,108,2,"WILLIAMSON, J     ",3,5,8,3,0,1,0,0,0,0,1,0,1
NE STUD,109,1,"ROCHBERG, F       ",0,6,5,2,0,0,0,0,1,0,0,0,0
NE STUD,113,1,"CRISOSTOMO, C A   ",0,13,9,5,0,0,0,0,0,0,0,0,0
NE STUD,126,1,"MEHENDALE, S      ",0,9,5,4,1,0,0,0,0,0,0,0,1
NE STUD,140,1,"HAYES, J L        ",0,15,5,2,2,1,0,1,1,0,0,0,0
NE STUD,160,1,"SCHWARTZ, M       ",4,12,10,3,2,1,1,0,0,0,0,0,1
NE STUD, 162B,1,"AHMADI, S         ",0,18,3,2,2,0,0,0,0,0,0,0,1
NE STUD,R001B,2,"BROWN, B A        ",1,2,2,3,1,0,3,0,0,0,0,0,0
NE STUD,R001B,3,"BROWN, B A        ",0,1,7,3,1,2,1,1,0,1,0,0,0
NE STUD,R001B,4,"BROWN, B A        ",2,2,4,5,2,2,0,0,0,0,0,0,0
NE STUD,R002B,1,"KHUDONAZAROVA, A  ",5,7,4,2,0,0,0,0,0,0,0,0,0
NUC ENG,102,1,"NORMAN, E B       ",0,2,3,2,4,1,0,0,0,0,0,0,0
NUC ENG,104,1,"VETTER, K         ",0,3,7,4,1,1,0,0,0,0,0,0,1
NUC ENG,130,1,"MORSE, E C        ",3,4,5,0,5,1,0,0,0,0,0,0,0
NUC ENG,150,1,"FRATONI, M        ",2,1,3,6,5,3,1,1,1,0,1,0,1
NUC ENG,155,1,"VUJIC, J L        ",1,5,0,4,0,0,0,2,0,0,0,0,1
NUC ENG,167,1,"PETERSON, P F     ",0,7,2,1,1,0,0,1,0,0,0,0,0
NUC ENG, 170A,1,"GREENSPAN, E      ",7,4,4,0,1,0,0,0,0,0,0,0,1
NUSCTX,10,1,"AMY, N K          ",27,215,75,36,92,13,9,22,11,1,3,1,6
NUSCTX,11,1,"BJELDANES, L F    ",1,57,5,11,35,3,7,22,0,0,1,0,0
NUSCTX,104,1,"MCCOIN, M C       ",11,37,16,12,22,2,2,6,2,1,1,0,0
NUSCTX,115,1,"JOHNSON, D E      ",4,35,1,0,0,0,0,0,0,0,0,0,0
