CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
COM LIT,R001B,9,"BHAUMIK, S M      ",0,12,2,3,0,0,1,0,0,0,0,0,0
COM LIT,R001B,10,"BULGER, J         ",0,7,13,4,5,0,1,4,0,0,0,0,0
COM LIT,R001B,11,"YOUNG, A E        ",0,3,6,6,2,1,0,0,0,0,0,0,0
COM LIT,R001B,12,"INCIARTE, M D     ",0,3,14,7,6,1,0,0,1,0,0,0,0
COM LIT,R001B,13,"RZEPKA, A         ",0,4,6,6,3,0,2,0,0,0,0,0,0
COM LIT,R001B,14,"CLEAVER, N A      ",1,6,7,0,1,0,0,0,1,0,0,0,0
COM LIT,R001B,15,"RAMOS, L          ",0,5,5,7,1,0,0,0,0,0,0,0,0
COMPSCI, 003L,1,"HARVEY, B         ",5,16,6,17,16,4,2,0,1,0,1,0,2
COMPSCI, 003S,1,"GARCIA, D D       ",4,12,2,2,0,0,0,1,0,0,0,0,6
COMPSCI, 061A,1,"HARVEY, B         ",23,20,19,40,48,43,10,13,6,9,4,3,9
COMPSCI, 061BL,1,"CLANCY, M J       ",2,48,38,36,25,18,15,19,7,0,4,0,4
COMPSCI, 061C,1,"GARCIA, D D       ",12,55,21,19,43,28,14,26,11,0,20,0,10
COMPSCI,70,1,"SINCLAIR, A J     ",5,32,7,22,38,2,7,22,5,0,3,0,3
COMPSCI,150,1,"WAWRZYNEK, J      ",4,8,10,6,6,1,3,3,0,0,1,0,4
COMPSCI,152,1,"ASANOVIC, K       ",2,9,4,3,3,2,1,4,0,0,1,0,1
COMPSCI,160,1,"AGRAWALA, M       ",0,13,11,8,14,5,2,1,0,0,0,0,0
COMPSCI,161,1,"PAXSON, V         ",11,28,28,39,58,45,22,3,1,0,1,0,1
COMPSCI,162,1,"STOICA, I         ",2,12,20,13,19,12,6,6,6,0,0,0,0
COMPSCI,164,1,"HILFINGER, P N    ",3,7,14,6,1,5,4,3,1,2,2,0,2
COMPSCI,169,1,"SEN, K            ",5,13,8,6,21,8,1,3,0,1,1,0,0
COMPSCI,170,1,"DEMMEL, J W       ",1,14,14,11,13,15,10,10,0,0,3,0,4
COMPSCI,172,1,"SESHIA, S A       ",2,2,4,8,5,1,1,0,0,0,0,0,0
COMPSCI,174,1,"BARTLETT, P L     ",1,2,1,3,2,5,0,0,0,0,2,0,0
COMPSCI,184,1,"RAMAMOORTHI, R    ",2,14,6,13,8,9,7,6,0,0,0,0,3
COMPSCI,186,1,"HELLERSTEIN, J M  ",3,28,3,2,36,3,9,11,0,1,4,0,2
COMPSCI,188,1,"ABBEEL, P         ",1,11,15,25,13,5,7,5,2,0,2,0,0
CY PLAN,110,1,"CHAPPLE, K D      ",1,43,34,14,10,3,1,1,2,0,0,0,0
CY PLAN,111,1,"CALOGERO, P       ",0,7,19,14,15,6,0,1,0,0,0,0,0
CY PLAN, 113B,1,"BLAUSTEIN, A I    ",0,3,17,12,3,1,0,0,1,0,0,0,0
CY PLAN,114,1,"CHATMAN, D G      ",0,9,13,6,6,3,0,0,0,0,0,0,0
CY PLAN,116,2,"JACOBS, A B       ",0,4,7,2,1,0,0,0,0,0,0,0,0
CY PLAN, 118AC,1,"HUTSON, M A       ",13,23,21,16,11,8,5,2,0,0,2,0,1
DEMOG, 145AC,1,"MASON, C N        ",1,4,10,6,6,4,0,3,0,0,0,0,0
DEMOG,C175,1,"LEE, R D          ",4,9,11,23,17,4,0,0,0,0,0,0,0
DEV STD,C100,1,"HART, G P         ",0,22,28,17,18,6,5,2,5,0,2,1,1
DUTCH,1,1,"HOLLANDER LAKE, I ",0,6,1,1,2,1,1,0,0,0,0,0,0
DUTCH,170,1,"DEWULF, J         ",4,10,11,7,1,0,0,0,0,0,0,0,1
DUTCH,C164,1,"DEWULF, J         ",1,11,4,0,1,0,0,0,0,0,0,0,1
EA LANG,103,1,"SCHAEFER, W       ",0,6,2,3,3,1,0,0,0,0,0,0,1
EA LANG,106,1,"VARSANO, P M      ",1,4,8,1,3,0,0,0,0,0,0,0,0
EA LANG,C130,1,"SHARF, R H        ",0,1,10,2,3,1,1,0,0,0,0,0,0
ECON,1,1,"OLNEY, M L        ",10,99,74,89,100,62,80,64,30,0,6,0,16
ECON, 100A,1,"WOROCH, G A       ",5,89,29,24,56,35,30,43,26,5,0,0,8
ECON, 100B,1,"WOOD, S A         ",0,18,64,71,81,54,40,14,13,0,6,0,9
ECON, 101A,1,"CARD, D E         ",11,18,13,6,10,3,0,3,1,0,0,0,4
ECON, 101B,1,"MAGIN, K A        ",0,4,4,5,6,10,3,2,3,0,2,0,4
ECON,104,1,"ZENOU, Y          ",4,4,4,5,5,6,3,0,3,1,1,1,1
ECON,119,1,"KOSZEGI, B        ",1,35,26,26,25,30,11,15,6,0,1,0,2
ECON,121,1,"EDLIN, A S        ",2,16,40,17,20,21,4,2,4,0,2,1,1
ECON,131,1,"SAEZ, E           ",2,10,11,16,15,11,7,3,1,1,1,0,1
ECON,136,1,"SHOMALI, H B      ",22,32,42,20,6,9,6,5,3,0,1,0,2
ECON,138,1,"MALMENDIER, U     ",1,10,7,9,8,3,1,0,0,0,0,0,0
ECON,140,1,"MORETTI, E        ",12,27,11,18,26,17,18,16,15,0,2,1,7
ECON,141,1,"DUNCAN, G M       ",1,16,22,6,3,3,0,0,0,0,0,0,1
ECON,151,1,"REICH, M          ",2,15,11,19,18,15,5,3,1,0,0,0,1
ECON,154,1,"OLNEY, M L        ",3,7,2,1,2,0,0,0,1,0,0,0,0
ECON,157,1,"MORTIMER, R O     ",4,17,23,17,20,17,8,9,8,0,0,0,1
ECON,162,1,"ROLAND-HOLST, D   ",0,22,21,19,52,19,25,14,3,0,2,0,3
ECON,172,1,"MIGUEL, E         ",1,6,15,14,7,6,2,2,0,0,0,0,0
ECON,196,1,"GOURINCHAS, P     ",1,29,3,15,13,5,5,3,1,4,1,2,4
ECON,C003,1,"RAUSSER, G C      ",2,11,1,8,6,5,0,4,0,0,0,0,0
ECON,C103,1,"AHN, D S          ",1,4,3,3,6,0,0,1,0,0,0,0,0
ECON,C125,1,"ZILBERMAN, D      ",12,16,13,6,3,1,0,2,1,0,0,0,1
ECON,C175,1,"LEE, R D          ",3,26,36,49,34,13,4,3,0,0,0,0,0
ECON,C181,1,"ROLAND-HOLST, D   ",0,16,17,23,0,19,11,5,6,0,1,0,4
EDUC, 040AC,1,"SEYER-OCHI, I     ",4,30,45,20,19,10,1,0,1,0,0,0,1
EDUC, 114A,1,"HOLLOWAY, S       ",0,13,6,4,8,1,0,0,1,0,0,0,0
EDUC, 140AC,1,"KATZ, M S         ",3,31,16,4,2,1,1,2,0,0,0,0,1
EDUC,143,1,"ALLENDER, D       ",1,26,0,1,0,0,0,0,0,0,0,0,0
EDUC, 162A,1,"LITTLE, J W       ",0,6,6,6,5,2,0,0,2,0,0,0,0
EDUC,189,1,"HURST, J G        ",5,47,1,0,0,0,0,0,0,0,0,0,0
EDUC,190,2,"HURST, J G        ",0,35,2,2,1,0,0,0,0,0,0,0,0
EDUC,190,4,"HURST, J G        ",9,34,0,0,0,0,0,0,0,0,0,0,0
EDUC, 190B,1,"HURST, J G        ",1,20,0,0,0,0,0,0,0,0,0,0,0
EDUC, 191O,1,"ALEXANDER, H A    ",1,5,3,1,0,0,1,1,0,0,1,0,0
EDUC, 191P,1,"HURST, J G        ",7,9,4,4,2,0,0,0,0,0,0,0,0
EDUC, 195B,1,"MCCALLUM, R D     ",0,23,2,0,0,0,0,0,0,0,0,0,0
EDUC, 195C,1,"ABRAHAMSON, D     ",2,10,4,6,6,0,0,0,0,0,0,0,0
EDUC,C001,1,"NARAYANAN, S      ",0,0,3,4,7,5,1,0,0,0,0,0,1
EL ENG, 020N,1,"AYAZIFAR, B       ",5,32,18,7,33,20,1,13,6,1,4,0,3
EL ENG,40,1,"BOSER, B E        ",2,1,16,24,26,17,15,10,6,5,2,1,2
EL ENG,42,1,"NIKNEJAD, A M     ",3,17,2,3,8,0,2,4,0,3,4,0,4
EL ENG,100,1,"NIKNEJAD, A M     ",5,17,26,29,32,25,20,16,7,6,1,3,1
EL ENG,105,1,"PISTER, K S       ",2,12,4,5,15,9,0,5,3,0,0,0,0
EL ENG,117,1,"GUSTAFSON, T K    ",3,0,3,3,2,0,0,0,0,0,0,0,1
EL ENG,119,1,"BOKOR, J          ",0,7,1,1,2,2,0,0,0,0,0,0,2
EL ENG,120,1,"AYAZIFAR, B       ",4,25,18,6,29,9,3,4,2,0,1,2,2
EL ENG,122,1,"WALRAND, J C      ",3,4,5,7,7,2,2,0,0,0,0,0,1
EL ENG,126,1,"WALRAND, J C      ",1,3,6,9,8,5,0,1,0,0,0,0,1
EL ENG, 127A,1,"EL GHAOUI, L      ",2,6,3,0,1,0,0,1,0,0,0,0,0
EL ENG,129,1,"CHUA, L O         ",6,22,0,0,0,0,0,0,0,0,0,0,0
EL ENG,130,1,"SUBRAMANIAN, V    ",2,2,8,2,4,2,1,2,1,0,4,0,1
EL ENG,140,1,"SANDERS, S R      ",1,10,8,4,7,2,5,0,0,0,0,0,0
EL ENG,141,1,"RABAEY, J M       ",1,5,6,8,9,6,4,3,2,0,0,0,1
EL ENG,143,1,"NGUYEN, C T       ",1,7,4,8,7,2,5,1,0,0,2,0,1
EL ENG,147,1,"MAHARBIZ, M M     ",1,1,4,4,3,0,0,0,0,0,0,0,0
EL ENG,192,1,"FEARING, R S      ",1,2,7,1,7,1,1,0,0,0,0,0,0
EL ENG,C145M,1,"DERENZO, S E      ",0,3,1,2,1,2,3,0,0,0,0,0,0
EL ENG,C149,1,"LEE, E A          ",1,4,2,4,3,0,0,0,0,0,0,0,0
"ENE,RES",102,1,"HARTE, J          ",4,37,10,20,2,6,7,3,3,0,0,0,3
"ENE,RES",190,1,"NORGAARD, R B     ",4,3,11,3,3,1,1,0,0,0,0,0,2
"ENE,RES",C180,1,"NORGAARD, R B     ",1,8,7,0,1,2,1,0,0,0,0,0,1
ENGIN,7,1,"SENGUPTA, R       ",4,32,53,67,85,39,34,31,15,11,7,6,8
ENGIN,10,1,"JOHNSON, G C      ",3,10,16,14,10,8,1,2,0,0,1,0,0
ENGIN,10,2,"LEACHMAN, R C     ",0,4,6,6,2,3,0,0,0,0,0,0,0
ENGIN,10,3,"SEED, R B         ",0,6,9,7,9,4,0,1,0,0,0,0,0
ENGIN,28,1,"MCMAINS, S        ",1,6,6,11,8,10,9,7,6,0,3,0,1
ENGIN,45,1,"MORRIS, J W       ",6,18,8,9,13,12,6,13,1,0,1,1,3
ENGIN,120,1,"KAMINSKY, P M     ",1,28,12,16,13,5,1,1,0,0,0,0,0
ENGIN,128,1,"LIEU, D K         ",3,8,10,4,5,0,0,0,0,0,0,0,0
ENGIN,128,2,"LIEU, D K         ",0,7,10,7,4,0,0,0,0,0,0,0,0
ENGIN, 130AC,2,"AZEVEDO, A        ",10,18,11,1,1,0,0,0,0,0,0,0,0
ENGIN, 130AC,3,"SENG, H W         ",0,2,0,5,4,1,0,0,0,0,0,0,0
ENGIN,177,1,"PACKARD, A K      ",0,15,25,14,3,4,0,0,0,0,0,0,0
ENGIN,190,1,"WELSH, J          ",0,4,12,7,0,0,0,0,0,0,0,0,0
ENGIN,190,2,"WELSH, J          ",0,2,11,6,0,0,0,0,0,0,0,0,0
ENGIN,190,3,"PHILIPPI, T R     ",0,0,9,6,3,3,0,0,0,0,0,0,0
ENGIN,190,4,"NEVADER, A S      ",5,11,8,0,0,0,0,0,1,0,0,0,0
ENGIN,190,5,"PHILIPPI, T R     ",0,1,8,8,3,1,1,0,0,0,0,0,0
ENGIN,190,6,"BIBBS, C S        ",0,5,6,9,0,1,0,0,0,0,0,0,0
ENGIN,190,7,"NEVADER, A S      ",0,15,8,1,0,0,0,0,1,0,0,0,0
ENGIN,190,8,"BIBBS, C S        ",0,4,2,4,1,2,0,0,0,0,0,0,0
ENGIN,190,9,"SOKOLIK, M E      ",0,10,1,3,4,3,0,0,0,0,0,0,0
ENGIN,190,10,"JONES, S M        ",0,2,8,6,0,0,0,0,0,0,0,0,0
ENGLISH, 045A,1,"TURNER, J G       ",0,0,7,12,18,10,7,1,1,0,0,0,3
ENGLISH, 045A,2,"NOLAN, M B        ",3,22,17,17,11,9,1,3,0,0,0,0,1
ENGLISH, 045B,1,"HUTSON, R E       ",3,13,29,28,13,3,1,0,0,0,0,0,0
ENGLISH, 045B,2,"DUNCAN, I         ",2,31,15,15,12,4,5,1,2,0,1,0,2
ENGLISH, 045C,1,"BLANTON, C D      ",0,27,30,16,11,1,0,2,0,0,0,0,1
ENGLISH, 045C,2,"FALCI, E          ",1,27,34,10,10,9,3,1,1,0,0,0,0
ENGLISH,111,1,"MILLER, J         ",2,10,9,7,2,2,0,0,1,0,0,0,0
ENGLISH, 117B,1,"NISHIMURA, K      ",0,4,8,18,15,6,3,0,0,0,0,0,2
ENGLISH, 117S,1,"LANDRETH, D       ",0,10,30,16,19,3,2,0,0,0,0,0,3
ENGLISH,118,1,"GOODMAN, K        ",0,7,19,19,10,7,2,2,0,0,0,0,3
ENGLISH,119,1,"PICCIOTTO, J M    ",2,8,14,4,8,4,1,0,0,0,0,0,0
ENGLISH,121,1,"GOLDSMITH, S      ",1,5,4,12,14,5,5,1,1,1,0,0,0
ENGLISH, 125A,1,"STARR, G A        ",2,6,23,11,2,0,0,0,0,0,0,0,1
ENGLISH, 125D,1,"BERNSTEIN, M A    ",0,25,11,4,0,0,1,0,0,0,0,0,0
ENGLISH, 125E,1,"SERPELL, C N      ",0,35,18,12,11,8,3,1,0,0,0,0,0
ENGLISH,127,1,"RONDA, M          ",0,9,14,15,7,6,1,1,0,0,0,0,2
ENGLISH, 130A,1,"BREITWIESER, M R  ",3,26,13,8,2,0,1,0,0,0,0,0,0
ENGLISH, 130C,1,"SCHWEIK, S M      ",1,8,8,9,6,3,0,0,0,1,0,0,0
ENGLISH, 130D,1,"GOBLE, M A        ",0,8,17,11,11,7,3,0,0,0,0,0,0
ENGLISH,132,1,"WAGNER, B         ",0,15,16,27,16,4,1,1,0,0,0,0,0
ENGLISH, 133A,1,"BEST, S M         ",0,2,2,2,3,1,0,1,0,0,0,0,1
ENGLISH, 133T,1,"ELLIS RUSSELL, N D",0,1,5,0,2,2,0,0,0,1,1,0,0
ENGLISH, 133T,2,"WAGNER, B         ",0,10,8,3,0,0,0,0,0,0,0,0,0
ENGLISH, 135AC,1,"SAUL, S A         ",0,17,17,21,19,2,3,1,1,0,0,0,3
ENGLISH, 137T,1,"GONZALEZ, R M     ",2,9,14,4,2,1,0,0,0,0,0,0,0
ENGLISH,138,1,"LEE, S S          ",0,3,12,5,2,4,0,0,0,0,0,0,0
ENGLISH,139,1,"BANFIELD, A M     ",4,0,5,1,4,4,3,0,0,0,0,0,1
ENGLISH,141,1,"CHANDRA, M J      ",0,12,18,6,10,1,0,0,0,0,0,0,0
ENGLISH,141,2,"GISCOMBE, C S     ",0,11,13,10,3,0,0,0,0,0,0,0,0
ENGLISH, 143A,1,"KLEEGE, G         ",0,11,4,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,1,"SHOPTAW, J        ",0,6,9,1,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,2,"FISHER, J         ",1,3,6,0,2,0,0,0,0,0,1,0,0
ENGLISH, 143N,1,"BLAISE, B         ",4,13,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,152,1,"MILLER, J         ",0,7,6,5,1,5,0,0,0,0,0,0,2
ENGLISH,165,1,"CAMPION, J        ",0,8,6,4,1,3,0,0,0,0,0,0,0
ENGLISH,165,2,"CLOWES, E         ",1,1,2,8,2,0,0,0,0,0,0,0,2
ENGLISH, 165AC,1,"SERPELL, C N      ",0,3,6,5,3,0,1,0,0,0,0,0,0
ENGLISH,166,2,"CLOWES, E         ",0,0,6,6,3,1,3,1,0,0,0,0,1
ENGLISH,166,3,"MCQUADE, D A      ",0,14,5,7,2,0,0,0,0,0,0,0,0
ENGLISH,166,4,"EDWARDS, E E      ",0,9,5,10,2,7,2,0,0,0,0,0,0
ENGLISH,173,1,"BADER, J K        ",1,10,9,5,2,1,0,0,0,0,0,0,0
ENGLISH,179,1,"HANSON, K         ",2,3,3,0,3,0,0,0,0,0,1,0,2
ENGLISH, 180H,1,"CHANDRA, V        ",1,29,27,7,2,0,1,0,0,0,0,0,0
ENGLISH, 180Z,1,"JONES, D V        ",2,3,17,15,12,2,2,1,0,0,0,0,1
ENGLISH,190,2,"DUNCAN, I         ",0,5,4,5,2,0,0,0,0,0,0,0,1
ENGLISH,190,3,"BREITWIESER, M R  ",1,11,4,1,1,1,1,0,0,0,0,0,0
ENGLISH,190,7,"EDWARDS, E E      ",0,4,5,6,5,0,0,0,0,0,0,0,0
ENGLISH,190,8,"WRIGHT, K E       ",0,14,9,1,1,0,0,0,0,0,0,0,0
ENGLISH,190,9,"GOLDSMITH, S      ",2,3,4,4,2,1,0,0,0,0,0,0,0
ENGLISH,190,10,"SHOPTAW, J        ",0,6,7,3,0,0,0,0,0,0,0,0,0
ENGLISH,190,11,"HIRST, R H        ",3,9,5,1,0,0,0,0,0,0,0,0,0
ENGLISH,190,13,"BANFIELD, A M     ",4,2,7,0,1,0,0,0,0,0,0,0,1
ENGLISH,190,15,"GISCOMBE, C S     ",0,3,8,2,0,0,0,0,0,0,0,0,0
ENGLISH,190,17,"BADER, J K        ",1,9,3,3,1,0,0,0,0,0,0,0,0
ENGLISH,H195B,1,"PREMNATH, G       ",0,11,2,0,1,0,0,0,0,0,0,0,0
ENGLISH,H195B,2,"GONZALEZ, R M     ",3,9,3,0,0,0,0,0,0,0,0,0,0
ENGLISH,H195B,3,"RUBENSTEIN, M D   ",2,9,0,1,0,0,0,0,0,0,0,0,0
ENGLISH,R001A,1,"JUNKERMAN, N      ",0,4,5,5,2,0,0,0,0,0,0,0,1
ENGLISH,R001A,2,"MILLER, M         ",0,4,5,4,1,0,1,1,0,0,0,0,2
ENGLISH,R001A,3,"BEDNARSKA, D      ",0,2,5,2,2,1,2,0,0,1,0,0,1
ENGLISH,R001A,4,"LOOFBOUROW, L     ",3,3,2,3,0,4,1,0,0,0,0,0,1
ENGLISH,R001A,5,"LEE, S            ",1,3,7,5,1,0,0,0,0,0,0,0,0
ENGLISH,R001A,6,"CLARK, A S        ",0,5,7,2,1,0,1,0,0,0,0,0,0
ENGLISH,R001A,7,"BADY, A J         ",0,2,2,10,2,0,1,0,0,0,0,0,0
ENGLISH,R001A,8,"COHEN, M          ",0,1,4,3,7,0,0,0,0,0,0,0,0
ENGLISH,R001A,9,"AUCLAIR, T        ",0,2,0,4,2,3,2,1,0,0,0,0,1
ENGLISH,R001B,1,"CECIRE, N A       ",0,2,5,5,3,0,1,1,1,0,0,0,0
ENGLISH,R001B,2,"GILLIS, B I       ",2,5,1,3,4,0,0,0,1,1,0,0,0
ENGLISH,R001B,3,"MEAD, C J         ",0,2,5,4,3,1,0,0,0,0,0,0,0
ENGLISH,R001B,4,"LEGERE, C D       ",0,2,7,5,3,1,0,0,0,0,0,0,0
ENGLISH,R001B,5,"ARREGLO, C        ",0,5,7,1,6,0,0,0,0,0,0,0,0
ENGLISH,R001B,6,"DROSDICK, A       ",0,5,1,5,5,1,0,0,0,0,0,0,0
ENGLISH,R001B,7,"UNGAR-SARGON, B   ",1,11,5,0,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,9,"BECK, R           ",0,5,7,1,1,1,1,0,0,0,0,0,0
ENGLISH,R001B,10,"WEINER, J J       ",0,1,5,5,4,1,1,0,0,0,0,0,0
ENGLISH,R001B,11,"THOMAS-BIGNAMI, I ",0,0,8,6,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,12,"COVALCIUC, A M    ",0,6,5,3,2,0,1,0,0,0,0,0,0
ENGLISH,R001B,13,"MARTIN, T         ",0,2,1,3,5,2,3,0,0,0,0,0,1
ENGLISH,R001B,14,"SULLIVAN, K       ",2,0,10,9,3,0,0,0,0,0,0,0,0
ENGLISH,R001B,15,"OBI, G            ",0,1,6,4,4,1,2,0,1,0,0,0,0
ENGLISH,R001B,16,"SEIDEL, M D       ",0,5,6,6,0,0,0,1,0,0,0,0,0
ENGLISH,R001B,17,"KNOX, M           ",0,3,5,3,3,1,0,0,0,0,1,0,0
ENGLISH,R001B,18,"PUGH, M L         ",0,3,5,6,1,2,0,0,0,0,0,0,0
ENGLISH,R001B,19,"WILLIAMS, K M     ",1,6,2,3,2,1,1,0,0,0,0,0,0
ENGLISH,R050,1,"NAUMOVSKA, S      ",0,4,1,5,2,1,0,0,0,0,0,0,0
ENGLISH,R050,2,"TOWNSEND, S       ",0,1,3,4,4,1,1,0,0,0,0,0,0
ENV DES,1,1,"DE MONCHAUX, N    ",1,14,18,17,11,9,1,1,1,0,0,0,0
ENV DES, 011A,1,"SULLIVAN, C H     ",14,31,21,8,5,1,1,1,1,0,0,0,1
ENV DES, 011B,1,"PLYMALE, K D      ",0,11,11,13,9,2,2,1,2,0,0,0,1
ENV DES,100,1,"ROY, A            ",0,45,35,11,1,0,0,0,1,0,0,0,0
ENV DES,170,1,"LIFCHEZ, R        ",0,9,1,0,0,0,1,0,0,0,1,0,0
ENV DES,C169B,1,"GROTH, P E        ",1,13,8,3,6,3,2,3,2,0,0,0,0
ENV SCI,10,1,"GOLDSTEIN, A H    ",10,28,7,9,20,8,6,10,5,0,3,0,3
ENV SCI,100,1,"MENDEZ, P K       ",0,15,23,7,2,3,0,0,0,0,0,0,0
ENV SCI,125,1,"BERRY, W B        ",5,57,21,39,9,0,2,0,0,1,0,0,0
ENV SCI, 196B,1,"SPREYER, K        ",2,12,11,5,3,1,1,0,0,0,0,0,0
ENV SCI, 196L,1,"SPREYER, K        ",0,13,4,0,1,0,0,0,0,0,0,0,0
ENV SCI, 196L,2,"MENDEZ, P K       ",0,14,0,0,1,0,0,0,0,0,0,0,0
ENVECON,100,1,"PERLOFF, J M      ",5,13,6,4,19,8,3,6,0,0,1,0,3
ENVECON,142,1,"VILLAS-BOAS, S B  ",39,38,15,8,5,1,1,0,0,0,0,0,1
ENVECON,153,1,"MARSH, R R        ",0,11,21,18,9,3,3,0,0,0,0,0,0
ENVECON,154,1,"BOETTIGER, S      ",0,9,28,8,9,4,2,2,1,1,1,0,1
ENVECON,162,1,"HANEMANN, W M     ",1,12,24,15,4,0,0,0,0,0,0,0,0
ENVECON,C001,1,"RAUSSER, G C      ",5,8,5,4,3,3,0,7,0,0,1,0,2
ENVECON,C101,1,"ZILBERMAN, D      ",8,18,22,12,6,5,3,2,1,0,0,0,4
ENVECON,C118,1,"CRESPI, J M       ",0,5,5,3,4,2,6,2,4,0,4,0,1
ENVECON,C175,1,"TRAEGER, C P      ",1,4,6,6,1,2,1,1,0,0,0,0,1
ENVECON,C180,1,"NORGAARD, R B     ",1,5,11,6,5,1,0,1,0,0,1,0,1
ENVECON,C181,1,"ROLAND-HOLST, D   ",0,1,4,9,0,14,1,3,5,0,1,0,4
EPS,3,1,"DIETRICH, W E     ",2,24,8,13,16,8,2,7,4,0,0,0,3
EPS,50,1,"WANG, C Y         ",1,5,6,11,1,3,7,2,2,1,1,1,0
EPS,80,1,"BERRY, W B        ",29,99,119,72,43,19,7,3,1,1,0,0,0
EPS, 100B,1,"RENNE, P R        ",0,4,2,3,2,1,1,0,0,0,0,0,0
EPS,101,1,"BRIMHALL, G H     ",1,7,4,4,0,0,0,0,0,0,0,0,0
EPS,102,1,"BUFFETT, B A      ",0,8,6,6,8,5,4,1,3,0,0,0,1
EPS,103,1,"BISHOP, J         ",2,3,3,1,0,0,1,0,2,0,1,0,0
EPS,119,1,"WENK, H R         ",0,1,7,6,2,0,0,0,0,0,0,0,1
EPS,130,1,"DREGER, D S       ",0,7,4,2,2,1,0,2,0,0,0,0,1
EPS,C012,1,"MILITZER, B       ",2,11,3,8,12,4,1,1,3,0,1,0,1
EPS,C146,1,"INGRAM, B L       ",0,5,6,4,4,0,1,2,0,0,0,0,1
EPS,C182,1,"BOERING, K A      ",0,3,4,3,2,0,0,0,0,0,0,0,0
ESPM,9,1,"LEE, S E          ",0,4,13,6,1,2,0,0,0,0,0,0,0
ESPM, 050AC,1,"FINNEY, C         ",1,23,31,46,31,13,6,7,0,1,1,0,3
ESPM,60,1,"ILES, A T         ",3,11,7,15,7,1,0,0,0,0,1,0,0
ESPM,72,1,"FRONTIERA, P L    ",4,5,2,1,4,0,1,1,0,0,0,0,0
ESPM, 102C,1,"CASTILLO, F       ",0,4,4,8,8,10,3,7,1,0,0,0,0
ESPM, 102D,1,"PELUSO, N L       ",1,13,24,11,15,8,1,1,0,0,0,0,0
ESPM,110,1,"MILTON, K         ",4,10,9,6,11,6,0,4,0,0,1,0,2
ESPM,111,1,"SILVER, W L       ",0,7,4,5,6,6,0,8,3,0,3,0,2
ESPM,112,1,"ALMEIDA, R P      ",2,2,4,4,1,3,4,3,2,0,0,0,0
ESPM,113,1,"WELTER, S C       ",0,4,6,7,5,1,1,0,0,0,0,0,1
ESPM,114,1,"BRASHARES, J S    ",8,34,32,30,28,18,10,7,4,1,0,1,1
ESPM, 116B,1,"BARTOLOME, J W    ",0,10,3,0,3,0,0,0,0,0,0,0,0
ESPM,126,1,"SPOSITO, G        ",2,9,3,3,7,0,2,1,0,0,1,0,1
ESPM,131,1,"PALLUD, C E       ",3,7,5,6,3,4,5,0,0,0,0,0,1
ESPM,132,1,"GILLESPIE, R G    ",2,3,5,2,1,4,0,0,0,0,0,0,0
ESPM,134,1,"CHAPELA, I H      ",2,11,8,5,4,0,0,1,0,0,0,0,0
ESPM,140,1,"RODERICK, G K     ",1,7,3,0,0,0,0,0,0,0,0,0,0
ESPM,144,1,"TANOUYE, M A      ",4,35,7,0,2,0,0,1,0,0,0,0,0
ESPM,151,1,"TALLBEAR, K       ",2,18,14,4,8,12,3,4,2,0,1,1,1
ESPM,162,1,"WINICKOFF, D E    ",2,17,20,29,27,15,10,8,2,0,1,0,1
ESPM, 163AC,1,"O'ROURKE, D J     ",0,47,42,8,14,5,1,1,0,2,0,0,0
ESPM,173,1,"DE VALPINE, D     ",1,7,3,2,2,0,1,0,0,0,0,0,1
ESPM, 178B,1,"SPENCER, M A      ",0,14,4,1,1,0,0,0,0,0,0,0,0
ESPM, 181A,1,"STEPHENS, S L     ",0,5,6,1,2,0,0,1,0,0,0,0,1
ESPM,194,3,"WOOD, D L         ",6,6,0,0,0,0,0,0,0,0,0,0,0
ESPM,C010,1,"AMUNDSON, R G     ",6,20,26,17,9,7,2,2,1,2,1,0,0
ESPM,C011,1,"HUNTSINGER, L     ",2,33,19,7,16,5,5,3,0,0,0,0,1
ESPM,C148,1,"CASIDA, J E       ",2,4,3,2,5,1,0,2,0,0,0,0,0
ESPM,C167,1,"MORELLO-FROSCH, R ",0,20,22,11,8,1,0,1,1,1,0,0,1
ETH STD, 011AC,1,"OMI, M            ",2,13,18,10,26,16,7,16,6,2,5,0,3
ETH STD, 021AC,1,"ROBINSON, V E     ",2,25,27,10,13,4,4,1,0,0,0,0,2
ETH STD,24,1,"SARAGOZA, A M     ",1,6,5,1,0,0,0,0,0,0,0,0,0
ETH STD,100,1,"CHOY, G P         ",4,11,21,3,2,3,1,1,0,0,1,0,0
ETH STD, 101B,1,"FELDMAN, K P      ",12,27,24,16,8,6,2,5,5,1,0,0,1
ETH STD, 122AC,1,HIDALGO DE LA RIVA,7,23,0,0,0,0,0,0,0,0,0,0,0
ETH STD,135,1,"MONTEJANO, D      ",4,4,8,7,0,1,0,0,0,0,0,0,0
ETH STD,150,1,"ALLEN, R          ",3,12,6,5,6,0,1,0,0,0,0,0,1
ETH STD,180,1,"VINCENT, F        ",1,12,4,2,1,1,0,1,0,0,0,0,0
