CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ETH STD,C073AC,1,"BIOLSI, T J       ",0,0,7,4,2,0,0,0,0,0,0,0,0
ETH STD,C126,1,"ALFONSO, D R      ",2,3,3,5,2,0,0,0,0,0,0,0,1
EURA ST, 101B,1,"MIKAELIAN, S I    ",2,14,0,0,0,0,0,0,0,0,0,0,0
FILM, 025B,1,"JONES, E M        ",6,18,18,7,5,7,3,1,0,0,0,0,1
FILM, 028A,1,"WILLIAMS, L       ",0,11,12,8,11,2,4,1,2,1,1,0,1
FILM,50,1,"FABE, M M         ",1,39,26,23,12,1,2,0,0,0,0,0,0
FILM,105,1,"WILLIAMS, L       ",0,7,2,1,1,0,0,1,1,0,0,0,0
FILM,108,1,"MERRITT, R L      ",0,2,3,6,3,3,2,2,4,0,1,0,2
FILM,108,2,"SAS, M B          ",0,3,6,10,3,2,0,1,0,0,0,0,0
FILM,108,3,"MOSES, G J        ",0,3,3,1,3,0,0,0,0,0,0,0,1
FILM,140,1,"BERGER, M         ",0,3,3,14,5,2,1,3,0,0,0,0,1
FILM,140,2,"SKOLLER, J A      ",0,4,1,2,7,1,0,0,0,0,0,0,0
FILM,140,4,"GUTTERRIEZ, F R   ",0,4,6,5,2,0,0,0,0,0,0,0,0
FILM,151,1,"SILVERMAN, K      ",0,2,4,1,4,5,1,2,1,0,0,0,0
FILM,151,3,"COHEN, A J        ",2,6,6,4,2,0,0,0,0,0,0,0,1
FILM, 180A,1,"KOPELL, J M       ",0,12,3,0,1,0,0,0,0,0,0,0,0
FILM,R001B,1,"MOISEY, A H       ",1,9,12,6,2,0,0,1,0,0,0,0,0
FILM,R001B,2,"GOETZ, C          ",0,13,6,3,3,7,0,0,0,0,0,0,0
FILM,R001B,3,"KAPSE, A P        ",0,13,4,0,0,0,0,0,0,0,0,0,0
FRENCH,1,1,"SINHA, P K        ",0,6,1,1,2,1,0,0,0,0,0,0,0
FRENCH,1,2,"BOUCHER, D        ",0,4,6,1,2,1,0,0,0,0,0,0,0
FRENCH,1,4,"MARTIN, L         ",0,5,3,0,3,1,0,0,0,0,0,0,1
FRENCH,1,5,"TIMMONS, N A      ",0,5,5,3,3,1,0,1,0,0,0,0,0
FRENCH,1,7,"TIMMONS, N A      ",0,10,2,2,1,0,0,0,0,0,0,0,0
FRENCH,2,2,"SKRZYPCZYNSKA, A B",0,5,0,5,2,0,1,1,0,0,0,0,0
FRENCH,2,4,"HEIDENFELDT, W A  ",0,3,4,4,1,3,1,0,0,0,0,0,0
FRENCH,2,6,"HOFFMANN, D R     ",0,6,5,1,1,0,0,0,0,0,0,0,0
FRENCH,2,7,"REPINECZ, J       ",0,5,4,1,4,0,0,0,0,0,0,0,0
FRENCH,2,9,"MARTIN, L         ",0,8,4,2,3,0,1,0,0,0,0,0,0
FRENCH,2,10,"BOUCHER, D        ",0,4,4,3,3,1,2,1,0,0,1,0,0
FRENCH,3,1,"DIAZ, P           ",0,4,2,1,2,1,0,0,0,1,0,0,0
FRENCH,3,2,"PRIES, D M        ",2,10,3,1,1,0,0,0,0,0,0,0,0
FRENCH,3,3,"YOSHIOKA-MAXWELL, ",0,5,4,2,1,0,1,0,0,0,0,0,0
FRENCH,3,4,"SYLVIA, O G       ",1,6,3,0,1,1,0,2,1,0,0,0,0
FRENCH,3,5,"KAREGEYE, J       ",2,6,6,0,1,0,0,0,0,0,0,0,0
FRENCH,3,6,"SHUH, R A         ",0,6,3,2,0,1,0,0,1,0,0,0,0
FRENCH,3,7,"WAGNER, M A       ",0,8,5,2,2,0,0,0,0,0,0,0,0
FRENCH,4,1,"RAFONI, D A       ",0,7,3,1,2,0,0,0,0,0,0,0,0
FRENCH,4,2,"MARGAIRAZ, S      ",1,7,4,2,0,0,0,0,0,0,0,0,0
FRENCH,4,3,"BATTIS, S E       ",0,3,1,5,5,1,0,1,0,0,0,0,0
FRENCH,4,4,"MEUNIER, A E      ",0,3,6,2,3,0,0,0,0,1,0,0,0
FRENCH,4,5,"TIMMONS, N A      ",0,14,4,0,2,0,0,0,0,0,0,0,0
FRENCH,14,1,"MARGAIRAZ, S      ",1,10,0,0,1,0,0,0,0,0,0,0,0
FRENCH,35,1,"DIVITA, D S       ",0,7,8,1,1,0,0,0,0,0,0,0,0
FRENCH,102,1,"SHUH, R A         ",0,3,4,3,4,4,0,0,0,0,0,0,0
FRENCH,102,2,"MCLAUGHLIN, M     ",3,8,1,0,2,2,0,0,0,0,0,0,0
FRENCH, 103B,1,"DUTOIT, J U       ",2,9,1,3,0,0,0,0,0,0,0,0,0
FRENCH, 112B,1,"HULT, D           ",0,7,7,2,2,0,0,0,0,0,0,0,0
FRENCH, 120A,1,"SMOCK, A A        ",0,8,11,3,0,0,0,0,0,0,0,0,1
FRENCH,138,1,"KERN, R           ",0,5,3,2,1,1,1,0,0,0,0,0,0
FRENCH, 140B,1,"BLOCKER, D A      ",0,4,4,3,0,2,1,0,0,0,0,0,1
FRENCH, 177A,1,"DUTOIT, J U       ",0,10,7,2,0,0,0,0,0,0,0,0,1
FRENCH, 180C,1,"SANYAL, D         ",3,6,4,2,2,1,0,0,0,0,0,0,0
FRENCH,185,1,"BRITTO, K A       ",0,9,8,1,3,0,0,0,0,0,0,0,1
FRENCH,R001A,2,"VENDETTI, M       ",0,1,2,8,2,2,1,0,0,0,0,0,1
FRENCH,R001A,3,"GIPSON, J L       ",0,5,1,4,0,2,0,1,2,0,0,0,0
FRENCH,R001B,1,"SHAPIRSHTEYN, V   ",0,5,4,3,0,1,0,0,0,0,0,0,1
FRENCH,R001B,2,"HERNANDEZ, A      ",0,10,4,1,1,0,0,0,1,0,0,0,0
GEOG,20,1,"ACKER, R L        ",2,17,23,13,8,3,1,0,0,0,0,0,1
GEOG,51,1,"HSING, Y          ",1,7,12,2,7,5,5,3,3,0,0,0,1
GEOG,125,1,"WALKER, R A       ",0,15,7,5,8,1,2,1,0,0,0,1,0
GEOG,130,1,"TRIST, C R        ",4,69,28,6,8,5,1,4,0,0,0,0,2
GEOG, 140A,1,"CUFFEY, K         ",2,7,6,4,8,5,8,2,1,0,0,0,1
GEOG,142,1,"CHIANG, J C       ",6,5,3,3,3,3,2,0,1,0,0,0,0
GEOG,143,1,"RHEW, R C         ",3,3,7,0,3,0,1,0,0,0,0,0,1
GEOG,148,1,"BYRNE, A R        ",0,8,4,2,2,2,1,1,1,0,1,0,3
GEOG,170,1,"KOSEK, J G        ",3,15,12,7,3,0,1,0,0,0,0,0,0
GEOG,180,1,"WAHL, D B         ",1,4,0,0,2,0,0,1,0,0,0,0,3
GEOG,C112,1,"HART, G P         ",1,4,3,5,3,2,1,2,0,0,0,0,0
GEOG,C160B,1,"GROTH, P E        ",2,8,6,7,3,3,2,2,0,0,1,0,0
GERMAN,1,1,"LITTLE, C         ",5,4,4,0,0,0,0,0,0,0,0,0,0
GERMAN,1,2,"WOODS, P C        ",3,3,0,2,1,0,1,0,0,0,0,0,1
GERMAN,1,3,"HAWKSHAW, C       ",2,7,1,2,1,1,0,0,0,0,0,0,0
GERMAN,1,4,"BEALS, K A        ",2,8,3,1,2,0,0,0,0,0,0,0,0
GERMAN,1,5,"BERGERSON, J R    ",0,9,1,1,0,2,1,0,0,0,0,0,2
GERMAN,2,1,"MANTHRIPRAGADA, A ",4,7,0,0,2,0,1,0,0,0,0,0,0
GERMAN,2,2,"ST. CLAIR, M      ",2,9,1,0,1,0,0,0,0,0,0,0,0
GERMAN,2,3,"MUSANOVIC, E      ",2,4,3,0,1,0,0,1,0,0,0,0,0
GERMAN,2,5,"KOOIKER, J A      ",1,8,0,2,0,0,0,0,0,0,0,0,0
GERMAN,3,1,"GORDON, K A       ",3,4,8,0,0,2,1,0,0,0,0,0,0
GERMAN,4,1,"HAUBENREICH, J A  ",0,7,1,1,1,2,2,0,0,0,0,0,0
GERMAN,110,1,"TENNANT, E C      ",1,6,5,2,0,0,0,0,0,0,0,0,0
GERMAN,152,1,"KUDSZUS, W G      ",1,5,1,0,2,1,0,1,0,0,0,0,0
GERMAN, 157B,1,"TANG, C           ",0,7,9,7,6,0,0,0,0,0,0,0,1
GERMAN, 160C,1,"SCHUERING, M      ",3,6,3,4,3,0,1,0,0,0,0,0,0
GERMAN,C109,1,"KRAMSCH, C J      ",2,15,9,2,8,2,0,0,0,0,1,0,1
GERMAN,C113,1,"LARGIER, N E      ",0,12,5,4,3,1,0,0,0,0,0,0,0
GERMAN,R005B,1,"TOTH, G L         ",2,19,9,1,0,0,0,0,0,0,0,0,0
GERMAN,R005B,2,"DEWEY, T K        ",4,11,3,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,3,"DEWEY, T K        ",2,15,0,1,0,0,0,0,0,0,0,0,0
GERMAN,R005B,4,"RAHMAN, S K       ",2,7,5,2,0,1,0,0,0,0,0,0,0
GERMAN,R005B,5,"BANWELL, E J      ",0,8,10,0,0,0,0,0,0,0,0,0,0
GWS,10,1,"BARNES, B A       ",0,15,8,9,8,0,1,3,0,1,0,0,1
GWS,14,1,"BACCHETTA, P      ",4,9,11,8,4,6,4,7,1,2,3,2,0
GWS,20,1,"THOMPSON, C M     ",1,4,7,5,9,9,4,1,0,0,0,0,0
GWS, 100AC,1,"BARNES, B A       ",11,24,21,6,11,4,3,1,0,0,1,0,0
GWS,101,1,"GLENN, E N        ",2,7,12,8,2,0,0,1,0,0,0,0,0
GWS,104,1,"THOMPSON, C M     ",0,6,9,6,4,8,1,1,1,0,2,0,0
GWS,111,1,"CHEN, M Y         ",2,9,6,2,3,0,0,0,0,0,0,0,0
GWS,111,2,"MCMULLEN, T       ",7,20,6,3,5,1,1,1,0,0,0,0,0
GWS,129,1,"BARNES, B A       ",1,23,7,5,2,6,3,1,2,0,0,0,0
GWS, 133AC,1,"CHEN, M Y         ",5,8,3,3,4,0,1,0,0,0,0,0,2
GWS,134,1,"THORNE, B         ",0,6,7,8,6,4,2,1,0,0,0,0,0
HEBREW, 001B,1,"BOYARIN, C        ",1,7,2,1,0,0,0,0,0,0,0,0,0
HIN-URD, 001B,2,"HUETTEMANN, A L   ",3,6,2,2,2,0,0,0,0,0,0,0,0
HIN-URD, 103B,1,"AHMAD, A          ",1,8,1,1,0,0,0,0,0,0,0,0,0
HISTART,11,1,"GRIGSBY, D G      ",0,29,51,54,26,8,1,1,0,0,0,0,1
HISTART,34,1,"HUANG, E          ",3,2,7,12,3,3,1,0,0,0,0,0,0
HISTART, 136B,1,"WILLIAMS, J G     ",0,12,9,4,3,2,0,0,0,0,0,0,0
HISTART, 141C,1,"STEWART, A F      ",0,6,7,6,10,9,9,5,3,0,1,0,2
HISTART,160,1,"PARTRIDGE, L W    ",11,8,4,13,7,4,6,4,0,0,0,0,0
HISTART,170,1,"OLSON, T P        ",0,14,29,9,6,1,0,0,0,0,0,0,1
HISTART, 185B,1,"LOVELL, M M       ",0,14,5,2,2,0,0,2,4,0,0,1,2
HISTART, 190A,1,"LEVINE, G P       ",0,4,6,5,5,6,1,1,0,1,0,0,1
HISTART, 190B,1,"PIERACCINI, L     ",0,5,15,2,3,2,3,2,0,0,1,0,1
HISTART, 190F,1,"GRUDIN, A E       ",0,8,20,7,5,4,0,0,0,0,0,0,2
HISTART, 190F,2,"D'SOUZA, A E      ",0,21,7,3,3,0,0,0,0,0,0,0,0
HISTART, 192E,1,"OLSON, T P        ",0,9,1,2,0,0,0,0,0,0,0,0,1
HISTART, 192F,1,"D'SOUZA, A E      ",1,2,4,3,1,1,1,0,0,0,0,0,0
HISTART,R001B,1,"KIM, A C          ",0,2,4,2,1,3,0,2,2,0,0,0,0
HISTART,R001B,2,"SCHICK, C         ",1,3,4,2,2,1,0,0,0,0,0,0,1
HISTART,R001B,3,"CREEDON, O C      ",0,0,5,3,2,0,1,1,1,0,1,0,1
HISTART,R001B,4,"SPIGLER, J K      ",0,3,5,7,2,0,0,0,0,0,0,0,1
HISTART,R001B,5,"HOY, M            ",0,2,4,3,4,3,0,2,0,0,0,0,0
HISTART,R001B,6,"HAMILL, S B       ",0,4,5,4,3,0,0,0,0,0,0,0,0
HISTART,R001B,7,"HAMILL, S B       ",1,4,3,3,3,2,1,0,0,0,0,0,0
HISTORY,2,1,"BARROWS, S I      ",0,13,18,6,7,5,0,1,0,0,0,0,0
HISTORY,3,1,"MAVROUDI, M       ",1,2,8,6,2,0,0,1,0,0,0,0,0
HISTORY, 004B,1,"KOZIOL, G         ",1,8,12,15,19,16,7,7,2,2,1,1,3
HISTORY,5,1,"SHEEHAN, J        ",0,21,35,24,26,9,4,5,1,0,0,0,1
HISTORY, 006B,1,"WANG, D           ",11,6,11,6,2,2,1,0,0,0,0,0,2
HISTORY, 007B,1,"EINHORN, R L      ",0,57,129,115,89,41,10,9,8,2,4,0,3
HISTORY, 008B,1,"HEALEY, M A       ",2,9,9,15,11,8,4,2,0,0,1,0,2
HISTORY, 030B,1,"LESCH, J E        ",2,19,13,4,1,5,1,1,0,0,1,0,0
HISTORY, 039C,1,"DOUMANI, B        ",0,3,1,4,3,2,1,0,0,0,0,0,0
HISTORY, 039D,1,"SAHLINS, P        ",0,1,5,1,5,0,0,0,0,0,0,0,0
HISTORY, 039E,1,"NYLAN, M          ",0,6,1,4,0,0,0,0,0,0,0,0,0
HISTORY,100,1,"KLEIN, K L        ",0,7,2,5,5,1,0,1,0,0,0,0,1
HISTORY,100,2,"CANDIDA SMITH, R  ",0,4,6,5,1,0,0,2,0,0,0,0,1
HISTORY,100,3,"GOTTREICH, E R    ",0,11,11,6,5,3,1,1,2,0,1,0,0
HISTORY,100,5,"MCLENNAN, R M     ",0,3,10,10,5,8,2,0,0,0,0,0,1
HISTORY,100,6,"MAZZOTTI, M       ",0,7,7,9,2,1,0,1,0,0,0,0,0
HISTORY,100,7,"BARKER, C         ",0,5,7,7,6,1,1,0,0,0,0,0,0
HISTORY,100,9,"STANDAERT, N M    ",8,7,6,11,4,1,1,2,0,0,2,0,0
HISTORY,101,2,"ADAMTHWAITE, A    ",0,4,9,0,0,0,0,0,0,0,0,0,1
HISTORY,101,6,"HOLLINGER, D A    ",1,7,3,0,0,0,0,0,0,0,0,0,0
HISTORY,101,9,"MARTIN, W E       ",1,5,5,3,3,0,0,0,0,0,0,0,0
HISTORY,101,10,"MCLENNAN, R M     ",0,4,4,5,1,0,0,0,0,0,0,0,0
HISTORY,101,12,"SARGENT, D J      ",1,7,2,3,1,0,0,0,0,0,0,0,0
HISTORY,101,13,"SLEZKINE, Y       ",0,3,6,1,1,0,0,0,0,0,0,0,0
HISTORY,101,14,"VERNON, J         ",1,4,2,5,1,2,0,0,0,0,0,0,0
HISTORY, 103B,4,"SHAGAN, E H       ",0,0,5,3,2,2,0,0,0,0,0,0,0
HISTORY, 103D,2,"EINHORN, R L      ",0,7,2,2,0,0,0,3,0,0,0,0,0
HISTORY, 103D,3,"BRANCH, M N       ",2,3,3,3,1,0,0,1,1,0,0,0,0
HISTORY, 103E,2,"LEAVITT-ALCANTARA,",0,4,2,7,2,0,0,0,0,0,0,0,0
HISTORY, 106A,1,"NORENA, C F       ",1,7,31,30,22,7,6,4,6,0,0,0,1
HISTORY, 113B,1,"WELLS, K M        ",0,10,2,9,11,3,1,1,0,0,0,0,1
HISTORY, 114B,1,"NAIR, J           ",0,9,13,9,6,6,0,1,1,0,0,1,1
HISTORY, 117D,1,"NYLAN, M          ",0,8,4,3,3,2,0,1,0,0,0,0,0
HISTORY, 118C,1,"BARSHAY, A E      ",0,22,8,11,8,0,0,0,0,0,0,0,1
HISTORY, 121B,1,"PETERSON, M A     ",0,13,13,6,12,1,1,2,1,0,0,0,0
HISTORY, 124B,1,"FRYDL, K J        ",2,39,37,32,20,9,4,4,2,0,0,0,0
HISTORY, 125B,1,"MARTIN, W E       ",0,17,15,18,15,12,4,1,0,1,0,0,3
HISTORY, 130B,1,"SARGENT, D J      ",1,32,20,23,16,4,4,1,0,0,0,0,1
HISTORY,136,1,"ROSEN, R E        ",5,8,5,10,6,5,1,0,2,0,0,0,0
HISTORY, 140B,1,"CHOWNING, M       ",0,25,13,21,23,7,0,0,0,0,0,0,1
HISTORY, 149B,1,"MILLER, M C       ",1,3,4,7,2,2,2,1,0,0,0,0,1
HISTORY, 151A,1,"SHAGAN, E H       ",0,12,15,6,17,3,0,1,1,0,0,0,1
HISTORY, 151C,1,"VERNON, J         ",0,11,18,16,16,6,5,0,2,0,0,0,0
HISTORY,154,1,"BEHIELS, M D      ",0,0,3,0,2,3,3,1,0,0,0,0,0
HISTORY, 159B,1,"PEARSON, H D      ",1,9,14,11,9,9,6,3,4,4,0,0,1
HISTORY, 163B,1,"JAY, M E          ",1,11,2,1,4,0,1,3,1,0,0,0,0
HISTORY, 168A,1,"DANDELET, T       ",0,15,24,8,6,1,0,0,0,0,0,0,0
HISTORY, 171C,1,"SLEZKINE, Y       ",4,25,21,13,17,10,0,2,0,1,0,0,1
HISTORY, 173C,1,"CONNELLY, J       ",0,2,7,12,4,3,1,0,0,0,0,0,0
HISTORY, 185A,1,"ELM, S            ",0,10,9,3,8,10,5,1,2,1,2,0,3
HISTORY, 185B,1,"SHAW, J A         ",0,10,11,4,1,1,1,0,0,0,0,0,1
HISTORY,C111B,1,"MAXIM, S H        ",0,1,4,7,2,0,0,2,0,0,1,0,0
HISTORY,C139B,1,"MASON, C N        ",0,4,2,0,4,2,0,2,0,0,0,0,0
HISTORY,C192,1,"DUGUID, P         ",2,2,3,0,2,1,1,0,1,0,0,0,0
HMEDSCI,150,1,"ROTHMAN, J C      ",2,11,2,0,0,0,0,1,0,0,0,0,0
IAS,45,1,"KARRAS, A L       ",0,12,15,15,29,20,13,15,4,5,4,0,1
IAS,102,1,"SHACKFORD-BRADLEY,",0,8,13,2,1,1,0,0,0,0,0,0,0
IAS,105,1,"TALWALKER, C      ",11,22,17,7,4,0,0,0,0,0,0,0,0
IAS,107,1,"AUFFHAMMER, M     ",5,41,14,14,29,20,8,8,6,0,0,0,6
IAS,150,1,"PO, L             ",0,4,9,4,3,1,0,0,0,0,0,0,0
IAS,150,2,"TALWALKER, C      ",2,15,2,0,0,0,0,0,0,0,0,0,0
IAS,150,4,"TALWALKER, C      ",0,5,8,6,3,1,2,0,0,0,0,0,0
IAS,C175,1,"TRAEGER, C P      ",1,2,5,2,4,2,0,0,0,0,0,0,0
IND ENG,130,1,"LEACHMAN, R C     ",3,4,7,7,3,7,0,1,0,0,0,0,1
IND ENG,131,1,"SCHRUBEN, L W     ",4,8,4,2,5,4,5,6,10,1,2,0,0
IND ENG,151,1,"SHEN, Z           ",1,12,7,12,7,1,0,0,0,0,0,0,0
IND ENG,160,1,"ADLER, I          ",0,9,11,10,9,9,4,2,1,0,0,0,0
IND ENG,161,1,"LIM, A            ",4,9,19,9,16,2,1,0,1,0,0,0,0
IND ENG,162,1,"CHEN, Y           ",0,20,8,13,5,13,7,3,6,0,0,0,0
IND ENG,165,1,"SHANTHIKUMAR, J G ",8,23,5,9,8,1,2,3,0,0,0,0,0
IND ENG,166,1,"OREN, S S         ",4,20,9,14,6,7,0,3,0,0,0,0,0
IND ENG,170,1,"MICHAELIAN, P     ",0,11,16,13,7,5,1,0,0,0,0,0,0
IND ENG,171,1,"DAI, C            ",4,17,21,7,10,2,1,1,0,0,0,0,0
IND ENG,180,1,"SCHRUBEN, L W     ",10,18,1,0,0,0,0,0,0,0,0,0,0
IND ENG, 190A,1,"TENDERICH, B      ",0,4,15,10,12,2,0,0,0,0,0,0,0
IND ENG, 190C,1,"WAHL, B           ",6,33,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 190G,1,"LAVIAN, T         ",2,7,3,0,0,0,0,0,0,0,0,0,1
INFO,190,1,"RHEINGOLD, H      ",2,4,8,3,2,0,0,0,0,0,0,0,1
INFO,190,2,"WILDE, E          ",2,8,4,4,2,0,2,1,0,0,0,0,4
INFO,C103,1,"DUGUID, P         ",0,3,2,3,1,3,0,1,0,0,0,0,0
INTEGBI,24,2,"CALDWELL, R L     ",3,3,2,0,3,1,0,0,0,0,0,0,0
INTEGBI,24,6,"HLUSKO, L         ",15,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,102,1,"CARLSON, T J      ",4,16,5,4,2,2,3,3,1,0,0,0,1
INTEGBI, 102L,1,"CARLSON, T J      ",4,3,5,0,2,1,1,2,0,0,0,0,0
INTEGBI, 102L,2,"CARLSON, T J      ",4,11,1,3,2,0,0,0,0,0,0,0,1
INTEGBI,104,1,"MCGUIRE, J A      ",1,6,6,5,15,2,4,6,1,1,0,1,0
INTEGBI, 104L,1,"MCGUIRE, J A      ",1,0,4,4,7,1,1,3,1,1,0,0,0
INTEGBI, 104L,2,"MCGUIRE, J A      ",0,6,2,1,8,1,3,3,0,0,0,1,0
INTEGBI,108,1,"HICKMAN, C S      ",0,4,4,2,2,3,2,0,0,0,0,0,0
INTEGBI,115,1,"LIM, H N          ",1,10,5,5,10,0,0,1,0,0,0,0,0
INTEGBI,132,1,"LEHMAN, S L       ",3,62,24,27,91,74,30,23,37,0,10,0,3
INTEGBI, 132L,1,"LEHMAN, S L       ",1,7,7,6,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,2,"LEHMAN, S L       ",0,14,2,0,4,0,0,0,0,0,0,0,0
INTEGBI, 132L,3,"LEHMAN, S L       ",2,15,0,0,5,0,0,0,0,0,0,0,0
INTEGBI, 132L,4,"LEHMAN, S L       ",0,11,8,3,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,5,"LEHMAN, S L       ",1,19,0,0,2,0,0,0,0,0,0,0,0
INTEGBI, 132L,6,"LEHMAN, S L       ",3,16,0,0,3,0,0,0,0,0,0,0,0
INTEGBI, 132L,7,"LEHMAN, S L       ",2,11,0,0,7,0,0,0,0,0,0,0,0
INTEGBI, 132L,8,"LEHMAN, S L       ",1,13,0,0,7,0,0,0,0,0,0,0,0
INTEGBI, 135L,1,"FULL, R J         ",3,10,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,140,1,"CARLSON, T J      ",15,192,26,23,109,6,13,19,6,0,4,0,3
INTEGBI,151,1,"DAWSON, T E       ",1,3,2,7,11,0,6,2,0,1,0,0,0
INTEGBI, 151L,1,"DAWSON, T E       ",1,4,2,3,0,0,0,0,0,1,0,0,0
INTEGBI,152,1,"WESTON, D P       ",0,13,6,1,6,7,1,7,0,0,3,0,1
INTEGBI, 157L,1,"FINE, P V         ",1,15,1,1,1,0,0,0,0,0,0,0,0
INTEGBI,161,1,"NIELSEN, R        ",2,4,5,4,9,3,2,3,3,0,0,0,0
INTEGBI,168,1,"BALDWIN, B G      ",3,4,4,4,6,2,0,4,2,1,0,0,0
INTEGBI, 168L,1,"BALDWIN, B G      ",2,2,4,1,1,0,0,3,1,1,0,0,0
INTEGBI, 168L,2,"BALDWIN, B G      ",1,2,0,3,5,2,0,0,1,0,0,0,0
INTEGBI,174,1,"BOWIE, R C        ",4,9,2,0,5,0,2,5,0,0,2,0,0
INTEGBI, 174L,1,"BOWIE, R C        ",1,7,0,0,2,0,2,2,0,0,0,0,0
INTEGBI, 174L,2,"BOWIE, R C        ",3,1,2,0,3,0,0,3,0,0,2,0,0
INTEGBI,C100,1,"INGRAM, B L       ",0,2,4,1,2,1,1,0,0,0,0,0,0
INTEGBI,C129,1,"JOHANNESSEN, S    ",0,6,2,1,2,1,1,1,0,0,0,0,0
INTEGBI,C143B,1,"KRIEGSFELD, L J   ",0,38,20,16,28,13,4,6,6,2,0,0,0
ISF,61,1,"KLEE, E B         ",0,10,5,11,9,4,6,2,5,2,3,1,4
ISF, 100A,1,"IPSEN, A E        ",6,16,11,12,8,3,4,4,1,0,0,0,1
ISF, 100A,2,"HOLUB, R W        ",2,11,19,6,6,4,3,3,2,1,0,0,0
ISF, 100B,1,"EHRLICH, R M      ",0,8,2,15,6,2,5,6,3,2,2,1,3
ISF, 100D,1,"WREN, G P         ",2,4,6,9,9,8,10,8,1,2,1,1,2
ISF,189,1,"IPSEN, A E        ",1,8,2,2,0,0,0,2,1,0,0,0,0
ISF,190,1,"WREN, G P         ",0,2,3,7,7,3,1,0,0,0,0,0,1
ISF,190,2,"KLEE, E B         ",0,5,6,3,3,2,2,0,0,0,0,0,1
ISF,190,3,"IPSEN, A E        ",1,9,4,4,1,0,0,2,0,0,1,0,1
ISF,190,4,"EHRLICH, R M      ",0,4,1,0,1,0,1,1,2,0,2,0,1
ISF,H195,1,"HOLUB, R W        ",3,15,1,0,0,0,0,0,1,0,0,0,0
ITALIAN,1,1,"DI CARLO, A       ",2,11,3,4,1,0,0,0,0,0,0,0,0
ITALIAN,1,3,"DI CARLO, A       ",2,5,3,0,1,2,0,0,0,0,0,0,0
ITALIAN,1,4,"BELLEZZA, A M     ",0,8,1,2,3,2,0,1,0,0,0,0,0
ITALIAN,1,5,"DI CARLO, A       ",1,6,5,2,3,2,0,1,0,0,0,0,1
ITALIAN,1,6,"DI CARLO, A       ",0,7,4,0,2,2,0,1,1,0,0,0,1
ITALIAN,2,2,"DI CARLO, A       ",0,7,1,1,1,1,0,0,0,0,0,0,0
ITALIAN,2,3,"JACOBSEN, M M     ",4,7,3,2,0,2,0,0,0,0,0,0,0
ITALIAN,2,4,"DI CARLO, A       ",1,3,3,4,2,1,1,1,1,0,0,0,0
ITALIAN,3,2,"BELLEZZA, A M     ",0,3,4,2,0,2,0,0,0,0,0,0,1
ITALIAN,4,1,"JACOBSEN, M M     ",3,4,7,2,1,0,0,0,0,0,0,0,0
ITALIAN,12,1,"DI CARLO, A       ",0,10,1,0,0,0,0,0,0,0,0,0,0
ITALIAN, 101B,1,"DI CARLO, A       ",2,3,4,2,0,0,0,0,0,0,0,0,0
ITALIAN,117,1,"BOTTERILL, S N    ",0,3,4,6,1,0,1,0,0,0,0,0,0
ITALIAN,175,1,"MOSES, G J        ",0,7,5,2,1,0,1,0,1,0,0,0,0
ITALIAN,R005A,1,"SPACKMAN, B G     ",3,12,0,1,0,0,0,0,0,0,0,0,0
ITALIAN,R005A,2,"SPACKMAN, B G     ",1,4,7,2,1,1,0,0,0,0,0,0,0
ITALIAN,R005B,1,"REGAN, L          ",0,4,9,3,0,0,0,0,0,0,0,0,0
JAPAN, 001B,3,"TOMIZUKA, M       ",1,8,3,2,1,0,1,0,0,0,0,0,0
JAPAN, 001B,4,"TOMIZUKA, M       ",1,9,2,0,2,2,0,0,0,0,0,0,0
JAPAN, 001B,5,"TOMIZUKA, M       ",0,2,4,3,1,2,1,0,0,0,0,0,0
JAPAN, 001B,6,"TOMIZUKA, M       ",0,5,2,1,4,2,0,0,0,0,0,0,0
JAPAN, 001B,8,"TOMIZUKA, M       ",0,9,3,1,0,0,1,0,0,0,0,0,0
JAPAN, 001B,9,"TOMIZUKA, M       ",0,8,2,1,0,2,1,0,0,0,0,0,0
JAPAN, 001B,10,"TOMIZUKA, M       ",2,3,4,3,1,0,1,0,0,0,0,0,0
JAPAN, 007B,1,"WALLACE, J        ",1,54,32,10,2,0,1,0,0,0,0,0,0
JAPAN, 010B,1,"WALLACE, N K      ",0,8,4,1,0,0,1,1,0,0,0,0,0
JAPAN, 010B,2,"WALLACE, N K      ",0,6,3,4,3,0,1,0,1,0,0,0,0
JAPAN, 010B,3,"WALLACE, N K      ",1,3,2,2,4,1,2,1,1,0,0,0,0
JAPAN, 010B,4,"WALLACE, N K      ",0,5,2,4,4,2,0,2,0,0,0,0,0
JAPAN, 010B,5,"WALLACE, N K      ",0,5,5,2,4,1,0,0,0,0,0,0,0
JAPAN, 100B,1,"KAMBARA, W        ",0,4,4,2,5,1,0,0,0,0,1,0,0
JAPAN, 100B,2,"KAMBARA, W        ",0,9,6,1,0,0,0,0,0,0,0,0,0
