CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
FRENCH,4,4,"ARRAGAIN, C       ",0,6,2,1,2,1,1,2,0,0,0,0,0
FRENCH,13,1,"PRIES, D M        ",0,4,3,1,3,0,0,0,0,0,0,0,0
FRENCH,102,1,"DUTOIT, J U       ",0,8,7,0,0,0,0,0,0,0,0,0,0
FRENCH,102,2,"SHUH, R A         ",0,2,3,5,4,1,0,0,0,0,0,0,0
FRENCH,102,3,"TIMMONS, N A      ",1,10,4,1,1,0,0,1,0,0,0,0,0
FRENCH, 103A,1,"BRAWN, A L        ",1,2,8,1,2,0,0,0,0,0,0,0,0
FRENCH, 112A,1,"HULT, D           ",0,4,4,2,4,0,0,0,0,0,0,0,0
FRENCH, 118A,1,"BOMBART, M        ",0,0,8,8,2,0,0,0,0,0,0,0,0
FRENCH, 119A,1,"SHUH, R A         ",0,2,3,2,3,1,0,1,0,0,0,0,0
FRENCH, 161A,1,"BOMBART, M        ",0,0,7,3,3,0,0,0,0,0,0,0,0
FRENCH, 177A,1,"DUTOIT, J U       ",2,8,4,3,0,0,0,0,0,0,0,0,0
FRENCH,R001A,1,"ZUPSICH, G K      ",1,6,2,2,3,0,1,1,0,0,0,0,0
FRENCH,R001A,2,"ROSSOUKH, P       ",0,8,4,4,0,0,0,0,0,0,0,0,0
FRENCH,R001B,1,"ELLIS, M T        ",0,4,4,2,7,0,0,0,0,0,0,0,1
GEOG,20,1,"KARACAS, C        ",7,29,13,11,9,6,2,2,0,0,1,0,0
GEOG,40,1,"BLISS, A          ",1,13,6,2,4,2,0,3,0,2,1,1,1
GEOG,51,1,"HSING, Y          ",3,15,10,6,3,1,1,0,1,0,1,0,0
GEOG,109,1,"BYRNE, A R        ",0,13,2,3,1,0,0,3,1,0,2,0,1
GEOG,130,1,"TRIST, C R        ",10,34,13,15,18,7,4,4,2,1,0,0,1
GEOG,170,1,"FEAKINS, M        ",0,6,1,2,2,0,0,0,0,0,0,0,0
GEOG,175,1,"BYRNE, A R        ",2,6,3,0,2,0,0,0,0,0,0,0,0
GEOG,183,1,"JENSEN, D         ",0,10,2,0,0,0,0,0,0,0,0,0,0
GEOG,C110,1,"WALKER, R A       ",1,9,15,15,19,4,7,4,0,0,0,0,4
GEOG,C112,1,"HART, G P         ",1,5,4,4,7,3,0,0,1,0,0,0,0
GEOG,C152,1,"HOLUB, R W        ",0,5,2,0,0,2,0,0,1,0,1,0,1
GEOG,C160B,1,"GROTH, P E        ",0,6,2,8,4,0,0,0,0,0,0,0,0
GERMAN,1,2,"YAMINI-HAMEDANI, A",0,8,3,0,0,0,0,0,0,0,0,0,0
GERMAN,1,4,"MEROLLE, N        ",1,8,2,2,1,0,0,0,0,0,0,0,0
GERMAN,2,1,"LAYNE, P D        ",4,6,2,0,0,0,0,0,0,0,0,0,0
GERMAN,2,2,"HAUBENREICH, J A  ",1,6,2,2,4,0,0,0,1,0,0,0,0
GERMAN,2,3,"KOLAR, M G        ",0,7,9,2,0,0,0,0,0,0,0,0,0
GERMAN,2,4,"BUCHER, R J       ",1,9,2,1,1,1,0,1,0,0,0,0,0
GERMAN,3,1,"ETZLER, M S       ",2,11,5,0,0,0,0,0,0,0,0,0,0
GERMAN,4,1,"BANWELL, E J      ",0,7,5,0,0,1,0,0,0,0,0,0,0
GERMAN,40,1,"TOTH, G L         ",6,6,0,0,0,0,0,0,0,0,0,0,0
GERMAN,100,1,"SEEBA, H C        ",3,3,5,1,1,0,0,0,0,0,0,0,0
GERMAN,101,1,"MEROLLE, N        ",0,6,6,1,0,1,0,0,0,0,0,0,0
GERMAN, 102D,1,"MEROLLE, N        ",0,14,4,1,0,1,0,0,0,0,0,0,0
GERMAN,148,1,"KUDSZUS, W G      ",1,8,2,1,1,0,0,0,0,0,0,0,0
GERMAN, 160B,1,"SCHUERING, M      ",1,7,5,5,1,0,0,0,0,0,0,0,0
GERMAN,179,1,"KRAMSCH, C J      ",0,9,2,0,0,1,0,0,0,0,0,0,0
GERMAN,C113,1,"LARGIER, N E      ",0,6,5,1,1,0,0,0,0,0,0,0,0
GERMAN,R005B,1,"TOTH, G L         ",1,26,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,2,"BARKER, G S       ",0,9,4,3,1,0,0,0,0,0,0,0,0
GERMAN,R005B,3,"BRETT, J E        ",3,16,4,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,4,"BANWELL, E J      ",0,12,4,0,1,0,0,0,0,0,0,0,0
GREEK,2,1,"FERRARI, G R      ",1,4,5,3,3,2,0,0,0,0,0,0,1
GREEK,101,1,"GRIFFITH, M       ",0,11,5,4,2,0,1,0,0,0,0,0,0
GWS,10,1,"BACCHETTA, P      ",11,16,4,1,1,0,0,0,0,0,0,0,1
GWS,20,1,"MOALLEM, M        ",0,10,8,2,3,0,1,0,0,0,0,0,0
GWS,40,1,"JAY, M            ",2,6,5,3,3,3,2,2,0,0,1,0,1
GWS, 100AC,1,"GEORGE, S A       ",0,2,13,7,8,6,1,1,0,0,0,0,0
GWS,101,1,"BARNES, B A       ",0,13,8,2,2,3,0,0,0,0,0,0,1
GWS,104,1,"THOMPSON, C M     ",2,8,7,4,4,0,0,0,0,0,0,0,0
GWS,129,1,"BARNES, B A       ",0,22,7,2,3,0,0,0,0,0,0,0,0
GWS,141,1,"AGIS, A           ",1,19,15,16,2,3,1,0,0,0,0,0,1
GWS,R001B,1,"GEORGE, S A       ",0,3,1,2,5,2,0,0,0,0,2,0,0
HIN-URD, 001B,1,"PLUMMER, C E      ",0,9,1,2,0,0,0,0,0,0,0,0,0
HIN-URD, 001B,2,"BHATTACHARYA, U   ",7,7,3,2,3,0,0,0,0,0,0,0,0
HIN-URD, 100B,1,"JAIN, U R         ",2,11,3,2,1,1,0,0,0,0,0,0,0
HIN-URD, 103B,1,"AHMAD, A          ",0,9,2,1,1,0,0,0,0,0,0,0,0
HISTART,11,1,"GRIGSBY, D G      ",7,24,40,26,31,10,4,2,0,0,0,0,1
HISTART, 136C,1,"WILLIAMS, J G     ",1,4,15,7,3,1,0,0,0,0,0,0,0
HISTART, 141A,1,"STEWART, A F      ",1,3,11,7,10,3,3,1,1,0,0,0,1
HISTART,161,1,"PARTRIDGE, L W    ",3,4,8,8,13,5,1,2,1,0,0,0,1
HISTART, 185A,1,"MULLER, K R       ",0,3,16,2,7,5,1,3,1,0,0,0,1
HISTART, 186A,1,"ZEIDLER, S L      ",0,6,7,7,12,2,1,1,0,0,1,0,1
HISTART, 187B,1,"WAGNER, A M       ",0,6,17,7,7,4,2,0,1,0,0,0,1
HISTART, 190A,1,"ALLEN, L W        ",4,21,8,7,4,2,3,1,0,0,0,0,0
HISTART, 190C,1,"REGAN, L          ",0,15,18,13,9,3,2,2,0,0,0,0,0
HISTART, 190E,1,"OLSON, T P        ",0,8,24,8,5,1,0,0,0,0,0,0,0
HISTART, 190F,1,"ZUROMSKIS, C      ",0,4,2,1,2,4,0,1,0,0,0,0,1
HISTART, 192D,1,"REGAN, L          ",0,12,3,2,0,1,0,0,0,0,0,0,0
HISTART, 192E,1,"HONIG, E A        ",0,2,2,2,1,2,0,0,0,1,0,0,1
HISTART,C121B,1,"SHANI, R          ",2,7,4,5,1,1,0,0,0,0,0,0,0
HISTART,R001B,1,"BASSIRI, N R      ",0,7,7,3,0,0,0,0,0,0,0,0,0
HISTART,R001B,2,"MARTIN, S R       ",0,2,4,3,6,0,0,0,0,0,0,0,0
HISTART,R001B,3,"GRUDIN, A E       ",0,3,7,3,1,2,1,0,0,0,0,0,0
HISTART,R001B,4,"MULLER, K R       ",0,5,5,3,0,1,0,0,0,0,0,0,0
HISTART,R001B,5,"CHUNG, F W        ",0,2,7,3,1,0,0,0,0,0,0,0,0
HISTART,R001B,6,"CYGANIK-WILLIAMS, ",1,1,3,2,1,2,1,0,0,0,0,0,0
HISTART,R001B,7,"ARCHIAS, S E      ",0,4,7,2,3,2,0,0,0,0,0,0,0
HISTART,R001B,8,"HAMILL, S B       ",1,1,3,4,4,0,2,0,0,0,0,0,0
HISTART,R001B,9,"RODIC, V          ",0,7,5,2,0,0,0,0,0,0,0,0,0
HISTORY, 004B,1,"DOHAR, W J        ",14,26,21,1,6,2,2,2,3,0,1,0,3
HISTORY,5,1,"ANDERSON, M L     ",0,32,27,24,27,8,6,2,1,0,1,0,0
HISTORY, 006B,1,"YEH, W            ",4,16,12,8,3,3,0,0,0,0,0,0,4
HISTORY, 007B,1,"LITWACK, L F      ",0,124,109,89,109,46,19,19,10,2,1,2,8
HISTORY, 008B,1,"HEALEY, M A       ",4,18,13,13,12,13,2,7,0,3,2,0,6
HISTORY,10,1,"OSSEO-ASARE, A D  ",0,19,6,1,2,1,0,0,0,0,0,0,0
HISTORY,11,1,"IRSCHICK, E F     ",0,4,8,5,5,1,1,0,0,0,0,0,1
HISTORY, 030B,1,"GROPPI, S M       ",0,2,7,10,9,0,2,0,0,0,0,0,1
HISTORY, 039S,1,"MACKIL, E M       ",0,2,8,3,1,2,0,1,0,0,0,0,0
HISTORY, 039T,1,"NYLAN, M          ",0,5,6,3,0,0,0,0,0,0,0,0,0
HISTORY, 039U,1,"ELLIOTT, B S      ",0,3,3,3,4,2,0,0,0,0,0,0,0
HISTORY, 039V,1,"KNAPP, C          ",0,4,6,4,1,1,0,0,0,0,0,0,0
HISTORY,100,1,"KABORYCHA, L      ",0,7,4,4,2,0,0,1,0,0,0,0,1
HISTORY,100,2,"SEGAL, L          ",0,2,10,18,4,3,3,1,1,1,0,0,1
HISTORY,101,4,"FALK, C S         ",2,6,3,0,1,0,0,0,0,0,0,0,1
HISTORY,101,14,"TRUMPER, C        ",0,3,2,0,2,1,2,1,0,0,0,0,0
HISTORY,101,16,"CHEN, C S         ",0,3,5,1,3,0,0,1,1,0,0,0,0
HISTORY,101,17,"LITTLE, J         ",0,4,4,2,3,0,0,0,0,0,1,0,1
HISTORY, 103D,2,"AGEE, C L         ",0,7,5,2,1,0,0,0,0,0,0,0,0
HISTORY, 103D,3,"ROSEN, R E        ",1,1,8,2,0,0,1,0,0,0,0,0,0
HISTORY, 103U,2,"KOZIOL, G         ",0,6,8,1,0,0,0,0,0,0,0,0,0
HISTORY, 106A,1,"NORENA, C F       ",0,20,25,27,33,14,12,2,3,0,1,0,1
HISTORY, 109C,1,"TAMARI, S         ",0,15,25,13,5,3,0,0,1,0,0,0,0
HISTORY, 114B,1,"DESHPANDE, P      ",0,3,4,8,5,0,1,0,0,0,0,0,1
HISTORY, 117A,1,"JOHNSON, D G      ",0,6,6,4,6,1,6,2,1,1,1,0,0
HISTORY, 118C,1,"BARSHAY, A E      ",4,10,17,10,9,2,0,2,0,0,1,0,4
HISTORY, 121B,1,"FOLETTA, M        ",0,6,8,9,17,3,1,2,2,1,0,0,0
HISTORY, 122AC,1,"HENKIN, D M       ",0,17,49,56,41,17,5,1,0,1,0,0,3
HISTORY, 124B,1,"FRYDL, K J        ",0,21,14,24,9,7,4,4,0,0,0,0,1
HISTORY, 125A,1,"MARTIN, W E       ",0,12,5,7,4,1,0,1,0,0,0,0,3
HISTORY, 126B,1,"BRILLIANT, M      ",0,13,3,5,9,3,3,1,3,1,3,1,6
HISTORY, 130B,1,"QURESHI, L        ",0,6,10,11,17,3,0,4,0,0,1,1,5
HISTORY,135,1,"SPEAR, J M        ",0,5,7,3,8,6,0,1,0,0,0,0,1
HISTORY,143,1,"LEWIN, L          ",0,8,5,7,12,3,1,0,0,0,0,0,2
HISTORY, 151C,1,"VERNON, J         ",1,6,19,12,4,3,3,1,2,1,0,0,1
HISTORY,153,1,"METCALF, T R      ",0,2,8,7,4,1,2,0,0,0,0,0,1
HISTORY, 158C,1,"STOVALL, T E      ",0,11,19,17,14,12,5,3,0,0,1,0,1
HISTORY,161,1,"ABRAMS, R M       ",3,8,2,4,5,2,2,2,4,0,2,0,15
HISTORY, 162B,1,"ADAMTHWAITE, A    ",0,22,35,23,27,4,2,2,0,0,2,0,0
HISTORY, 163B,1,"JAY, M E          ",0,11,13,2,4,2,1,1,0,0,1,0,1
HISTORY, 165B,1,"BARROWS, S I      ",3,3,3,8,7,1,0,0,0,0,0,0,0
HISTORY, 167C,1,"WETZEL, D         ",5,7,7,2,2,3,0,0,0,0,0,0,0
HISTORY, 171A,1,"KOLLMANN, J E     ",0,10,3,0,0,0,0,0,0,0,0,0,0
HISTORY, 171C,1,"KOZLOV, D         ",1,6,17,5,17,2,1,0,0,0,0,0,0
HISTORY, 177A,1,"ASTOURIAN, S H    ",0,3,1,3,2,2,0,0,0,0,1,0,0
HISTORY, 185B,1,"DANDELET, T       ",0,7,16,7,4,0,0,1,0,0,1,0,0
IAS,45,1,"KARRAS, A L       ",0,26,24,20,32,11,4,8,3,0,0,0,7
IAS,102,1,"TALWALKER, C      ",0,13,1,6,3,1,0,1,0,0,0,0,0
IAS,107,1,"DELONG, J B       ",2,16,14,11,11,10,3,4,3,2,0,0,0
IAS,140,3,"TESFAMARIAM, I    ",9,4,0,0,0,0,0,0,0,0,0,0,0
IAS,C145,1,"HOLUB, R W        ",1,2,3,0,4,0,1,0,0,0,0,0,0
IDS,110,1,"AZEVEDO, A        ",10,30,30,21,21,8,0,3,2,0,0,0,0
IND ENG, 039B,1,"ADLER, I          ",0,21,0,0,1,0,0,0,0,0,0,0,0
IND ENG,130,1,"LEACHMAN, R C     ",1,5,6,7,8,7,0,1,1,0,1,0,0
IND ENG,131,1,"SCHRUBEN, L W     ",2,12,1,3,7,2,2,2,0,2,1,1,0
IND ENG,161,1,"LIM, A            ",4,11,14,13,16,5,2,0,0,0,0,0,0
IND ENG,162,1,"ZHANG, M          ",1,9,7,12,13,6,3,2,2,0,0,0,0
IND ENG,165,1,"SHANTHIKUMAR, J G ",6,22,3,3,11,2,2,2,0,0,1,0,0
IND ENG,166,1,"OREN, S S         ",4,7,8,8,9,5,5,4,0,0,0,0,1
IND ENG,170,1,"WANG, J           ",0,16,11,7,10,3,0,3,0,0,0,0,0
IND ENG,171,1,"SIDHU, I          ",6,12,13,4,5,5,10,0,2,0,0,0,0
IND ENG,180,1,"KAMINSKY, P M     ",0,21,10,0,0,0,0,0,0,0,0,0,0
IND ENG, 190A,1,"SIDHU, I          ",0,11,9,2,4,0,0,0,0,0,0,0,0
IND ENG, 190C,1,"SIDHU, I          ",3,7,4,0,0,0,0,0,0,0,0,0,0
IND ENG, 190E,1,"SIDHU, I          ",0,7,5,0,0,0,0,0,0,0,0,0,0
INTEGBI,24,2,"CALDWELL, R L     ",0,3,3,3,0,1,1,0,0,0,0,0,0
INTEGBI,24,5,"ACKERLY, D D      ",0,11,0,0,0,0,0,0,0,0,0,0,1
INTEGBI,31,1,"CALDWELL, R L     ",3,15,8,3,14,2,2,10,4,0,3,0,2
INTEGBI,102,1,"KELCH, D G        ",0,3,1,5,5,1,0,0,2,0,0,0,0
INTEGBI, 102L,1,"KELCH, D G        ",0,2,1,3,2,1,0,0,2,0,0,0,0
INTEGBI,104,1,"MCGUIRE, J A      ",1,3,6,4,9,5,0,5,0,0,2,2,2
INTEGBI, 104L,1,"MCGUIRE, J A      ",0,1,2,2,3,2,0,0,0,0,2,0,2
INTEGBI, 104L,2,"MCGUIRE, J A      ",1,2,4,2,5,4,0,5,0,0,0,2,0
INTEGBI,115,1,"LIM, H N          ",3,3,4,1,2,0,0,0,0,0,0,1,0
INTEGBI,119,1,"CALDWELL, G S     ",1,4,4,1,1,1,1,1,0,0,0,0,0
INTEGBI,128,1,"MCLAUGHLIN, C E   ",6,24,15,15,41,5,3,6,0,0,0,0,1
INTEGBI,132,1,"LEHMAN, S L       ",46,50,122,36,70,0,0,22,0,0,7,0,2
INTEGBI, 132L,1,"LEHMAN, S L       ",0,8,12,0,3,1,0,0,0,0,0,0,0
INTEGBI, 132L,2,"LEHMAN, S L       ",4,4,11,0,4,0,0,0,0,0,0,0,0
INTEGBI, 132L,3,"LEHMAN, S L       ",3,5,11,0,6,0,0,0,0,0,0,0,0
INTEGBI, 132L,4,"LEHMAN, S L       ",2,7,10,0,5,0,0,0,0,0,0,0,0
INTEGBI, 132L,5,"LEHMAN, S L       ",0,10,12,0,3,0,0,0,0,0,0,0,0
INTEGBI, 132L,6,"LEHMAN, S L       ",2,5,12,0,4,0,0,0,0,0,0,0,0
INTEGBI, 132L,7,"LEHMAN, S L       ",0,10,11,0,4,0,0,0,0,0,0,0,0
INTEGBI, 132L,8,"LEHMAN, S L       ",2,9,9,0,4,0,0,0,0,0,0,0,0
INTEGBI,138,1,"BENTLEY, G E      ",0,9,0,0,10,0,0,2,0,0,0,0,0
INTEGBI,140,1,"CARLSON, T J      ",19,125,85,52,44,9,0,14,0,0,1,0,0
INTEGBI,146,1,"LACEY, E A        ",1,14,13,12,11,4,0,1,0,0,0,0,0
INTEGBI, 146L,1,"LACEY, E A        ",0,1,8,4,0,0,0,0,0,0,0,0,0
INTEGBI, 146L,2,"LACEY, E A        ",0,7,3,6,5,0,1,0,0,0,0,0,0
INTEGBI,151,1,"DAWSON, T E       ",0,3,0,7,13,0,3,4,0,0,0,1,0
INTEGBI, 151L,1,"DAWSON, T E       ",0,2,4,2,3,0,0,0,0,0,0,0,0
INTEGBI,152,1,"WESTON, D P       ",0,7,4,3,13,3,5,3,0,0,3,0,0
INTEGBI,167,1,"LIPPS, J H        ",0,53,21,11,67,3,2,11,1,0,1,0,1
INTEGBI,168,1,"BALDWIN, B G      ",2,5,5,0,3,1,0,2,0,0,0,0,0
INTEGBI,174,1,"LANGHAM, G M      ",1,4,2,1,0,1,0,1,0,0,1,0,0
INTEGBI, 174L,1,"LANGHAM, G M      ",1,4,2,1,0,1,0,1,0,0,1,0,0
INTEGBI,183,1,"PADIAN, K         ",1,5,9,8,6,5,2,2,0,1,0,0,0
INTEGBI, 183L,1,"PADIAN, K         ",1,5,5,2,1,3,1,0,0,0,0,0,0
INTEGBI, 183L,2,"PADIAN, K         ",2,3,3,5,3,2,0,1,0,0,0,0,0
INTEGBI,C100,1,"INGRAM, B L       ",0,7,4,0,1,1,0,1,0,0,0,0,0
INTEGBI,C129,1,"JOHANNESSEN, S    ",0,6,3,3,0,0,0,1,0,0,0,0,0
INTEGBI,C143B,1,"KRIEGSFELD, L J   ",1,26,17,22,26,6,7,11,9,0,1,0,0
ISF,62,1,"EHRLICH, R M      ",0,1,7,2,6,3,2,3,2,1,0,0,0
ISF, 100A,1,"KLEE, E B         ",0,15,13,6,7,7,7,1,1,1,0,0,8
ISF, 100A,2,"IPSEN, A E        ",9,20,9,2,1,0,0,0,1,0,0,0,0
ISF, 100B,1,"WREN, G P         ",2,11,6,5,14,6,4,3,1,2,1,0,2
ISF, 100E,1,"CIPOLAT, U A      ",0,36,32,13,3,1,0,0,0,0,0,0,0
ISF,189,1,"HOLUB, R W        ",0,16,0,0,1,0,0,0,0,0,0,0,2
ISF,190,1,"EHRLICH, R M      ",0,6,1,3,3,2,1,3,0,0,0,0,2
ISF,190,2,"CIPOLAT, U A      ",4,2,5,1,2,0,0,0,0,0,0,0,0
ISF,190,3,"CIPOLAT, U A      ",3,2,7,1,2,0,0,0,0,0,0,0,0
ISF,190,4,"WREN, G P         ",0,1,1,2,1,3,5,3,1,1,0,0,4
ISF,C100C,1,"SANDERS, K L      ",4,8,19,15,2,0,0,1,0,0,1,0,0
ISF,C145,1,"HOLUB, R W        ",2,3,1,0,2,0,0,3,0,0,1,0,1
ISF,H195,1,"KLEE, E B         ",0,8,3,5,2,0,0,0,0,0,0,0,0
ITALIAN,1,1,"DI CARLO, A       ",1,4,5,2,0,0,1,0,1,0,0,0,0
ITALIAN,1,2,"JACOBSEN, M M     ",1,11,0,3,1,0,0,0,0,0,0,0,0
ITALIAN,1,3,"BELLEZZA, A M     ",3,6,1,5,1,0,0,1,0,0,0,0,1
ITALIAN,1,4,"DI CARLO, A       ",2,7,2,0,2,0,0,1,0,0,0,0,0
ITALIAN,1,5,"DI CARLO, A       ",0,7,3,0,4,3,2,0,0,0,1,0,0
ITALIAN,1,7,"DI CARLO, A       ",2,11,2,0,0,0,0,0,1,0,0,0,0
ITALIAN,2,3,"BIASIN, G         ",1,4,6,6,2,1,0,0,0,0,0,0,0
ITALIAN,2,5,"DI CARLO, A       ",1,11,11,2,0,0,0,0,0,0,0,0,0
ITALIAN,3,1,"BIASIN, G         ",0,4,3,6,3,0,0,0,0,0,0,0,0
ITALIAN,4,2,"DI CARLO, A       ",4,7,4,2,1,0,0,0,0,0,0,0,0
ITALIAN,12,1,"DI CARLO, A       ",1,9,0,0,1,0,0,0,0,0,0,0,0
ITALIAN,30,1,"ASCOLI, A R       ",9,8,7,5,6,0,2,1,1,1,0,0,1
ITALIAN, 101B,1,"DI CARLO, A       ",0,12,3,1,1,2,0,0,0,0,0,0,0
ITALIAN,160,1,"FULLER, M G       ",3,8,3,0,1,1,0,0,0,0,0,0,0
ITALIAN,R005B,1,"SPACKMAN, B G     ",2,2,5,2,4,0,0,0,0,0,0,0,0
ITALIAN,R005B,2,"SPACKMAN, B G     ",2,5,1,3,3,0,0,0,0,0,0,0,0
ITALIAN,R005B,3,"SPACKMAN, B G     ",1,7,5,2,0,0,0,1,0,0,0,0,1
ITALIAN,R005B,4,"SPACKMAN, B G     ",2,5,6,1,1,0,0,0,0,0,0,0,1
JAPAN, 001B,2,"TOMIZUKA, M       ",0,4,3,1,1,0,0,1,0,0,0,1,1
JAPAN, 001B,3,"TOMIZUKA, M       ",1,7,4,0,3,0,1,0,0,0,0,0,1
JAPAN, 001B,5,"TOMIZUKA, M       ",0,7,3,1,1,1,1,1,0,0,0,0,1
JAPAN, 001B,6,"TOMIZUKA, M       ",1,10,0,0,1,0,1,0,0,1,0,0,0
JAPAN, 001B,7,"TOMIZUKA, M       ",0,8,2,0,0,2,2,0,0,0,0,0,0
JAPAN, 001B,8,"TOMIZUKA, M       ",0,7,4,3,3,1,1,0,0,0,0,0,0
JAPAN, 001B,9,"TOMIZUKA, M       ",1,9,4,3,0,0,0,0,0,1,0,0,0
JAPAN, 001B,10,"TOMIZUKA, M       ",2,8,2,3,1,0,1,0,0,0,0,0,0
JAPAN, 001B,11,"TOMIZUKA, M       ",1,6,3,2,3,0,0,0,0,0,0,0,0
JAPAN, 007B,1,"WALLACE, J        ",5,53,5,1,2,1,0,0,0,0,0,0,1
JAPAN, 010B,1,"KAMBARA, W        ",1,4,5,1,3,0,1,0,0,0,0,0,2
JAPAN, 010B,2,"KAMBARA, W        ",0,11,5,3,0,2,0,0,0,0,0,0,0
JAPAN, 010B,3,"KAMBARA, W        ",0,10,4,3,2,2,0,0,0,1,0,0,0
JAPAN, 010B,4,"KAMBARA, W        ",1,7,2,7,2,0,2,1,0,0,0,0,0
JAPAN, 010B,5,"KAMBARA, W        ",2,6,7,4,3,0,0,0,1,1,0,0,0
JAPAN, 100B,1,"WALLACE, N K      ",0,8,5,4,2,0,0,0,0,0,0,0,0
JAPAN, 100B,2,"WALLACE, N K      ",1,8,4,0,1,1,0,0,0,0,0,0,0
JAPAN, 100B,3,"WALLACE, N K      ",0,7,4,1,4,1,1,2,1,0,0,0,0
JAPAN, 100B,4,"WALLACE, N K      ",0,7,1,2,2,0,0,0,0,0,0,0,0
JAPAN,102,1,"SHIBAHARA, C      ",0,7,5,0,0,1,1,2,0,0,0,0,0
JAPAN,132,1,"WALLACE, J        ",1,27,7,0,1,0,0,0,0,0,0,0,0
JAPAN,159,1,"NISHIMURA, K      ",1,8,4,5,5,2,1,0,0,0,0,0,0
JAPAN,170,1,"WALLACE, J        ",1,14,7,2,0,0,0,0,0,0,0,0,0
JAPAN,172,1,"KARACAS, C        ",6,6,0,0,1,0,0,0,0,0,0,0,0
JOURN,24,1,"CHAVEZ, L         ",1,12,1,0,0,0,0,0,0,0,0,0,0
JOURN, 039I,1,"CHAKAROVA, M      ",2,9,0,0,0,0,0,0,0,0,0,0,0
JOURN,141,1,"GOLDSTEIN, T J    ",0,23,33,28,23,8,4,3,0,0,0,0,1
KOREAN, 001B,1,"KO, K             ",3,7,4,0,1,0,1,0,0,0,0,0,0
KOREAN, 001B,2,"KO, K             ",1,9,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,2,"LEE, S C          ",3,11,4,1,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,3,"LEE, S C          ",6,12,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,4,"LEE, S C          ",6,13,2,0,0,1,0,0,0,0,0,0,0
KOREAN, 007B,1,"OH, K S           ",11,17,4,5,2,0,0,0,0,0,0,0,0
KOREAN, 010BX,1,"LEE, M            ",3,16,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 010BX,2,"LEE, M            ",3,13,2,1,1,1,0,1,0,0,1,0,0
KOREAN, 010BX,3,"LEE, M            ",3,16,3,3,0,1,0,0,0,0,0,0,0
KOREAN, 100B,1,"KO, K             ",5,7,2,1,1,0,0,0,0,0,0,0,0
KOREAN, 100B,2,"KO, K             ",2,11,4,1,0,0,1,0,0,0,0,0,0
KOREAN,102,1,"YOU, C            ",1,8,4,3,0,0,0,0,0,0,0,0,0
KOREAN,112,1,"RICHARDS, K K     ",1,8,0,1,1,0,0,0,0,0,0,0,1
KOREAN,140,1,"SHIN, J           ",0,6,13,3,0,0,0,0,0,0,0,0,0
L & S,17,1,"SANDBERG, M B     ",1,15,10,10,7,1,2,0,0,0,0,0,2
L & S, 040AC,1,"SARAGOZA, A M     ",0,2,8,10,10,4,4,1,1,0,0,0,0
L & S, 040B,1,"MORAN, K S        ",0,18,18,11,2,0,0,0,1,0,0,0,0
L & S, 070A,1,"PERLMUTTER, S     ",5,42,12,4,6,2,0,0,0,0,0,0,0
L & S, 070B,1,"SAYRE, N F        ",4,19,7,2,3,0,4,0,0,0,0,0,0
L & S, 150B,1,"ZAHEDI, D         ",0,40,25,9,13,2,0,2,2,1,0,0,2
L & S, 160B,1,"PHILLIPS, J H     ",5,49,30,9,4,1,0,0,0,0,0,0,3
L & S, 160D,1,"SHARF, R H        ",6,22,13,12,5,2,1,1,0,0,0,0,0
L & S, 180A,1,"JOYCE, R          ",42,23,3,1,4,2,0,0,0,0,0,0,0
L & S,C030V,1,"WELTER, S C       ",0,4,12,2,3,3,0,0,0,0,0,0,0
L & S,C070T,1,"MARCY, G          ",0,6,6,6,1,0,1,2,1,0,0,0,0
L & S,C070V,1,"MULLER, R A       ",12,39,24,29,17,16,7,2,8,0,0,0,2
LATAMST,150,1,CORONELL CASTANEDA,4,3,0,8,10,0,0,0,0,0,0,0,1
LATIN,1,3,"RONCAGLIA, C E    ",2,2,5,1,1,0,0,0,1,0,0,0,0
LATIN,1,4,"DORAN, T          ",2,3,1,2,1,0,0,1,2,0,0,0,1
LATIN,2,2,"SMAY, G D         ",1,4,0,2,2,0,0,1,1,0,0,0,0
LATIN,100,1,"CRAWFORD, C S     ",0,6,3,1,1,0,0,0,0,0,0,0,0
LATIN,102,1,"OLIENSIS, E S     ",0,10,6,4,1,2,0,0,0,0,0,0,0
LD ARCH,102,1,"HOOD, W J         ",0,4,10,0,0,0,0,0,0,0,0,0,0
LD ARCH,112,1,"STILGENBAUER, J   ",1,11,4,2,2,1,0,0,0,0,0,0,1
LD ARCH,120,1,"SCHUBERT, D K     ",2,3,9,5,2,3,1,0,0,0,0,1,0
LD ARCH,121,1,"LAMB, M M         ",0,21,7,3,2,0,0,1,0,0,0,0,0
LD ARCH,130,1,"STRYKER, K S      ",0,22,13,6,3,1,1,0,0,0,0,1,0
LD ARCH,132,1,"RADKE, J D        ",13,8,5,0,0,0,0,2,0,0,0,0,0
LD ARCH,136,1,"SULLIVAN, C H     ",15,9,6,5,0,0,0,0,0,0,0,0,0
