CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
JAPAN, 001A,9,"TAKATA, M         ",2,2,4,3,2,0,0,0,0,0,2,0,0
JAPAN, 001A,10,"TAKATA, M         ",0,6,6,2,1,1,0,0,0,0,0,0,0
JAPAN, 001A,11,"TAKATA, M         ",1,7,2,0,2,1,0,1,0,0,0,1,1
JAPAN, 001A,12,"TAKATA, M         ",1,10,1,1,0,2,0,1,0,0,1,0,0
JAPAN, 007A,1,"WALLACE, J        ",3,39,26,8,1,1,0,0,0,0,0,0,2
JAPAN, 010A,1,"WALLACE, N K      ",0,6,6,0,1,0,0,2,0,0,0,0,0
JAPAN, 010A,2,"WALLACE, N K      ",0,8,1,2,2,2,0,0,0,1,0,0,1
JAPAN, 010A,3,"WALLACE, N K      ",0,6,7,2,1,0,1,1,0,0,0,0,0
JAPAN, 010A,4,"WALLACE, N K      ",1,7,4,2,2,0,0,0,1,0,0,0,0
JAPAN, 010A,6,"WALLACE, N K      ",0,8,1,2,2,2,0,2,1,0,0,0,0
JAPAN, 010A,7,"WALLACE, N K      ",0,5,4,6,2,0,0,0,0,0,0,0,1
JAPAN, 100A,1,"KAMBARA, W        ",1,11,2,3,1,2,0,0,0,0,0,0,0
JAPAN, 100A,2,"KAMBARA, W        ",1,8,1,1,3,3,1,2,0,1,0,0,0
JAPAN, 100A,3,"KAMBARA, W        ",1,10,6,3,0,3,0,0,0,0,0,0,0
JAPAN,101,1,"BAKER, Y K        ",1,9,3,2,1,1,0,1,0,0,0,0,0
JAPAN,103,1,"SHIBAHARA, C      ",4,9,1,0,3,0,0,0,0,0,0,0,1
JAPAN,111,1,"TOMIZUKA, M       ",0,8,3,1,0,0,0,0,0,0,0,0,0
JAPAN,120,1,"HORTON, H M       ",0,13,6,10,8,4,0,0,0,0,0,0,0
JAPAN,155,1,"WALLACE, J        ",3,25,5,0,0,1,0,0,0,0,0,0,0
JOURN,24,3,"DRUMMOND, W J     ",3,4,2,2,1,0,0,0,0,0,0,0,0
KHMER, 100A,1,"SMITH, F J        ",6,3,2,1,0,1,1,0,0,0,0,0,0
KOREAN, 001A,1,"PARK, J           ",0,8,3,3,1,0,0,1,1,0,0,0,0
KOREAN, 001A,2,"PARK, J           ",0,16,1,2,2,0,0,0,0,0,0,0,0
KOREAN, 001A,3,"PARK, J           ",0,8,7,1,1,0,0,0,0,0,0,0,0
KOREAN, 001AX,1,"KIM, M            ",0,12,4,0,0,0,0,0,0,0,0,0,0
KOREAN, 001AX,2,"KIM, M            ",1,11,0,0,0,1,0,1,0,0,0,0,0
KOREAN, 001AX,3,"KIM, M            ",0,8,5,0,1,1,0,0,0,0,0,0,0
KOREAN, 007A,1,"SHIN, J           ",0,4,22,17,1,2,0,0,0,0,0,0,0
KOREAN, 010A,1,"KIM, M            ",1,8,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 010A,2,"KIM, M            ",2,15,3,0,0,0,0,0,0,0,0,0,0
KOREAN, 010AX,1,"KO, K             ",1,20,1,0,1,0,0,0,0,0,0,0,0
KOREAN, 010AX,2,"KO, K             ",7,13,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 100A,1,"LEE, M            ",7,11,3,0,1,0,0,0,0,0,0,0,0
KOREAN, 100A,2,"LEE, M            ",0,19,4,0,1,0,0,0,0,0,0,0,0
KOREAN,101,1,"KO, K             ",5,11,3,0,0,0,0,1,0,0,0,0,0
KOREAN,111,1,"LEE, S C          ",6,18,3,0,0,0,0,0,0,0,0,0,0
KOREAN,150,1,"SHIN, J           ",0,8,4,0,0,0,0,0,0,0,0,0,0
L & S, 040C,1,"MORAN, K S        ",0,12,23,10,12,6,3,1,0,0,0,0,0
L & S, 170AC,1,"BRIMHALL, G H     ",1,12,13,9,3,0,0,0,0,0,0,0,0
L & S,C070U,1,"FILIPPENKO, A V   ",14,24,20,12,21,5,3,5,3,1,1,0,1
L & S,C070V,1,"MULLER, R A       ",9,29,32,25,18,13,5,7,5,0,0,0,0
L & S,C070Y,1,"ALLEN, R M        ",3,11,10,12,7,5,6,8,7,0,2,0,3
L & S,C160V,1,"KELTNER, D        ",0,58,10,9,26,2,3,8,0,0,0,0,2
LATAMST,10,1,"BALLENGER, S      ",0,16,20,18,3,2,4,0,0,0,0,0,2
LATIN,1,2,"EVANS, J          ",5,3,2,3,0,0,0,0,1,0,0,0,0
LATIN,1,3,"KRASNE, D A       ",0,4,3,2,0,1,3,0,0,0,1,0,0
LATIN,2,2,"SHU, D H          ",1,6,2,3,1,0,0,0,0,0,0,0,1
LATIN,100,1,"BEZNER, F         ",2,7,3,1,3,0,0,0,0,0,0,0,0
LATIN,101,1,"OLIENSIS, E S     ",1,3,3,5,3,0,0,0,1,0,0,0,0
LATIN,115,1,"BETTINI, M        ",2,2,4,0,2,1,0,0,0,0,2,0,0
LD ARCH,101,1,"STILGENBAUER, J   ",0,8,4,1,0,0,0,0,0,0,0,0,0
LD ARCH,101,2,"EDWARDS, D H      ",0,4,8,5,0,0,0,0,0,0,0,0,0
LD ARCH,103,1,"SULLIVAN, C H     ",6,7,1,2,0,0,0,0,0,0,0,0,0
LD ARCH,110,1,"MCBRIDE, J R      ",4,15,3,5,3,2,1,2,0,0,0,0,0
LD ARCH,111,1,"STILGENBAUER, J   ",0,13,7,1,0,1,1,0,0,0,0,0,0
LD ARCH,130,1,"HESTER, R T       ",17,17,18,25,10,2,3,2,0,0,0,0,0
LD ARCH, 134A,1,"HOOD, W J         ",0,5,15,7,1,0,0,0,0,0,0,0,0
LD ARCH, 134B,1,"KULLMANN, C W     ",5,5,2,2,0,0,0,0,0,0,0,0,0
LD ARCH,135,1,"SULLIVAN, C H     ",16,3,1,3,0,0,0,0,0,0,0,0,0
LD ARCH,170,1,"MOZINGO, L A      ",0,10,6,3,10,5,3,0,0,0,0,0,1
LD ARCH,C188,1,"RADKE, J D        ",3,1,4,0,1,1,0,0,0,0,0,0,1
LEGALST,107,1,"LIEBERMAN, D      ",0,14,14,9,12,5,6,3,2,0,0,0,2
LEGALST,109,1,"LAVE, T R         ",1,6,14,6,28,14,6,4,4,0,0,0,0
LEGALST,145,1,"COOTER, R D       ",4,9,4,8,21,8,3,3,3,0,0,0,0
LEGALST,155,1,"HOLLINGER, J H    ",0,9,6,12,9,8,12,9,2,0,1,0,0
LEGALST,163,1,"ZIMRING, F        ",3,7,12,16,9,10,7,6,6,0,2,0,0
LEGALST,177,1,"BROWN, R B        ",0,10,7,12,9,9,4,2,1,0,0,0,0
LEGALST,179,1,"SHAPIRO, M M      ",0,22,9,8,5,3,0,0,1,0,7,0,5
LEGALST,182,1,"FEELEY, M M       ",0,7,8,14,10,4,3,1,1,0,1,1,1
LEGALST,189,1,"ABRAMS, K R       ",3,18,11,8,4,4,1,0,0,0,2,0,1
LEGALST,190,1,"MCCLAIN, C J      ",0,4,0,4,6,0,0,0,0,0,0,0,1
LEGALST,190,2,"COOTER, R D       ",1,5,5,5,0,0,0,0,0,0,0,0,0
LGBT,145,1,"ASHER, J          ",0,10,7,3,0,3,0,1,0,0,1,0,1
LGBT,C146,1,"RODRIGUEZ, J M    ",0,5,3,4,3,2,0,0,0,0,0,0,0
LGBT,C146A,1,"ASHER, J          ",0,12,0,0,1,0,0,0,0,0,1,0,0
LGBT,C147B,1,"ALFONSO, D R      ",0,7,2,0,2,1,0,0,0,0,0,0,1
LGBT,C148,1,"ALFONSO, D R      ",1,6,1,2,3,0,0,0,0,0,0,0,0
LINGUIS,5,1,"HYMAN, L M        ",5,10,25,8,24,8,6,6,1,0,0,0,1
LINGUIS,11,1,"HOLLAND, G B      ",0,10,2,2,2,1,0,1,0,0,0,0,0
LINGUIS, 055AC,1,"WEIGEL, W F       ",6,19,13,11,13,7,1,3,1,0,0,0,0
LINGUIS,100,1,"GARRETT, A J      ",1,23,29,12,13,6,3,2,1,0,1,1,0
LINGUIS,106,1,"LAKOFF, G P       ",4,23,2,1,0,0,0,1,0,0,0,0,2
LINGUIS,110,1,"JOHNSON, K A      ",8,7,8,7,10,5,6,6,4,0,2,0,3
LINGUIS,122,1,"GABY, A R         ",9,2,0,1,4,0,3,0,0,0,0,0,1
LINGUIS,123,1,"SWEETSER, E E     ",0,6,2,0,2,1,1,2,0,0,0,0,1
LINGUIS,130,1,"GARRETT, A J      ",2,16,15,14,10,3,3,1,1,0,0,0,0
LINGUIS,151,1,"LAKOFF, R T       ",1,0,7,1,2,1,0,0,0,1,0,0,0
LINGUIS, 155AC,1,"RHODES, R A       ",4,4,7,0,1,5,1,4,0,0,0,0,0
LINGUIS,C001A,1,"NJOROGE, J        ",0,4,1,3,4,0,0,0,0,0,0,0,0
LINGUIS,C104,1,"LAKOFF, G P       ",0,10,2,4,2,0,0,0,0,0,0,0,0
LINGUIS,C147,1,"GAHL, S           ",1,3,5,6,6,3,1,1,1,0,1,0,0
LINGUIS,R006,1,"COVER, R T        ",0,3,3,1,2,1,1,1,0,0,1,0,1
M E STU,102,1,"GOTTREICH, E R    ",0,3,2,1,2,1,0,1,0,0,0,0,1
MALAY/I, 001A,1,"LUNDE, N K        ",1,7,5,0,0,0,0,0,0,0,0,0,1
MALAY/I, 100A,1,"LUNDE, N K        ",2,15,3,2,0,0,0,0,0,0,0,0,0
MAT SCI,102,1,"CHRZAN, D C       ",6,7,6,5,5,6,4,6,3,0,1,0,2
MAT SCI,113,1,"RITCHIE, R O      ",1,8,4,6,10,2,1,3,0,0,1,0,1
MAT SCI,120,1,"DOYLE, F M        ",2,5,9,8,6,4,2,0,0,0,0,0,0
MAT SCI,122,1,"GLAESER, A M      ",0,5,2,2,3,1,1,1,0,0,0,0,0
MAT SCI,123,1,"WU, J             ",3,4,5,3,1,0,0,1,0,0,0,0,0
MAT SCI,130,1,"DUBON, O D        ",0,6,9,7,7,7,5,4,0,0,0,0,0
MAT SCI,136,1,"DEJONGHE, L C     ",2,5,3,4,2,0,0,0,0,0,0,0,0
MATH, 001A,1,"CHRIST, F M       ",21,68,34,41,72,36,23,9,31,0,11,0,8
MATH, 001A,2,"HARRISON, V C     ",33,35,26,26,31,26,23,13,15,7,9,0,10
MATH, 001A,3,"BORCHERDS, R E    ",34,65,64,79,58,48,34,13,9,0,11,0,7
MATH, 001B,1,"VOJTA, P A        ",27,12,21,24,29,27,30,30,22,14,14,7,25
MATH, 001B,2,"PERSSON, P S      ",5,24,32,43,35,38,36,20,22,16,5,12,9
MATH, 016A,1,"SCANLON, T        ",46,44,55,38,29,21,3,10,11,7,1,5,10
MATH, 016A,2,"GU, M             ",5,91,80,106,45,40,23,18,18,0,25,0,18
MATH, 016B,1,"SILVER, J H       ",13,49,16,20,31,28,31,35,16,0,9,0,28
MATH,32,1,"BAYER, R E        ",4,19,20,14,15,13,8,4,4,0,6,0,2
MATH,53,1,"FRENKEL, E        ",40,76,60,54,59,52,54,46,0,0,35,0,10
MATH,53,2,"NEU, J C          ",38,42,50,40,27,22,33,22,11,9,16,0,20
MATH,54,1,"TELEMAN, C        ",12,24,43,40,46,40,18,11,8,12,6,5,11
MATH,54,2,"VOICULESCU, D     ",3,34,20,24,67,22,19,27,1,1,5,0,3
MATH,55,1,"STRAIN, J A       ",20,38,7,19,26,7,8,8,2,0,4,0,6
MATH,104,1,"AGOL, I           ",0,4,2,1,2,1,1,0,0,0,0,0,0
MATH,104,3,"KLASS, M J        ",0,6,1,8,3,0,1,6,0,0,0,0,0
MATH,104,4,"SUSSAN, J         ",1,13,9,5,3,6,1,0,0,0,0,0,0
MATH,104,5,"YILMAZ, A         ",1,0,3,2,0,3,6,2,6,0,0,0,4
MATH,104,6,"ALDI, M           ",0,3,4,3,3,1,1,1,0,0,0,0,1
MATH,110,1,"HAIMAN, M         ",3,18,19,14,12,19,23,20,11,0,13,0,6
MATH,113,1,"HILL, D E         ",0,6,1,1,4,0,2,0,0,0,0,0,2
MATH,113,2,"PELAYO, A         ",3,6,0,6,5,4,2,4,1,0,1,0,0
MATH,113,3,"PAULIN, A         ",2,3,0,5,1,3,2,2,0,1,0,0,1
MATH,113,5,"HUTCHINGS, M      ",1,6,7,4,5,3,4,5,1,0,2,0,0
MATH,115,1,"MOK, C            ",14,8,5,4,1,0,0,0,1,0,1,0,0
MATH, 121A,2,"MOK, C            ",10,11,3,3,3,0,1,1,0,0,0,0,0
MATH,123,1,"GU, M             ",0,8,3,1,2,2,0,0,0,0,0,0,1
MATH, 125A,1,"REIMANN, J S      ",0,1,11,4,1,4,4,3,1,0,0,0,0
MATH, 128A,1,"STRAIN, J A       ",9,6,9,12,15,7,6,3,0,2,1,0,5
MATH,135,1,"SCANLON, T        ",2,3,1,4,2,2,2,3,8,0,0,0,0
MATH,142,1,"ALDI, M           ",2,1,8,2,0,4,0,0,0,0,1,1,0
MATH,143,1,"VELASCO, M        ",2,1,6,1,1,3,3,3,0,0,0,0,1
MATH,185,1,"LIM, L            ",6,6,7,16,7,2,1,0,2,0,0,0,0
MATH,185,2,"YILMAZ, A         ",1,2,1,0,5,0,3,3,1,0,2,1,3
MATH,185,3,"CHRIST, F M       ",3,5,5,3,12,2,4,0,1,0,1,0,2
MATH,185,4,"BORCHERDS, R E    ",3,3,4,1,3,3,0,1,0,1,1,0,0
MATH,H054,1,"DAENZER, C        ",3,8,2,6,0,1,2,1,1,0,0,0,1
MATH,H110,1,"RIEFFEL, M A      ",0,4,2,2,3,0,2,3,0,0,0,0,1
MCB-BMB, 100B,1,"NIKAIDO, H        ",1,2,2,4,1,0,2,3,2,0,0,0,1
MCB-BMB,102,1,"THORNER, J W      ",5,51,46,43,45,46,52,61,34,0,32,0,19
MCB-BMB,104,1,"URNOV, F D        ",5,39,26,18,47,13,14,60,14,16,8,5,25
MCB-BMB,110,1,"ALBER, T C        ",7,15,10,5,11,9,6,18,7,0,8,0,7
MCB-BMB, 110L,1,"KRANTZ, B A       ",7,13,9,9,8,15,1,2,0,0,0,0,0
MCB-BMB,C100A,1,"WEMMER, D E       ",7,26,13,27,29,4,17,16,4,0,1,0,3
MCB-CDB,32,1,"WURMSER, A E      ",7,61,39,49,50,39,18,53,0,0,11,0,8
MCB-CDB, 032L,2,"MILLER, A G       ",3,16,4,0,1,0,0,0,0,0,0,0,0
MCB-CDB, 032L,3,"MILLER, A G       ",0,17,5,2,1,0,0,0,0,0,0,0,0
MCB-CDB, 032L,4,"MILLER, A G       ",3,15,3,0,2,0,0,0,0,0,0,0,0
MCB-CDB,130,1,"DRUBIN, D G       ",2,28,12,12,21,12,11,22,10,0,9,0,7
MCB-CDB, 130L,1,"WELCH, M D        ",0,14,2,3,6,2,0,4,0,0,0,0,0
MCB-CDB, 130L,2,"WELCH, M D        ",0,11,6,6,6,0,0,0,0,0,1,0,0
MCB-CDB,132,1,"LUO, K            ",3,23,15,13,24,22,8,16,8,0,9,0,5
MCB-CDB, 135A,1,"FIRESTONE, G L    ",3,15,17,18,9,3,0,1,0,0,0,0,0
MCB-CDB,136,1,"MACHEN, T E       ",5,26,35,19,24,24,14,17,13,0,4,0,4
MCB-GEN,140,1,"URNOV, F D        ",1,16,7,7,10,6,0,10,1,0,7,0,3
MCB-IMM,55,1,"VANCE, R E        ",3,17,12,4,17,5,7,10,11,0,0,0,1
MCB-IMM,150,1,"WINOTO, A         ",2,22,5,11,16,3,7,8,5,0,0,0,3
MCB-IMM, 150L,1,"BEATTY, P R       ",1,5,3,5,9,8,0,2,0,0,0,0,1
MCB-NEU,163,1,"MELLOTT, J G      ",0,25,11,8,26,4,3,7,4,0,2,0,1
MCB-NEU,166,1,"LECAR, H          ",11,12,9,3,3,0,3,0,0,0,0,0,1
MCB-NEU,C160,1,"KRAMER, R H       ",6,15,1,7,17,3,3,4,1,0,2,0,1
MEC ENG,40,1,"FERNANDEZ-PELLO, C",4,17,22,33,24,29,16,14,10,1,0,0,4
MEC ENG,101,1,"MCMAINS, S        ",0,5,11,3,10,6,1,2,3,0,1,0,0
MEC ENG,102,1,"KAZEROONI, H      ",27,67,8,4,0,2,1,0,0,0,0,0,0
MEC ENG,104,1,"HEDRICK, J K      ",0,13,11,20,37,27,25,9,2,3,0,0,0
MEC ENG,106,1,"MARCUS, P S       ",10,52,14,22,9,12,4,5,1,4,3,2,3
MEC ENG, 107A,1,"SOHN, L L         ",1,77,31,8,15,5,0,0,1,0,0,0,0
MEC ENG, 107B,1,"GREIF, R          ",3,6,2,1,2,0,0,3,0,0,0,0,0
MEC ENG, 107B,2,"GREIF, R          ",0,0,0,1,4,4,6,0,0,0,0,0,0
MEC ENG,108,1,"KOMVOPOULOS, K    ",6,12,8,7,14,17,3,3,3,1,1,1,0
MEC ENG,109,1,"GRIGOROPOULOS, C P",2,5,16,11,27,34,19,4,4,1,0,0,1
MEC ENG,128,1,"YOUSSEFI, K K     ",0,22,16,10,3,0,0,0,0,0,0,0,0
MEC ENG,132,1,"POOLLA, K         ",4,23,13,11,15,12,3,22,5,0,7,0,1
MEC ENG,133,1,"MA, F             ",0,5,2,1,1,1,0,1,2,0,0,0,0
MEC ENG,134,1,"ANWAR, G          ",1,10,7,4,0,0,0,0,0,0,0,0,0
MEC ENG,140,1,"CHEN, J           ",2,2,6,5,7,8,1,0,1,0,0,0,0
MEC ENG,146,1,"CAREY, V P        ",0,1,8,14,11,4,0,0,0,0,0,0,1
MEC ENG,164,1,"MANSOUR, A E      ",2,2,1,2,3,2,0,0,0,0,0,0,1
MEC ENG,175,1,"O'REILLY, O M     ",5,7,7,3,4,1,0,2,2,0,0,1,1
MEC ENG,185,1,"CASEY, J          ",0,10,3,2,2,0,0,0,1,0,0,0,1
MEC ENG, 190L,1,"PACKARD, A K      ",0,8,5,4,1,3,0,0,0,0,0,0,0
MEC ENG, 190M,1,"BORRELLI, F       ",2,6,5,2,0,0,0,0,0,0,0,0,0
MEC ENG,C085,1,"STEIGMANN, D J    ",1,3,1,5,9,9,10,4,5,5,2,4,7
MEC ENG,C085,2,"ARMERO, F         ",1,7,3,6,10,6,5,6,6,1,1,1,1
MEC ENG,C176,1,"KEAVENY, T M      ",1,5,4,3,2,4,2,0,0,0,0,0,0
MEDIAST,10,1,"LEVINA, M         ",0,9,59,67,45,26,7,2,1,1,0,1,3
MEDIAST,102,1,"RETZINGER, J P    ",0,19,45,46,66,40,10,4,1,0,1,1,4
MEDIAST, 104B,1,"GOLDSTEIN, T J    ",0,11,43,38,24,10,0,1,0,0,0,0,2
MEDIAST,130,1,"RETZINGER, J P    ",0,4,6,4,7,1,2,1,1,0,0,0,2
MEDIAST,150,1,"LEVINA, M         ",0,1,7,13,12,11,3,2,0,0,0,0,1
MEDIAST,190,1,"GALLOWAY, C S     ",0,4,10,10,14,9,2,1,1,0,0,0,0
MIL SCI,2,1,"LIEBE, L A        ",0,12,0,0,1,0,0,0,0,0,0,0,0
MUSIC, 020A,1,"GOODHEART, M      ",0,11,7,2,3,0,0,1,0,0,0,0,0
MUSIC, 020A,2,"WAITKUS, D        ",5,16,1,1,1,0,0,0,1,0,0,0,0
MUSIC, 020A,4,"SINGER, M         ",5,18,6,0,0,0,0,0,0,0,0,0,0
MUSIC, 020A,5,"FRASCH, H         ",5,11,4,1,0,0,1,1,0,0,0,0,0
MUSIC, 020A,6,"REGUCERA, A       ",0,13,7,3,0,0,0,0,0,0,0,0,0
MUSIC, 020A,7,"COLL, D C         ",4,18,2,2,0,0,0,0,0,0,0,0,0
MUSIC, 020B,1,"CULLEN, D         ",3,13,4,1,0,1,0,0,0,0,0,0,0
MUSIC, 025A,1,"ESTRADA, R        ",1,2,3,1,3,2,0,0,1,0,3,0,0
MUSIC, 025A,2,"BULTMANN, N       ",0,13,2,0,1,1,0,0,0,0,0,0,0
MUSIC,27,1,"DAVIES, J         ",84,127,62,32,19,17,5,3,4,0,0,0,2
MUSIC, 039M,1,"JOHNSON, C Y      ",17,2,2,0,0,0,0,0,0,0,0,0,0
MUSIC,44,1,"JOHNSON, C Y      ",9,4,4,0,3,1,0,0,0,0,0,0,0
MUSIC, 049A,1,"SMART, M          ",0,19,10,7,5,1,0,0,0,0,0,0,2
MUSIC, 049B,1,"ORLAND, M S       ",0,4,3,1,5,1,0,0,0,0,0,0,0
MUSIC, 049C,1,"PEREIRA, D        ",0,1,5,1,2,4,3,1,1,0,0,0,0
MUSIC, 049C,2,"WANG, J           ",0,2,9,2,2,1,1,1,0,0,0,0,1
MUSIC,50,1,"ROSENAK, K C      ",0,4,3,3,2,1,0,2,0,0,1,0,0
MUSIC,51,1,"DANA, C L         ",0,3,5,3,2,1,0,0,0,0,0,0,0
MUSIC,51,2,"ROSENAK, K C      ",0,3,3,2,4,0,0,0,0,0,0,0,0
MUSIC,60,1,"YAMASATO, R       ",3,2,3,1,4,1,0,0,0,1,2,0,0
MUSIC,61,1,"PEREIRA, D        ",0,3,6,4,4,3,0,0,0,0,0,0,0
MUSIC,61,2,"PEREIRA, D        ",0,1,2,7,1,0,0,0,0,0,0,0,0
MUSIC,74,1,"FUSON, T D        ",0,7,3,2,2,0,1,0,0,0,0,0,0
MUSIC,74,2,"ROBERTS, T C      ",0,5,3,3,1,0,0,0,0,0,0,0,0
MUSIC,76,1,"TARUSKIN, R       ",1,7,4,5,8,7,5,3,2,0,1,0,2
MUSIC,109,1,"BAMBERGER, J      ",0,13,2,0,0,0,0,0,0,0,0,0,0
MUSIC,128,1,"BRAUNSCHWEIG, M   ",0,10,13,13,6,2,0,1,0,1,0,0,0
MUSIC, 128A,1,"SMART, M          ",1,8,8,4,3,1,0,1,0,0,0,0,0
MUSIC, 130B,1,"ROBERTS, T C      ",1,15,8,4,4,3,2,1,0,0,0,0,0
MUSIC,132,1,"FUSON, T D        ",1,19,6,4,5,0,4,1,0,0,0,0,0
MUSIC,140,1,"MIDIYANTO, M      ",0,36,0,0,1,0,0,0,0,0,0,0,0
MUSIC,140,2,"MIDIYANTO, M      ",2,19,1,0,1,0,0,0,0,0,0,0,0
MUSIC,141,1,"MILNES, D         ",9,47,1,0,0,0,0,0,0,0,0,0,0
MUSIC,143,1,"WILSON, D M       ",1,56,27,10,4,2,0,0,0,0,0,0,0
MUSIC,144,1,"KUZMA, M C        ",9,36,9,2,0,2,0,0,0,0,0,0,1
MUSIC,149,1,"MORONEY, D        ",1,14,0,0,0,0,0,0,0,0,0,0,1
MUSIC, 150A,1,"MILNES, D         ",2,12,1,0,0,0,0,0,0,0,0,0,0
MUSIC, 150B,1,"KUZMA, M C        ",0,2,7,2,0,0,0,0,0,0,0,0,0
MUSIC, 150C,1,"MATHEW, N         ",1,12,5,0,0,0,0,0,0,0,0,0,0
MUSIC, 150E,1,"UENO, K           ",0,5,4,1,1,0,0,0,0,0,0,0,0
MUSIC,155,1,"UENO, K           ",0,6,3,0,1,3,0,0,0,0,0,0,0
MUSIC,156,1,"COX, C            ",0,2,5,5,0,2,0,0,0,0,0,0,1
MUSIC, 161A,1,"MILNES, D         ",0,12,0,0,1,0,0,0,0,0,0,0,0
MUSIC,179,1,"MATHEW, N         ",2,10,3,1,3,0,0,1,0,0,0,0,0
NATAMST,71,1,"ANDERSON, J       ",1,8,7,3,2,3,0,1,0,0,0,0,1
NATAMST,90,1,"PEARSON, D J      ",0,7,6,4,0,4,0,0,0,0,0,2,3
NATAMST,149,1,"PEARSON, D J      ",0,10,7,0,3,2,0,0,2,0,0,0,2
NATAMST,158,1,"ANDERSON, J       ",2,16,2,5,3,2,0,0,0,0,3,0,1
NATAMST,175,1,"ANDERSON, J       ",1,13,1,2,1,1,0,0,0,2,1,0,3
NATAMST,178,1,"PEARSON, D J      ",0,15,4,0,0,1,0,1,0,0,0,0,2
NATAMST, 178AC,1,"SATTWA, A         ",7,13,3,5,0,1,0,0,0,0,0,0,0
NATAMST,R001A,1,"DOUGHERTY, J      ",0,16,7,1,5,0,0,0,0,0,0,1,0
NAV SCI,1,1,"LAIRD, P A        ",0,3,8,0,0,0,0,0,0,0,0,0,0
NAV SCI,3,1,"SORENSON, J H     ",0,15,4,1,0,0,0,0,0,0,0,0,0
NE STUD,10,1,"HAYES, J L        ",0,15,15,7,6,6,7,3,4,0,0,0,2
NE STUD,18,1,"REDMOUNT, C A     ",37,35,24,13,9,0,1,0,0,1,0,0,0
NE STUD,24,2,"SIDDIQ, M         ",3,7,2,0,1,0,0,0,0,0,0,0,0
NE STUD,109,1,"ROCHBERG, F       ",3,4,2,1,1,0,0,0,0,0,0,0,0
NE STUD, 146A,1,"ALGAR, H          ",5,3,2,14,15,10,0,0,0,0,0,0,0
NE STUD, 162A,1,"AHMADI, S         ",0,22,12,2,2,0,0,0,0,0,0,0,0
NE STUD,R001A,1,"GRAYBILL, C       ",0,6,9,8,1,0,0,0,0,0,0,0,1
NEUROSC,C129,1,"JAGUST, W J       ",11,9,17,2,7,3,2,1,0,1,0,0,0
NUC ENG, 039A,1,"WIRTH, B D        ",2,27,4,3,3,1,0,0,0,0,0,0,0
NUC ENG,101,1,"NORMAN, E B       ",2,14,8,5,6,2,1,2,1,0,1,0,0
NUC ENG,120,1,"WIRTH, B D        ",3,7,3,2,7,0,1,1,0,0,0,0,0
NUC ENG,124,1,"AHN, J            ",1,3,3,9,3,1,1,0,1,0,0,0,0
NUC ENG,161,1,"BERGER, R E       ",0,6,2,2,3,2,0,0,0,0,0,0,0
NUSCTX,10,1,"AMY, N K          ",16,215,73,51,130,30,8,26,3,1,2,1,6
NUSCTX,103,1,"FLEMING, S        ",2,32,5,15,20,7,14,20,4,0,5,0,3
NUSCTX, 108A,1,"MCCOIN, M C       ",2,15,7,5,9,0,1,5,1,0,0,0,0
NUSCTX, 108B,1,"MCCOIN, M C       ",10,4,0,2,0,0,0,0,0,0,0,0,0
NUSCTX, 108B,2,"MCCOIN, M C       ",10,4,0,1,0,0,0,0,0,0,0,0,0
NUSCTX,110,1,"BJELDANES, L F    ",1,34,3,8,37,1,5,10,5,0,3,1,0
NUSCTX,150,1,"NAPOLI, J L       ",1,1,7,10,22,1,0,10,3,0,0,0,0
NUSCTX, 161A,1,"MCCOY, C E        ",0,10,6,2,11,1,3,3,0,0,0,0,0
NUSCTX,166,1,"GOSLINER, W A     ",12,30,23,9,7,1,0,0,0,0,0,0,0
NUSCTX,190,1,"STAHL, A          ",0,15,12,0,0,0,0,0,0,0,0,0,0
NUSCTX,192,1,"MCCOIN, M C       ",2,17,2,0,0,0,0,0,0,0,0,0,0
PACS,10,1,"ZOOK, D C         ",3,63,68,37,19,1,1,0,0,0,0,0,2
PACS,100,1,"SANDERS, J W      ",1,7,6,6,9,5,5,2,1,0,1,0,1
PACS,119,2,"SHACKFORD-BRADLEY,",0,19,0,1,0,0,0,0,0,0,0,0,1
PACS,119,3,"BRENNAN, M        ",0,10,11,3,5,1,0,0,0,0,0,0,0
PACS,126,1,"ZOOK, D C         ",0,34,34,19,8,6,3,1,0,0,0,0,0
PACS,135,1,"NICHOLLS, C I     ",0,30,8,1,0,0,0,0,0,0,0,0,0
PACS, 164A,1,"AZEVEDO, A        ",5,25,13,9,20,4,0,0,0,0,0,0,1
PACS,170,1,"SHACKFORD-BRADLEY,",5,18,10,8,2,1,0,1,0,0,0,0,1
PB HLTH,14,1,"KODAMA, C J       ",2,37,48,21,16,8,9,1,2,1,1,0,0
PB HLTH, 039H,1,"KOSHLAND, C P     ",0,5,5,5,1,1,0,0,1,0,0,0,0
PB HLTH,107,1,"KODAMA, C J       ",0,9,18,8,4,2,3,3,2,0,0,0,0
PB HLTH,140,1,"TARTER, M E       ",4,1,3,1,4,4,0,0,0,0,0,0,0
PB HLTH,142,1,"SELVIN, S         ",21,101,94,18,25,15,1,2,7,0,0,0,0
PB HLTH, 150B,1,"RAPPAPORT, S M    ",4,10,23,18,22,9,2,3,2,0,1,0,0
