CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
COM LIT,R001A,3,"TRAN, A D         ",0,6,4,3,3,0,2,0,0,0,0,0,0
COM LIT,R001A,4,"COCHRAN, S H      ",0,2,6,3,3,1,1,1,0,0,0,0,0
COM LIT,R001A,5,"BONETTI, G        ",0,6,5,2,3,0,0,0,0,0,0,0,0
COM LIT,R001A,6,"RAMOS, L          ",0,3,3,5,4,0,0,0,0,0,0,0,0
COM LIT,R001A,7,"RAMOS, L          ",0,7,10,8,3,3,0,1,0,0,0,0,0
COM LIT,R001B,1,"DEANGELIS, J A    ",2,12,12,6,2,0,0,0,0,0,0,0,0
COM LIT,R001B,2,"CABALLERO, J      ",1,5,9,3,8,3,0,0,0,1,0,0,0
COM LIT,R001B,5,"DIMOVA, P D       ",3,9,6,9,5,0,0,0,0,0,0,0,0
COM LIT,R001B,6,"LILLIE, J         ",0,7,10,9,6,0,0,1,0,0,0,0,0
COM LIT,R001B,7,"DIMOVA, P D       ",1,5,5,4,2,0,0,0,0,0,0,0,0
COM LIT,R001B,9,"SINGLETON, T D    ",1,8,3,4,1,0,0,0,0,0,0,0,0
COM LIT,R001B,10,"GURTON-WACHTER, L ",1,5,8,9,5,4,1,0,0,0,0,0,0
COM LIT,R001B,11,"CREWE, J          ",0,3,10,2,3,2,0,0,0,0,0,0,0
COM LIT,R001B,12,"ESTREICH, N C     ",0,4,6,4,0,0,0,0,0,0,0,0,0
COM LIT,R001B,14,"MCENANEY, T P     ",0,0,5,3,5,3,0,0,0,0,0,0,0
COM LIT,R001B,15,"JIMENEZ, J        ",0,15,14,3,0,0,0,0,0,0,0,0,0
COM LIT,R001B,16,"HENRY, A          ",0,6,8,2,2,1,0,1,0,0,0,0,0
COMPSCI, 003S,1,"GARCIA, D D       ",13,67,3,8,6,1,0,3,0,0,1,0,8
COMPSCI,10,1,"GARCIA, D D       ",6,13,5,8,10,2,3,4,2,0,1,0,2
COMPSCI, 061A,1,"HARVEY, B         ",49,32,36,73,84,72,19,16,8,12,11,4,12
COMPSCI, 061B,1,"SHEWCHUK, J       ",16,30,48,39,30,28,28,4,7,5,2,0,5
COMPSCI, 061C,1,"KATZ, R H         ",2,17,26,27,34,22,6,14,5,0,4,0,8
COMPSCI,70,1,"WAGNER, D         ",5,16,37,36,66,24,20,47,6,0,5,0,5
COMPSCI,150,1,"PISTER, K S       ",3,9,7,5,7,2,1,2,3,0,0,0,0
COMPSCI,160,1,"CANNY, J F        ",2,8,12,14,8,6,3,2,1,0,0,0,0
COMPSCI,161,1,"TYGAR, J D        ",1,21,15,12,15,8,0,9,0,0,0,0,0
COMPSCI,162,1,"KUBIATOWICZ, J D  ",1,18,33,22,30,20,11,6,5,2,1,0,2
COMPSCI,164,1,"BODIK, R          ",7,16,7,3,5,3,3,3,0,0,0,1,1
COMPSCI,169,1,"FOX, A            ",2,10,5,11,13,7,7,4,3,0,1,0,0
COMPSCI,170,1,"PAPADIMITRIOU, C H",13,48,17,11,59,28,8,43,19,0,0,0,3
COMPSCI,174,1,"KARP, R M         ",1,4,5,4,3,2,0,3,0,0,0,0,0
COMPSCI,184,1,"AGRAWALA, M       ",3,10,10,7,10,2,2,0,0,0,0,1,2
COMPSCI,186,1,"FRANKLIN, M       ",5,11,13,9,26,4,8,7,4,0,2,0,4
COMPSCI,188,1,"KLEIN, D L        ",8,36,46,35,41,52,18,8,6,1,0,0,0
COMPSCI,194,7,"BARSKY, B A       ",3,1,3,2,3,0,0,0,0,0,0,0,0
COMPSCI,194,15,"KEUTZER, K W      ",1,7,3,3,1,0,0,1,0,0,0,0,0
CY PLAN,110,1,"DOWALL, D E       ",3,38,21,14,22,9,7,8,3,0,1,1,6
CY PLAN, 113A,1,"WOLFE, M R        ",13,5,6,4,12,6,3,0,1,0,0,0,0
CY PLAN,115,1,"ROY, A            ",0,45,71,41,16,13,5,3,0,0,0,0,1
CY PLAN, 118AC,1,"BLAUSTEIN, A I    ",0,5,17,12,1,2,2,0,0,0,0,0,0
CY PLAN,120,1,"STODDARD, S       ",0,6,10,4,2,0,0,0,0,0,0,0,0
CY PLAN,140,1,"ELLIS, J G        ",12,14,14,4,0,0,0,0,0,0,0,0,0
CY PLAN,190,2,"DEAR, M J         ",0,4,4,4,2,3,1,0,1,0,0,0,0
DEMOG,110,1,"WACHTER, K W      ",3,12,5,4,4,1,2,2,0,0,1,0,1
DEMOG,C126,1,"WILMOTH, J R      ",0,2,5,0,0,5,0,0,0,0,0,0,0
DEV STD,150,1,"HART, G P         ",0,6,2,2,2,0,0,0,0,0,0,0,0
DEV STD,C010,1,"WATTS, M J        ",2,25,20,17,6,4,3,5,2,0,3,0,2
DUTCH,166,1,"DEWULF, J         ",3,22,10,0,1,1,0,0,0,0,0,0,0
DUTCH,179,1,"PASTURE, P T      ",2,3,6,3,2,0,0,0,0,0,0,0,0
EA LANG,109,1,"WALLACE, J        ",8,22,8,6,0,1,0,1,1,0,0,0,0
EA LANG,181,1,"O'NEILL, D C      ",0,2,7,10,5,2,0,0,0,0,0,0,0
EA LANG,C120,1,"MEHENDALE, S      ",0,14,2,5,1,0,0,0,0,0,0,0,0
EA LANG,C128,1,"VON ROSPATT, A    ",0,3,10,4,2,1,0,0,0,0,0,0,0
ECON,1,1,"DELONG, J B       ",7,58,57,97,116,91,78,32,18,0,0,0,9
ECON, 100A,1,"ACLAND, D J       ",13,75,51,36,55,29,20,42,23,7,5,0,1
ECON, 100B,1,"OLNEY, M L        ",7,61,43,57,70,45,34,40,11,0,5,0,10
ECON, 101A,1,"CARD, D E         ",12,19,17,11,6,4,0,2,3,0,0,0,3
ECON,113,1,"POWELL, J L       ",24,66,38,5,5,2,1,2,1,0,0,0,1
ECON,121,1,"SANTESTEBAN, C J  ",6,17,19,44,11,13,10,3,7,0,3,0,1
ECON,136,1,"SHOMALI, H B      ",28,52,66,27,26,13,7,10,1,0,3,0,1
ECON,140,1,"DUNCAN, G M       ",3,19,22,80,60,7,1,13,1,0,4,0,2
ECON,141,1,"POWELL, J L       ",2,17,14,13,5,1,0,2,0,0,0,0,1
ECON,151,1,"RASMUS, J         ",0,11,7,16,17,1,4,1,1,0,1,0,0
ECON,173,1,"REYNOLDS, S A     ",3,5,6,0,2,0,0,0,0,0,0,0,0
ECON,182,1,"GOURINCHAS, P     ",4,18,24,39,28,17,8,5,1,0,1,0,5
ECON,196,1,"GOURINCHAS, P     ",2,5,4,10,4,2,1,1,0,0,0,0,2
ECON,C003,1,"BERCK, P          ",3,16,12,7,4,9,2,4,0,0,0,0,0
ECON,C102,1,"FARZIN, Y         ",1,17,18,9,5,0,0,0,0,0,0,0,2
ECON,C110,1,"POWELL, R L       ",0,48,20,21,23,9,6,8,2,0,0,0,1
ECON,C171,1,"DEJANVRY, A       ",6,13,18,13,4,3,4,0,3,0,0,0,1
ECON,C181,1,"WOOD, S A         ",0,11,38,26,27,12,7,3,2,0,0,0,0
EDUC,52,1,"MIRABELLI, A A    ",0,16,7,1,0,0,3,0,2,0,0,0,0
EDUC, 140AC,1,"HULL, G A         ",0,15,41,11,9,0,3,2,0,0,0,0,4
EDUC,158,1,"CUNNINGHAM CARSON,",3,5,3,1,0,0,0,0,0,0,0,0,0
EDUC, 186AC,1,"SHAIKEN, H S      ",11,29,12,17,17,7,4,4,1,0,0,0,1
EDUC,190,1,"HURST, J G        ",5,33,5,1,0,0,0,0,0,0,0,0,0
EDUC,190,2,"HURST, J G        ",11,29,1,0,0,0,0,0,0,0,0,0,0
EDUC,190,4,"HURST, J G        ",0,35,1,0,1,0,0,0,0,0,0,0,0
EDUC, 190B,1,"HURST, J G        ",8,29,0,0,0,0,0,0,0,0,0,0,0
EDUC, 195B,1,"MCCALLUM, R D     ",0,32,4,1,0,0,0,0,0,0,0,0,0
EDUC, 195C,1,"SUAD-BAKARI, N    ",0,28,2,0,0,1,0,0,0,0,0,0,0
EDUC,C001,1,"CARMENA, J M      ",2,5,1,3,0,0,0,0,1,0,0,0,1
EDUC,C181,1,"SUAD-BAKARI, N    ",1,12,4,1,1,1,0,0,0,0,0,0,0
EL ENG, 020N,1,"AYAZIFAR, B       ",8,57,23,7,82,12,9,16,4,0,7,2,11
EL ENG,40,1,"BOSER, B E        ",5,25,42,31,17,10,4,6,2,0,0,0,0
EL ENG,42,1,"NIKNEJAD, A M     ",2,18,6,7,25,0,4,9,0,0,1,0,4
EL ENG,100,1,"NIKNEJAD, A M     ",5,33,0,13,38,5,4,4,0,0,1,0,0
EL ENG,105,1,"SALAHUDDIN, S     ",1,7,2,2,14,2,6,11,4,0,4,1,2
EL ENG,120,1,"AYAZIFAR, B       ",2,19,12,7,13,8,1,5,2,0,1,0,3
EL ENG,122,1,"SHENKER, S J      ",8,9,12,12,13,5,6,7,10,0,0,0,0
EL ENG,123,1,"ARCAK, M          ",1,7,3,6,3,7,4,1,0,0,1,0,2
EL ENG,126,1,"WALRAND, J C      ",3,5,1,4,4,7,0,0,0,0,0,0,1
EL ENG,130,1,"JAVEY, A          ",3,7,6,9,5,4,1,1,0,0,1,0,1
EL ENG,140,1,"NIKOLIC, B        ",1,9,3,2,2,1,1,0,0,0,0,0,0
EL ENG,141,1,"ALON, E           ",2,10,5,2,3,3,5,1,2,0,0,0,0
EL ENG,142,1,"RABAEY, J M       ",2,7,3,6,0,0,0,0,0,0,1,0,1
EL ENG,143,1,"CHEUNG, N W       ",5,6,2,2,4,1,0,4,0,0,0,0,2
EL ENG,194,1,"POOLLA, K         ",3,20,3,4,1,0,0,0,0,0,0,0,0
EL ENG,C125,1,"BAJCSY, R         ",1,2,3,2,1,3,1,3,2,0,0,0,0
EL ENG,C128,1,"FEARING, R S      ",1,4,5,9,5,6,3,3,3,0,1,0,2
EL ENG,C145B,1,"CONOLLY, S        ",2,2,1,2,1,0,3,0,0,0,0,0,0
EL ENG,C145L,1,"DERENZO, S E      ",1,4,4,3,1,0,0,1,1,0,0,0,0
"ENE,RES",101,1,"HARTE, J          ",3,9,3,7,6,2,0,1,3,0,0,0,2
"ENE,RES",175,1,"RAY, I            ",0,9,17,0,1,1,0,0,0,0,0,0,0
"ENE,RES",C100,1,"KAMMEN, D M       ",2,30,27,14,8,3,3,0,1,0,0,0,0
ENGIN,7,1,"FRENKLACH, M Y    ",1,16,18,17,9,6,11,7,8,6,2,1,11
ENGIN,7,2,"PAPADOPOULOS, P   ",8,28,33,30,20,16,15,11,7,6,3,0,19
ENGIN,10,1,"PRUITT, L A       ",0,0,11,44,11,1,0,0,0,0,0,0,0
ENGIN,10,2,"SCHRUBEN, L W     ",0,1,17,38,12,1,0,0,0,0,0,0,0
ENGIN,10,3,"HERMANOWICZ, S W  ",0,2,12,43,10,3,0,1,0,0,0,0,0
ENGIN,10,4,"DEVINE, T M       ",0,0,10,36,9,0,2,0,0,0,0,0,0
ENGIN,28,1,"YOUSSEFI, K K     ",0,23,8,10,28,19,6,11,0,0,0,0,3
ENGIN,45,1,"GRONSKY, R        ",3,125,65,12,36,18,4,6,7,0,1,1,4
ENGIN,115,1,"ASTA, M D         ",1,15,11,3,12,5,3,6,5,1,0,0,0
ENGIN,117,1,"MORSE, E C        ",2,35,13,18,17,13,0,0,0,0,0,0,0
ENGIN,120,1,"ADLER, I          ",1,12,17,38,24,13,12,5,4,1,1,0,0
ENGLISH, 031AC,1,"ELLIS RUSSELL, N D",0,12,8,13,4,1,3,1,1,2,0,0,1
ENGLISH, 045A,1,"NOLAN, M B        ",6,18,36,17,14,3,2,0,0,0,0,0,3
ENGLISH, 045A,2,"LANDRETH, D       ",0,2,6,12,16,6,4,2,0,0,0,0,2
ENGLISH, 045B,1,"SORENSEN, J L     ",5,28,32,35,13,5,3,0,2,0,0,0,2
ENGLISH, 045B,2,"DUNCAN, I         ",0,12,20,17,10,8,0,0,1,0,1,0,2
ENGLISH, 045C,1,"ABEL, E           ",0,29,27,16,8,3,4,0,2,0,1,0,2
ENGLISH, 045C,2,"WONG, H D         ",1,27,22,24,7,0,0,1,0,1,0,0,0
ENGLISH, 080K,1,"WRIGHT, K E       ",0,9,53,13,16,6,3,1,0,0,0,0,0
ENGLISH,104,1,"O'KEEFFE, K       ",1,19,1,1,1,1,0,0,1,0,0,0,1
ENGLISH,105,1,"O'KEEFFE, K       ",2,5,6,2,2,3,1,0,2,0,0,0,0
ENGLISH,110,1,"THORNBURY, E V    ",3,14,8,8,5,5,3,3,3,0,0,0,5
ENGLISH, 114A,1,"MILLER, J         ",3,29,4,1,2,1,0,0,0,0,0,0,1
ENGLISH, 117A,1,"ARNOLD, O M       ",0,28,21,25,14,7,2,1,0,0,0,0,0
ENGLISH, 117S,1,"ALTIERI, C F      ",4,13,15,19,10,8,4,2,4,0,0,0,0
ENGLISH,118,1,"PICCIOTTO, J M    ",2,18,17,14,6,2,2,0,0,0,0,0,0
ENGLISH,120,1,"TURNER, J G       ",0,2,4,3,6,4,6,0,0,1,0,0,1
ENGLISH, 125D,1,"JONES, D V        ",0,8,4,14,14,9,1,0,1,0,1,0,0
ENGLISH, 130A,1,"DONEGAN, K M      ",5,17,9,8,10,6,4,0,3,1,0,0,0
ENGLISH, 130D,1,"GOBLE, M A        ",0,10,25,23,19,9,2,0,0,0,0,0,0
ENGLISH,131,1,"O'BRIEN, G        ",12,22,18,5,6,6,2,1,1,0,0,0,0
ENGLISH, 137T,1,"PADILLA, G        ",0,5,12,15,2,0,0,0,0,0,0,0,0
ENGLISH,139,1,"PREMNATH, G       ",1,8,8,6,1,1,1,0,0,0,0,0,0
ENGLISH,141,1,"GISCOMBE, C S     ",0,19,18,2,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,1,"ZAPRUDER, M J     ",0,10,1,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143N,1,"MCQUADE, D A      ",0,15,1,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143T,1,"HASS, R           ",0,12,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,161,1,"SERPELL, C N      ",0,15,20,8,15,6,1,0,0,0,1,0,0
ENGLISH,166,1,"BLANTON, C D      ",0,8,15,14,2,0,0,0,0,0,0,0,0
ENGLISH,166,2,"NAIMAN, E         ",0,1,11,11,4,8,1,0,0,0,0,0,0
ENGLISH,166,3,"GOTANDA, P K      ",6,22,3,0,0,0,0,0,0,0,0,0,0
ENGLISH, 166AC,1,"WAGNER, B         ",0,15,49,14,2,1,0,0,0,0,0,0,0
ENGLISH,174,1,"MILLER, J         ",2,7,5,2,3,0,0,0,0,0,0,0,0
ENGLISH, 180N,1,"SERPELL, C N      ",0,16,21,25,31,11,4,4,1,2,1,2,0
ENGLISH,190,1,"JONES, D V        ",0,5,6,5,1,3,0,0,0,0,0,0,0
ENGLISH,190,2,"JORDAN, J P       ",0,15,1,3,0,1,0,0,0,0,0,0,0
ENGLISH,190,3,"MILLER, D A       ",3,8,7,6,2,0,0,0,0,0,0,0,0
ENGLISH,190,4,"PUCKETT, K        ",1,14,7,1,0,0,0,0,0,0,0,0,0
ENGLISH,190,6,"DONEGAN, K M      ",1,7,3,2,1,0,0,0,0,0,0,0,0
ENGLISH,190,13,"RUBENSTEIN, M D   ",0,7,4,1,0,0,0,0,0,0,0,0,0
ENGLISH,190,14,"BREITWIESER, M R  ",5,10,3,2,2,0,0,0,1,0,0,0,2
ENGLISH,190,15,"GONZALEZ, R M     ",2,6,6,2,0,0,0,0,0,0,0,0,0
ENGLISH,190,17,"HEJINIAN, L       ",3,11,5,1,0,0,0,0,0,0,0,0,0
ENGLISH,190,20,"BADER, J K        ",0,6,4,2,0,1,0,0,0,0,0,0,0
ENGLISH,C077,1,"HASS, R           ",0,10,15,3,1,1,0,0,0,0,0,0,0
ENGLISH,C136,1,"GONZALEZ, R M     ",0,5,7,6,7,1,3,0,0,0,1,0,0
ENGLISH,R001A,1,"BECK, R           ",0,4,4,3,4,1,1,0,0,0,0,0,0
ENGLISH,R001A,2,"LEE, S            ",0,0,3,6,8,0,0,1,0,0,0,0,0
ENGLISH,R001A,3,"MARTINEZ, R       ",0,2,3,2,1,4,2,0,1,0,0,1,0
ENGLISH,R001A,4,"THOMAS-BIGNAMI, I ",0,12,6,0,0,0,0,0,0,0,0,0,1
ENGLISH,R001A,5,"CLINTON, D P      ",0,0,3,3,6,3,1,0,0,0,0,0,0
ENGLISH,R001A,6,"KNOX, M           ",0,4,9,4,1,0,0,0,0,0,0,0,0
ENGLISH,R001A,7,"PATNAIK, S        ",0,0,4,5,4,4,0,0,0,0,0,0,0
ENGLISH,R001A,8,"CHOW, J H         ",0,3,8,3,0,2,0,1,0,0,0,0,0
ENGLISH,R001A,9,"RICHARDS, J C     ",3,2,5,5,0,2,0,0,0,0,0,0,0
ENGLISH,R001A,10,"GILLIS, B I       ",1,9,2,2,2,0,1,0,0,0,0,0,0
ENGLISH,R001A,11,"WILLIAMS, K M     ",1,7,4,3,0,1,0,0,0,0,0,0,0
ENGLISH,R001A,12,"MEAD, C J         ",0,3,4,5,2,1,1,0,0,0,0,0,0
ENGLISH,R001A,13,"MAESE-COHEN, M    ",0,1,5,4,3,0,0,0,1,0,0,0,1
ENGLISH,R001A,14,"EMERSON, M C      ",0,1,6,6,3,0,0,0,0,0,0,0,1
ENGLISH,R001A,15,"TAZUDEEN, R       ",0,8,2,3,1,3,0,0,0,0,0,0,0
ENGLISH,R001A,16,"GOODWIN, P        ",0,3,4,8,3,0,0,0,0,0,0,0,0
ENGLISH,R001A,17,"GOODWIN, P        ",0,1,1,2,10,1,0,0,0,0,0,0,0
ENGLISH,R001A,18,"LEE, A            ",0,2,3,6,6,0,0,0,0,0,0,0,0
ENGLISH,R001A,19,"LANKIN, A A       ",0,2,3,0,5,2,0,1,0,0,0,0,0
ENGLISH,R001A,20,"BEDNARSKA, D      ",0,2,6,3,3,1,1,0,0,0,0,0,0
ENGLISH,R001B,1,"XIANG, S Y        ",0,3,8,1,4,1,1,0,0,0,0,0,0
ENGLISH,R001B,2,"LEMPERT, M        ",0,5,5,3,1,2,0,0,0,0,0,0,1
ENGLISH,R001B,3,"HAUSMAN, B M      ",0,9,5,1,1,0,1,0,0,0,0,0,1
ENGLISH,R001B,4,"OBI, G            ",0,2,6,2,1,2,0,1,0,0,0,0,0
ENGLISH,R001B,5,"LEE, J            ",0,4,1,6,1,2,0,0,0,0,0,0,0
ENGLISH,R001B,6,"HUERTA, J         ",0,5,5,4,1,2,1,0,1,0,0,0,0
ENGLISH,R001B,7,"CROSSON, C G      ",0,6,1,1,4,0,1,2,1,0,0,0,0
ENGLISH,R001B,8,"BERNES, J Q       ",0,0,7,8,3,0,0,0,0,0,0,0,0
ENGLISH,R001B,9,"BENSON, A N       ",0,2,3,6,3,1,2,1,0,0,0,0,0
ENGLISH,R001B,10,"CASTILLO, C       ",0,3,8,2,3,1,0,0,0,0,0,0,0
ENGLISH,R001B,11,"HUANG, L          ",1,8,3,2,2,1,0,0,0,0,0,0,0
ENGLISH,R001B,12,"SULLIVAN, K       ",7,9,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R001B,13,"COLDREN, R S      ",0,6,4,5,1,0,0,0,0,0,0,0,0
ENV DES,1,1,"JEWELL, L L       ",2,17,31,15,32,11,1,2,1,0,0,0,0
ENV DES, 011A,1,"GUTIERREZ, M      ",9,7,5,8,3,1,0,0,0,0,0,0,0
ENV DES, 011B,1,"HOOD, W J         ",0,13,13,14,11,8,2,1,0,0,0,0,3
ENV DES,105,1,"UBBELOHDE, M S    ",0,17,8,1,2,2,0,0,0,0,0,0,0
ENV DES,C169A,1,"GROTH, P E        ",0,8,3,4,4,6,2,0,1,0,1,0,0
ENV SCI,10,1,"KONDOLF, G M      ",9,34,27,36,27,4,4,2,3,0,0,0,0
ENV SCI, 010L,1,"KONDOLF, G M      ",8,30,23,30,25,4,4,3,3,0,0,0,0
ENV SCI, 196A,1,"SPREYER, K        ",0,14,8,2,2,0,1,0,0,0,0,0,0
ENV SCI, 196A,2,"MENDEZ, P K       ",0,3,6,2,4,1,0,0,0,0,0,0,0
ENV SCI, 196L,1,"SPREYER, K        ",0,7,4,1,0,0,0,0,0,0,0,0,0
ENV SCI, 196L,2,"MENDEZ, P K       ",0,15,2,1,0,0,0,0,0,0,0,0,0
ENVECON,100,1,"LIGON, E          ",12,19,23,4,3,8,2,1,4,0,0,0,3
ENVECON, 140AC,1,"ROMM, J M         ",7,32,23,19,13,8,1,0,0,0,0,0,1
ENVECON,143,1,"WRIGHT, B         ",1,9,12,15,11,9,9,3,1,0,0,0,0
ENVECON,145,1,"ANDERSON, M L     ",2,7,14,1,7,2,5,3,3,0,1,0,1
ENVECON,152,1,"MAGRUDER, J R     ",7,5,5,9,6,6,2,2,3,0,1,0,2
ENVECON,161,1,"FISHER, A C       ",3,6,7,10,4,4,2,1,0,0,0,0,0
ENVECON,C001,1,"BERCK, P          ",1,16,7,12,3,6,6,5,1,0,0,0,0
ENVECON,C102,1,"FARZIN, Y         ",0,11,19,13,9,0,2,2,1,0,0,0,1
ENVECON,C115,1,"GETZ, W M         ",0,1,2,5,6,5,0,2,1,1,0,0,0
ENVECON,C118,1,"SADOULET, E       ",7,5,2,4,4,2,2,1,5,0,1,0,0
ENVECON,C151,1,"DEJANVRY, A       ",3,13,7,4,15,7,4,5,4,0,1,0,0
ENVECON,C181,1,"WOOD, S A         ",0,1,6,5,12,15,10,4,1,0,2,0,4
EPS,8,1,"SASSO, N H        ",10,87,67,16,3,0,1,0,1,3,0,0,0
EPS, 039A,1,"RICHARDS, M A     ",2,14,9,4,2,0,1,0,1,0,0,0,0
EPS,50,1,"DREGER, D S       ",0,13,15,7,12,3,3,4,4,0,0,0,2
EPS,84,1,"INGRAM, B L       ",2,8,2,0,0,0,0,0,0,0,0,0,0
EPS, 100A,1,"BANFIELD, J F     ",0,3,3,3,5,3,2,2,1,0,1,0,0
EPS,111,1,"HENSHAW, P C      ",0,4,2,3,3,3,1,1,1,1,0,0,0
EPS,119,1,"RENNE, P R        ",0,5,4,3,3,0,0,0,0,0,0,0,0
EPS,150,1,"BURGMANN, R       ",0,6,4,5,6,0,0,1,0,0,0,0,0
EPS,185,1,"BURGMANN, R       ",4,21,11,36,12,0,8,2,5,0,1,0,1
EPS,C082,1,"RHEW, R C         ",1,29,0,0,21,0,0,8,0,0,2,0,3
EPS,C129,1,"BALDOCCHI, D D    ",1,4,2,3,3,1,1,1,0,0,0,0,0
EPS,C178,1,"ALUMBAUGH, D L    ",3,2,2,2,1,0,1,0,0,0,0,0,0
EPS,C180,1,"GOLDSTEIN, A H    ",0,2,2,4,4,1,1,1,1,0,0,0,0
EPS,C181,1,"COLLINS, W D      ",0,0,4,2,1,3,1,0,0,0,0,0,0
ESPM,2,1,"BANFIELD, J F     ",3,8,11,11,32,12,5,5,1,0,2,2,0
ESPM,6,1,"CHAPELA, I H      ",0,47,16,22,15,7,0,2,0,0,0,0,2
ESPM,40,1,"O'GRADY, P        ",3,37,14,14,11,6,3,2,0,0,0,0,1
ESPM, 050AC,1,"SPREYER, K        ",7,117,48,22,23,5,1,4,2,0,0,0,0
ESPM,100,1,"FRANKIE, G W      ",13,35,6,3,1,0,1,1,0,0,1,0,0
ESPM, 102A,1,"BATTLES, J J      ",0,4,0,5,2,0,1,0,1,0,0,0,0
ESPM, 102B,1,"BIGING, G S       ",3,3,4,1,5,1,1,0,0,0,0,0,2
ESPM, 102BL,1,"BIGING, G S       ",2,2,2,1,3,0,0,0,0,0,0,0,2
ESPM,106,1,"BARRETT, R H      ",0,5,7,8,7,6,4,5,2,0,0,0,0
ESPM, 108A,1,"DODD, R S         ",4,6,4,3,1,1,1,0,0,0,0,0,0
ESPM, 115C,1,"CARLSON, S M      ",3,9,7,3,1,1,1,0,0,0,0,0,0
ESPM,117,1,"ALTIERI, M A      ",3,37,12,4,2,1,0,0,0,1,0,0,1
ESPM,118,1,"ALTIERI, M A      ",1,19,14,6,2,3,0,1,1,0,0,0,0
ESPM,119,1,"KUBO, I           ",2,15,4,6,1,2,0,0,0,0,0,0,0
ESPM,120,1,"PALLUD, C E       ",4,5,1,7,6,3,0,4,0,0,1,1,0
ESPM,142,1,"TSUTSUI, N        ",7,13,2,0,0,4,1,1,0,0,0,0,1
ESPM,155,1,"FORTMANN, L P     ",1,29,21,12,12,5,0,1,1,0,0,0,0
ESPM, 160AC,1,"WORTHY, K A       ",3,31,15,12,7,2,2,0,0,0,1,0,1
ESPM,161,1,"MERCHANT, C       ",0,32,13,9,6,1,1,0,0,0,0,0,0
ESPM,168,1,"PELUSO, N L       ",10,34,12,10,12,0,0,1,3,0,0,0,1
ESPM,174,1,"DE VALPINE, D     ",2,7,6,2,1,2,0,0,0,0,1,0,1
ESPM,186,1,"HOPKINSON, P J    ",1,6,6,2,3,1,1,0,2,1,0,0,0
ESPM,192,1,"LINDOW, S E       ",4,8,3,9,17,8,0,4,2,0,3,0,1
ESPM,C012,1,"SPOSITO, G        ",0,31,31,11,3,2,0,4,0,0,1,0,0
ESPM,C103,1,"BEISSINGER, S R   ",1,6,10,4,10,3,0,1,2,0,0,0,2
ESPM,C104,1,"GETZ, W M         ",2,2,4,3,1,2,3,0,2,0,0,0,0
ESPM,C107,1,"MISHLER, B D      ",1,6,2,2,0,0,1,0,0,0,0,0,0
ETH STD, 010AC,1,"SARAGOZA, A M     ",13,42,27,12,2,5,1,5,1,0,1,1,4
ETH STD, 041AC,1,"MUNOZ, C          ",3,15,17,22,25,7,1,1,0,0,0,0,0
ETH STD, 101A,1,"GROSFOGUEL, R     ",15,40,14,6,6,7,3,4,0,1,0,2,0
ETH STD, 159AC,1,"MANZ, B           ",16,38,13,14,8,9,2,4,2,1,0,0,3
ETH STD,180,1,"CHOY, G P         ",1,14,1,3,3,0,0,0,0,0,0,0,0
ETH STD,180,2,"CHOY, G P         ",0,15,6,3,1,0,1,0,0,0,0,0,0
ETH STD,190,2,"ALLEN, R          ",0,20,1,0,0,0,0,0,0,0,0,0,0
EURA ST, 001A,1,"MIKAELIAN, S I    ",5,5,0,0,1,1,0,0,0,0,0,0,0
FILIPN, 101A,1,"BARRIOS-LEBLANC, M",3,11,2,0,0,0,0,0,0,0,0,0,0
FILM, 025A,1,"FABE, M M         ",0,3,22,20,12,2,3,2,0,0,0,0,0
FILM,26,1,"NIEMEYER, G       ",3,7,4,5,1,1,0,0,0,0,0,0,0
FILM,100,1,"BALSOM, E         ",0,5,9,2,9,11,3,5,3,4,1,1,3
FILM,108,2,"O'NEILL, D C      ",1,4,9,5,0,0,0,0,0,0,0,0,0
FILM,108,3,"BRIZUELA, N       ",0,5,5,2,0,0,0,0,0,0,0,0,0
FILM,108,4,"MOSES, G J        ",0,8,1,2,2,0,0,0,0,0,0,0,1
FILM,129,1,"WINDHAUSEN, F J   ",3,6,11,6,14,5,1,0,0,0,0,0,1
FILM,151,2,"DOBRYDEN, P A     ",0,3,2,2,2,2,1,0,0,0,0,0,0
FILM,151,3,"SANDBERG, M B     ",0,5,4,6,3,2,2,0,0,0,0,0,0
FILM,151,4,"MOSES, G J        ",0,2,6,2,4,1,1,0,0,0,0,0,0
FILM, 180A,1,"KOPELL, J M       ",0,14,0,0,1,0,0,0,0,0,0,0,0
FILM, 180B,1,"KOPELL, J M       ",0,10,0,1,0,0,0,0,0,0,0,0,0
FILM,185,1,"BRAUN, N          ",0,2,1,2,1,3,1,1,0,0,0,0,0
FILM,R001A,1,"CARPENTER, E C    ",7,1,5,4,8,3,0,1,3,0,0,0,0
FILM,R001A,2,"GOETZ, C          ",0,10,4,5,7,0,1,3,0,0,0,0,0
FILM,R001A,3,"GENDELMAN, N M    ",1,7,5,4,1,0,0,0,0,0,0,0,1
