CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ESPM,C193B,1,"HURST, J G        ",3,15,0,0,0,0,0,0,0,0,0,0,0
ETH STD, 010B,1,"MALDONADO TORRES, ",0,14,12,13,26,10,6,10,4,2,1,3,5
ETH STD, 021AC,1,"ROBINSON, V E     ",19,62,31,14,11,7,4,2,3,2,2,0,1
ETH STD, 041AC,1,"MONTEJANO, D      ",1,22,14,7,8,1,1,1,1,0,0,0,0
ETH STD,100,1,"CHOY, G P         ",0,19,22,9,2,3,0,1,1,0,0,0,0
ETH STD, 101A,1,"ALLEN, R          ",0,16,7,2,1,1,0,0,0,0,0,0,0
ETH STD, 101B,1,"MALDONADO TORRES, ",1,15,11,8,11,16,5,3,14,3,0,1,11
ETH STD, 103A,1,"PALACIOS, A       ",1,11,4,1,3,0,0,0,0,0,0,0,0
ETH STD, 103A,2,"PALAITA, D G      ",0,18,5,5,0,1,1,0,0,0,0,0,0
ETH STD,136,1,"WU, D P           ",3,12,7,3,2,1,0,0,0,0,0,0,0
ETH STD,190,1,"MUNOZ, C J        ",0,6,1,1,5,0,0,0,0,0,0,0,0
EURA ST, 101B,1,"MIKAELIAN, S I    ",3,9,0,0,0,0,0,0,0,0,0,0,0
FILM, 025A,1,"FABE, M M         ",0,10,6,17,3,1,2,2,0,0,0,0,1
FILM, 025B,1,"BELISLE, B A      ",6,8,12,14,4,6,2,0,0,0,0,0,1
FILM, 028A,1,"SKOLLER, J A      ",0,9,15,13,11,5,1,4,3,0,0,0,1
FILM,50,1,"FABE, M M         ",3,31,21,22,16,4,0,1,0,0,0,0,1
FILM,108,2,"KAPSE, A P        ",0,23,4,0,0,0,0,0,0,0,0,0,0
FILM,140,1,"BERGER, M         ",0,5,9,11,8,5,4,1,1,0,0,0,1
FILM,151,1,"RUGG, L H         ",0,13,6,2,3,0,0,0,0,0,0,0,0
FILM,151,2,"MILLER, D A       ",0,5,2,6,4,2,2,1,0,0,0,0,2
FILM,R001B,1,"MALKOWSKI, J C    ",1,6,2,4,0,0,0,0,2,0,0,0,1
FILM,R001B,2,"LOUTENSOCK, K J   ",3,11,13,2,3,1,0,0,0,0,0,0,0
FRENCH,1,2,"SHUH, R A         ",0,3,4,2,2,0,1,1,0,1,0,0,0
FRENCH,1,3,"TIMMONS, N A      ",0,10,3,3,2,0,0,0,0,0,0,0,0
FRENCH,1,6,"MARTIN, L         ",0,6,3,3,2,0,0,0,0,0,0,0,0
FRENCH,1,7,"FREED-THALL, H    ",2,4,3,0,2,1,0,0,0,0,0,0,0
FRENCH,1,8,"BOUCHER, D        ",0,7,6,3,1,1,0,0,0,0,0,0,0
FRENCH,1,9,"MARTIN, L         ",0,5,1,3,4,2,0,0,0,0,0,0,0
FRENCH,2,1,"CHAVDARIAN, S     ",1,4,4,2,1,0,0,0,1,0,0,0,0
FRENCH,2,2,"SINHA, P K        ",0,4,4,3,0,0,0,0,0,0,0,0,0
FRENCH,2,4,"SMITH, M A        ",0,9,5,1,1,0,0,0,0,0,0,0,0
FRENCH,2,5,"WAGNER, M A       ",0,7,2,0,3,0,1,0,0,0,0,0,0
FRENCH,2,6,"SYLVIA, O G       ",0,7,3,0,0,0,1,0,0,0,0,0,0
FRENCH,2,7,"MEYER, M L        ",0,3,7,2,2,2,0,0,0,0,0,0,0
FRENCH,2,8,"DIAZ, P           ",0,1,5,2,2,1,0,0,1,0,0,0,0
FRENCH,2,9,"BEYLER-NOILY, M L ",0,6,6,3,0,0,0,0,0,0,0,0,0
FRENCH,3,2,"PRIES, D M        ",0,5,3,0,2,2,0,0,0,0,0,0,0
FRENCH,3,3,"BERTUCCI, S M     ",0,8,2,2,1,0,0,0,0,0,0,0,0
FRENCH,3,5,"MARTIN, L         ",1,8,4,5,1,0,0,0,0,0,0,0,0
FRENCH,3,6,"RAFONI, D A       ",0,9,4,2,1,0,0,0,0,0,0,0,0
FRENCH,3,7,"SEDLAR, J         ",1,4,7,0,1,0,0,0,0,0,0,0,0
FRENCH,4,1,"KOURRAD, H        ",2,6,2,0,5,0,0,0,2,0,0,0,0
FRENCH,4,2,"QUINAN, C L       ",0,6,4,0,3,3,0,1,0,0,0,0,0
FRENCH,4,3,"TIMMONS, N A      ",0,9,7,2,0,0,0,0,0,0,0,0,0
FRENCH,4,4,"TIMMONS, N A      ",0,9,5,1,2,1,0,0,0,0,0,0,0
FRENCH,4,5,"DE CHARENTENAY, A ",1,6,3,3,3,1,0,0,1,0,0,0,0
FRENCH,14,1,"DE CHARENTENAY, A ",1,7,2,0,1,0,0,0,0,0,0,0,0
FRENCH,35,1,"PETTERSEN, D      ",0,5,5,2,1,1,1,0,0,0,0,0,0
FRENCH, 043B,1,"MASLAN, S A       ",0,23,3,3,0,1,0,0,0,0,0,0,0
FRENCH,102,2,"BLOCKER, D A      ",0,6,6,1,0,0,0,0,0,0,0,0,0
FRENCH,102,3,"PAIGE, N          ",0,2,9,4,1,0,0,0,0,0,0,0,0
FRENCH, 103B,1,"DUTOIT, J U       ",2,7,2,0,0,0,0,0,0,0,0,0,0
FRENCH, 112A,1,"HULT, D           ",0,5,4,4,0,0,0,0,0,0,1,1,0
FRENCH, 120B,1,"SANYAL, D         ",0,6,4,4,2,0,1,0,0,0,0,0,0
FRENCH,126,1,"SMOCK, A A        ",1,7,1,0,2,0,0,0,0,0,0,0,0
FRENCH, 140D,1,"PAIGE, N          ",1,4,10,7,2,2,1,0,0,0,0,0,0
FRENCH, 162A,1,"TLATLI, T S       ",4,6,1,0,0,0,0,0,0,0,0,0,0
FRENCH, 171B,1,"GUERLAC, S        ",0,4,8,9,0,0,0,0,0,0,0,0,0
FRENCH, 177A,1,"DUTOIT, J U       ",1,7,7,1,0,0,0,0,0,0,0,0,0
FRENCH, 180D,1,"SANYAL, D         ",1,5,2,1,0,1,1,0,0,0,0,0,0
FRENCH,R001A,1,"HERNANDEZ, A      ",0,13,2,0,2,0,0,0,0,0,0,0,0
FRENCH,R001A,2,"MARTIN, L         ",0,0,8,6,0,2,0,0,1,0,0,0,0
FRENCH,R001A,3,"BILIS, H E        ",0,4,6,2,4,1,1,0,0,0,0,0,0
FRENCH,R001B,1,"ZUPSICH, G K      ",0,4,0,2,4,1,1,1,0,1,0,1,0
GEOG,20,1,"ACKER, R L        ",1,14,21,11,8,2,3,0,2,2,0,0,0
GEOG,40,1,"CHIANG, J C       ",3,7,5,5,6,3,3,1,0,0,0,0,2
GEOG,51,1,"HSING, Y          ",1,7,5,12,6,2,2,1,0,0,0,0,2
GEOG,109,1,"BYRNE, A R        ",0,8,5,1,2,2,1,3,0,1,1,1,2
GEOG,125,1,"WALKER, R A       ",1,6,11,7,7,1,0,2,1,0,0,0,0
GEOG,130,1,"SAYRE, N F        ",2,11,11,15,18,15,9,11,10,0,12,0,2
GEOG, 140A,1,"CUFFEY, K         ",3,6,8,1,7,1,0,0,0,0,0,0,0
GEOG,165,1,"GARDNER, B        ",0,30,10,8,1,0,1,0,0,0,0,0,0
GEOG,170,2,"KARACAS, C        ",2,17,8,1,1,0,4,0,0,0,0,0,1
GEOG,172,1,"KRUPAR, S R       ",4,6,2,0,0,0,0,0,0,0,0,0,0
GEOG,175,1,"SAYRE, N F        ",0,9,0,1,1,0,0,0,0,0,0,0,0
GEOG,183,1,"JENSEN, D         ",0,15,1,1,0,0,0,0,0,0,0,0,0
GEOG,C112,1,"HART, G P         ",0,5,10,7,4,2,4,1,0,0,0,0,1
GEOG,C145,1,"INGRAM, B L       ",0,0,4,3,1,3,2,1,1,0,0,0,1
GEOG,C160B,1,"GROTH, P E        ",0,4,4,1,1,1,1,1,0,0,0,0,1
GERMAN,1,2,"KOLAR, M G        ",0,4,6,1,0,0,1,0,0,0,0,0,0
GERMAN,1,4,"LAYNE, P D        ",1,8,2,3,1,0,0,2,0,0,0,0,0
GERMAN,1,5,"BACKMAN, D E      ",3,5,5,1,1,2,0,0,0,0,0,0,0
GERMAN,2,1,"DICKINSON, K A    ",2,3,3,2,1,0,0,0,0,0,0,0,0
GERMAN,2,2,"WOODS, P C        ",3,5,6,1,2,0,0,0,0,0,0,0,0
GERMAN,2,4,"GORDON, K A       ",3,7,1,1,0,2,0,0,0,0,0,0,0
GERMAN,3,1,"BERGERSON, J R    ",0,8,3,3,0,0,0,0,0,0,0,0,0
GERMAN,3,2,"HAUBENREICH, J A  ",0,5,3,1,0,1,0,1,0,0,0,0,0
GERMAN,4,1,"KOOIKER, J A      ",3,3,1,2,1,1,0,0,0,0,1,0,0
GERMAN,4,2,"SAKALAUSKAITE, A  ",1,4,3,0,2,4,0,0,0,0,0,0,0
GERMAN,100,1,"TANG, C           ",0,4,2,4,2,0,0,0,0,0,0,0,0
GERMAN,101,1,"MEROLLE, N        ",1,16,4,0,0,0,0,0,0,0,0,0,0
GERMAN, 102A,1,"EUBA, N           ",2,6,1,2,0,0,0,0,0,0,0,0,0
GERMAN, 102B,1,"MEROLLE, N        ",1,12,0,1,0,0,0,0,0,0,0,0,0
GERMAN,148,1,"SEEBA, H C        ",1,4,6,2,3,0,0,0,0,0,0,0,0
GERMAN,155,1,"GOKTURK, D        ",3,4,2,7,1,0,0,1,0,0,0,0,0
GERMAN, 157D,1,"FELDMAN, K S      ",0,5,4,1,1,1,0,0,0,0,0,0,0
GERMAN, 160A,1,"SCHUERING, M      ",2,11,8,1,1,0,1,0,0,0,0,0,0
GERMAN, 160D,1,"GOKTURK, D        ",1,2,4,4,2,0,0,0,0,0,0,0,0
GERMAN,168,1,"ADLER PECKERAR, R ",0,9,1,1,0,0,0,0,0,0,0,0,0
GERMAN,C109,1,"KRAMSCH, C J      ",3,15,16,5,4,0,0,0,0,0,0,0,0
GERMAN,R005B,1,"TROP, G S         ",1,15,8,3,4,1,1,1,0,0,0,0,0
GERMAN,R005B,2,"DEWEY, T K        ",11,7,1,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,3,"DEWEY, T K        ",8,12,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,4,"COFFEY, M         ",0,12,5,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,5,"BANWELL, E J      ",0,14,5,1,0,0,1,0,0,0,0,0,0
GREEK,2,1,"PEPPER, T W       ",1,4,2,3,1,1,2,0,0,0,0,0,0
GREEK,101,1,"MURPHY, T M       ",4,10,1,0,0,0,0,0,0,0,0,0,0
GREEK,116,1,"GRIFFITH, M       ",1,3,7,0,1,0,0,0,1,0,0,0,0
GWS,10,1,"ALFONSO, D R      ",5,14,9,13,0,1,0,0,0,0,0,0,0
GWS,20,1,"RODRIGUEZ, J M    ",0,3,5,7,5,6,2,0,1,0,1,1,3
GWS, 100AC,1,"AGIS, A           ",1,5,30,19,9,3,0,0,0,0,1,0,0
GWS,101,1,"GLENN, E N        ",3,9,13,8,5,2,0,0,0,0,0,0,1
GWS,104,1,"SALZINGER, L L    ",0,9,6,6,8,2,3,1,0,0,0,0,0
GWS,130,1,"BARNES, B A       ",9,14,4,2,1,0,1,1,0,0,0,0,0
GWS,139,1,"SALZINGER, L L    ",0,4,9,7,4,2,3,1,0,1,0,0,0
GWS,144,1,"TOWGHI, F         ",2,8,1,0,1,0,0,0,0,0,0,0,0
GWS,R001B,1,"BARNES, B A       ",0,8,4,2,1,1,0,0,0,0,0,0,0
HEBREW, 001B,1,"BOYARIN, C        ",3,2,6,0,0,0,0,0,0,0,0,0,0
HIN-URD, 001B,2,"HUETTEMANN, A L   ",0,10,2,3,1,0,0,0,0,0,0,0,0
HIN-URD, 100B,1,"HUETTEMANN, A L   ",0,7,1,2,1,1,1,0,1,0,0,0,0
HISTART,11,1,"OLSON, T P        ",0,16,41,53,19,6,2,1,0,0,1,0,1
HISTART,30,1,"WILLIAMS, J G     ",1,4,9,6,3,4,4,2,3,0,0,0,0
HISTART, 141B,1,"NEILS, J          ",1,7,11,16,10,6,3,1,1,0,1,0,3
HISTART,162,1,"PARTRIDGE, L W    ",0,5,15,10,16,2,0,2,0,0,1,0,1
HISTART,183,1,"GRIGSBY, D G      ",0,4,12,10,20,2,2,0,0,0,0,0,1
HISTART, 186C,1,"WAGNER, A M       ",0,7,27,15,18,6,2,1,2,0,1,0,0
HISTART, 190A,1,"LEVINE, G P       ",0,1,13,14,9,1,0,0,0,0,0,0,0
HISTART, 190AC,1,"MULLER, K R       ",0,2,7,8,12,3,1,1,0,0,0,0,4
HISTART, 190B,1,"HALLETT, C H      ",2,6,14,12,8,2,0,1,0,0,0,0,1
HISTART, 190D,1,"HONIG, E A        ",0,14,8,3,3,0,2,0,0,0,0,0,1
HISTART, 190F,1,"DAVIS, W M        ",0,3,0,7,3,3,0,0,0,0,0,0,1
HISTART, 190F,2,"ZUROMSKIS, C      ",3,10,10,6,5,0,2,0,0,1,0,0,0
HISTART, 192F,1,"ZEIDLER, S L      ",0,3,4,7,2,0,0,0,0,0,0,0,0
HISTART, 192F,2,"USTYUZHYN, I      ",0,2,4,1,5,0,0,0,0,0,0,0,0
HISTART, 192G,1,"MULLER, K R       ",0,6,3,1,3,1,0,0,0,0,1,0,0
HISTART,R001B,1,"MARTIN, S R       ",0,1,7,2,2,0,0,0,0,2,0,0,0
HISTART,R001B,2,"MARTIN, S R       ",0,1,5,7,1,0,1,0,0,0,0,0,1
HISTART,R001B,3,"PAULSEN, K B      ",0,5,3,3,2,2,0,0,0,0,0,0,1
HISTART,R001B,4,"RODIC, V          ",0,9,4,1,0,0,0,0,0,0,0,0,0
HISTART,R001B,5,"LYON, J V         ",0,2,9,2,3,0,0,0,0,0,0,0,0
HISTART,R001B,6,"CHUNG, F W        ",0,1,5,3,4,0,0,0,1,0,0,0,0
HISTART,R001B,7,"CYGANIK, A D      ",2,2,2,3,2,1,0,0,0,0,0,0,0
HISTORY, 004B,1,"KOZIOL, G         ",3,24,22,15,17,11,2,1,2,0,0,0,2
HISTORY,5,1,"ANDERSON, M L     ",1,50,42,17,21,5,5,2,0,0,0,0,0
HISTORY, 006B,1,"HENRIOT, C R      ",6,9,15,6,6,1,3,3,1,0,0,0,3
HISTORY, 007B,1,"FRYDL, K J        ",7,93,118,83,61,27,10,5,3,0,0,0,4
HISTORY, 008B,1,"OLIVO READ, I     ",0,22,16,12,20,3,3,2,0,0,2,0,2
HISTORY,10,1,"OSSEO-ASARE, A D  ",18,7,3,3,1,0,0,0,0,0,0,0,0
HISTORY,11,1,"DESHPANDE, P      ",0,5,8,5,1,0,0,0,0,0,0,0,0
HISTORY,14,1,"BERRY, M E        ",0,5,16,15,2,3,2,2,2,0,0,0,0
HISTORY, 030B,1,"LESCH, J E        ",2,7,8,9,3,5,1,0,0,0,1,0,0
HISTORY,100,1,"SHEEHAN, J        ",0,3,5,1,4,4,0,0,0,0,0,0,0
HISTORY,100,3,"GOTTREICH, E R    ",0,9,11,5,4,1,1,0,0,0,0,0,2
HISTORY, 100AC,1,"FOLETTA, M        ",0,4,6,1,11,1,3,3,2,2,0,1,1
HISTORY,101,2,"FASS, P S         ",1,3,4,3,1,0,0,1,0,0,0,0,1
HISTORY,101,4,"KLEIN, K L        ",0,5,4,2,1,0,0,0,0,0,0,0,0
HISTORY,101,6,"MCLENNAN, R M     ",1,4,8,3,0,0,0,0,0,0,0,0,0
HISTORY,101,10,"KANG, S D         ",1,4,0,4,2,0,0,0,0,0,0,0,0
HISTORY,101,11,"OLIVO READ, I     ",0,5,2,0,1,1,0,1,1,0,0,0,0
HISTORY,101,14,"DENTON, C B       ",0,6,4,0,0,0,0,1,0,0,0,0,0
HISTORY,101,17,"URWAND, B A       ",0,4,2,6,1,0,0,0,0,0,0,0,0
HISTORY,101,22,"POSTEL, C         ",0,6,1,0,2,1,1,1,0,0,0,0,0
HISTORY, 103B,3,"ADAMTHWAITE, A    ",0,3,4,9,1,1,0,0,0,0,0,0,0
HISTORY, 103B,4,"USSISHKIN, D      ",0,5,2,5,2,0,0,0,0,0,0,0,0
HISTORY, 103D,2,"BRILLIANT, M      ",0,2,4,2,3,2,0,1,0,0,0,0,2
HISTORY, 103D,3,"CHO, J            ",1,5,4,1,1,0,0,0,0,0,0,0,0
HISTORY, 103E,2,"SELLERS-GARCIA, S ",0,5,5,1,0,0,1,0,0,0,0,0,1
HISTORY, 103H,2,"OSSEO-ASARE, A D  ",2,3,8,1,0,0,0,0,0,0,0,0,0
HISTORY, 106B,1,"PAFFORD, I        ",4,23,21,18,9,11,10,2,1,0,0,0,6
HISTORY, 109C,1,"TAMARI, S         ",0,11,19,21,19,3,5,5,0,0,0,0,2
HISTORY, 116A,1,"GIELE, E          ",10,5,9,1,4,4,0,0,0,1,2,0,0
HISTORY, 118C,1,"BARSHAY, A E      ",1,8,21,20,18,6,0,1,0,0,0,0,0
HISTORY,123,1,"EINHORN, R L      ",0,23,19,11,13,9,0,7,0,0,0,0,2
HISTORY, 124B,1,"POSTEL, C         ",0,73,45,35,63,10,10,16,5,1,0,0,2
HISTORY, 134A,1,"HENKIN, D M       ",0,13,52,38,10,4,5,0,0,0,0,0,3
HISTORY,135,1,"SPEAR, J M        ",0,3,8,6,13,7,4,0,1,0,0,0,0
HISTORY,136,1,"ROSEN, R E        ",0,8,12,5,7,1,0,0,1,0,0,0,0
HISTORY,138,1,"GROPPI, S M       ",0,10,12,9,4,5,1,3,0,0,0,0,0
HISTORY,146,1,"CHOWNING, M       ",0,7,9,12,6,1,1,0,0,0,0,0,0
HISTORY, 151A,1,"SHAGAN, E H       ",0,8,25,10,7,5,0,5,0,0,0,0,1
HISTORY, 151C,1,"VERNON, J         ",0,7,19,5,10,10,4,1,0,0,0,0,2
HISTORY, 152A,1,"BRADY, T A        ",0,7,9,4,1,2,0,0,0,0,0,0,0
HISTORY, 162A,1,"ADAMTHWAITE, A    ",0,29,11,12,17,10,7,8,1,0,0,0,4
HISTORY, 163A,1,"JAY, M E          ",0,10,11,3,9,1,0,2,0,0,0,0,1
HISTORY, 166B,1,"ELM, C V          ",2,6,2,1,0,0,0,0,0,0,0,0,0
HISTORY, 171C,1,"SLEZKINE, Y       ",6,20,28,23,16,5,1,4,1,0,0,0,2
HISTORY, 177B,1,"ASTOURIAN, S H    ",1,3,6,1,3,2,0,0,0,0,0,0,2
HISTORY, 181B,1,"CARSON, C         ",0,2,11,10,6,8,3,2,0,0,1,0,0
HISTORY, 185A,1,"ELM, S            ",0,6,5,13,20,8,1,4,3,0,0,0,3
HISTORY,C139B,1,"MASON, C N        ",0,4,2,8,6,3,1,0,0,0,0,0,0
IAS,45,1,"BAILEY, S         ",4,55,27,32,15,9,4,2,0,2,0,0,2
IAS,102,1,"PO, L             ",1,12,16,0,0,0,0,0,0,0,0,0,1
IAS,105,1,"TALWALKER, C      ",0,21,4,2,4,0,0,0,0,0,0,0,0
IAS,107,1,"SHETH, A          ",3,6,13,13,7,11,5,4,2,1,2,0,0
IAS,150,1,"PO, L             ",0,11,6,2,1,0,1,0,0,0,0,0,0
IAS,150,2,"ZOOK, D C         ",2,9,0,0,0,0,0,0,0,0,0,0,0
IAS,150,4,"TALWALKER, C      ",0,4,4,5,3,0,0,3,0,0,0,0,0
IAS,150,6,"MAGIN, K A        ",5,3,2,3,5,2,2,1,0,0,1,0,0
IND ENG, 039B,1,"ADLER, I          ",0,20,3,5,0,0,0,0,0,0,0,0,0
IND ENG,130,1,"LEACHMAN, R C     ",2,5,8,8,14,10,3,0,0,0,0,0,0
IND ENG,131,1,"SCHRUBEN, L W     ",4,9,7,10,10,14,5,13,6,0,1,0,0
IND ENG,161,1,"LIM, A            ",2,8,38,16,5,1,5,0,0,0,0,0,0
IND ENG,162,1,"ATAMTURK, A       ",2,8,6,10,10,6,7,2,0,0,2,0,2
IND ENG,165,1,"SHANTHIKUMAR, J G ",14,26,5,5,1,7,5,4,0,1,0,0,1
IND ENG,166,1,"OREN, S S         ",5,14,11,20,9,10,4,1,1,0,0,0,3
IND ENG,170,1,"JU, W G           ",4,12,5,4,4,2,4,1,0,0,0,0,1
IND ENG,171,1,"DAI, C            ",4,7,16,18,11,7,5,0,1,1,0,0,0
IND ENG,180,1,"YANO, C A         ",0,6,7,5,4,2,0,0,0,0,0,0,0
IND ENG, 190A,1,"SIDHU, I          ",0,23,9,7,0,0,0,0,0,0,0,0,0
IND ENG, 190C,1,"SIDHU, I          ",4,27,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 190E,1,"SIDHU, I          ",0,8,1,4,0,0,0,0,0,0,0,0,0
IND ENG, 190G,1,"SIDHU, I          ",4,13,5,0,0,0,0,0,0,0,0,0,0
INTEGBI,24,5,"HLUSKO, L         ",13,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,31,1,"CALDWELL, R L     ",3,9,5,3,26,4,4,7,3,0,0,0,3
INTEGBI,102,1,"CARLSON, T J      ",5,20,7,6,5,4,4,2,3,0,0,0,0
INTEGBI, 102L,1,"CARLSON, T J      ",2,3,6,3,2,6,0,3,2,0,0,0,0
INTEGBI, 102L,2,"CARLSON, T J      ",2,8,3,2,7,2,1,2,1,0,0,0,0
INTEGBI,103,1,"PATEK, S N        ",0,2,0,5,8,5,0,2,0,2,0,0,1
INTEGBI, 103L,1,"PATEK, S N        ",0,3,3,4,0,0,0,1,0,0,0,0,0
INTEGBI, 103L,2,"PATEK, S N        ",0,2,3,4,3,1,0,0,0,0,0,0,1
INTEGBI,104,1,"MCGUIRE, J A      ",1,6,3,3,5,3,1,6,0,0,5,0,0
INTEGBI, 104L,1,"MCGUIRE, J A      ",1,2,0,2,3,0,0,2,0,0,3,0,0
INTEGBI, 104L,2,"MCGUIRE, J A      ",0,4,3,1,2,4,1,4,0,0,2,0,0
INTEGBI, 106A,1,"POWELL, T M       ",0,11,9,2,0,0,0,0,0,0,0,0,0
INTEGBI,108,1,"HICKMAN, C S      ",0,1,6,8,5,2,2,1,2,0,0,0,0
INTEGBI,115,1,"LIM, H N          ",3,5,5,1,4,0,0,4,1,0,0,0,0
INTEGBI,119,1,"CALDWELL, G S     ",1,5,4,0,7,4,2,2,0,0,0,0,0
INTEGBI,128,1,"MCLAUGHLIN, C E   ",2,33,16,13,29,5,5,6,1,0,0,0,2
INTEGBI,132,1,"BROOKS, G A       ",47,75,106,69,70,40,20,11,6,2,1,0,1
INTEGBI, 132L,1,"BROOKS, G A       ",1,5,12,2,0,1,0,0,0,0,0,0,0
INTEGBI, 132L,2,"BROOKS, G A       ",0,5,13,2,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,3,"BROOKS, G A       ",1,10,6,2,1,1,0,0,0,0,0,0,0
INTEGBI, 132L,4,"BROOKS, G A       ",3,13,4,3,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,5,"BROOKS, G A       ",0,12,10,0,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,6,"BROOKS, G A       ",3,9,6,2,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,7,"BROOKS, G A       ",1,11,6,4,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,8,"BROOKS, G A       ",0,2,15,5,0,0,0,0,0,0,0,0,0
INTEGBI, 135L,1,"FULL, R J         ",3,8,1,0,0,0,0,0,0,0,0,0,0
INTEGBI,138,1,"BENTLEY, G E      ",2,5,5,8,7,4,7,2,3,0,0,0,2
INTEGBI,140,1,"CARLSON, T J      ",20,173,39,46,66,17,10,14,1,0,4,0,2
INTEGBI, 157L,1,"POWER, M E        ",1,5,4,3,2,3,1,0,0,0,0,0,0
INTEGBI,173,1,"LACEY, E A        ",0,8,9,6,4,2,0,0,0,0,0,0,0
INTEGBI, 173L,1,"LACEY, E A        ",0,7,12,3,6,1,0,0,0,0,0,0,0
INTEGBI,175,1,"MCGUIRE, J A      ",1,8,0,1,4,0,2,1,2,0,1,0,1
INTEGBI, 175L,1,"MCGUIRE, J A      ",0,5,0,1,2,1,2,1,1,0,0,0,1
INTEGBI,C143B,1,"KRIEGSFELD, L J   ",2,52,9,10,23,3,9,9,7,0,1,0,1
INTEGBI,C149,1,"MORITZ, C C       ",2,4,0,0,3,0,0,3,0,0,0,0,0
INTEGBI,C185,1,"WHITE, T D        ",1,0,0,1,4,5,2,2,1,0,0,0,0
ISF,60,1,"CIPOLAT, U A      ",1,1,8,14,14,15,5,3,4,4,0,0,2
ISF, 100A,1,"WREN, G P         ",1,5,4,6,11,10,5,5,3,1,0,1,5
ISF, 100A,2,"KLEE, E B         ",0,15,7,11,7,4,2,3,4,2,3,0,4
ISF, 100B,1,"EHRLICH, R M      ",0,5,5,7,9,5,5,2,2,1,2,2,1
ISF, 100D,1,"HOLUB, R W        ",4,10,10,14,10,5,1,4,2,0,0,0,0
ISF,189,1,"HOLUB, R W        ",2,8,1,0,2,0,0,0,0,0,0,0,0
ISF,190,1,"WREN, G P         ",0,4,4,4,4,0,1,2,0,0,0,0,1
ISF,190,2,"KLEE, E B         ",0,5,6,3,1,1,0,0,0,0,0,0,1
ISF,190,3,"IPSEN, A E        ",2,6,4,1,2,1,0,0,1,0,0,0,1
ISF,190,4,"EHRLICH, R M      ",0,2,1,1,4,0,0,1,0,0,0,0,3
ISF,H195,1,"CIPOLAT, U A      ",2,10,2,0,0,0,0,0,0,0,0,0,0
ITALIAN,1,1,"DI CARLO, A       ",1,10,2,1,0,1,0,0,0,0,0,0,0
ITALIAN,1,3,"BIASIN, G         ",5,5,3,3,2,0,1,0,0,0,0,0,0
ITALIAN,1,4,"DI CARLO, A       ",8,3,1,0,1,0,0,1,0,0,0,0,0
ITALIAN,1,6,"BIASIN, G         ",1,15,3,2,2,2,0,0,0,0,0,0,0
ITALIAN,1,7,"DI CARLO, A       ",10,4,2,2,0,0,0,0,0,0,0,0,0
ITALIAN,2,2,"BIASIN, G         ",0,5,5,2,2,0,0,0,0,0,0,0,0
ITALIAN,2,3,"BELLEZZA, A M     ",0,6,6,1,4,0,0,0,1,0,0,0,0
ITALIAN,2,4,"JACOBSEN, M M     ",1,12,5,1,0,0,0,0,0,0,0,0,0
ITALIAN,2,5,"DI CARLO, A       ",0,6,4,2,1,2,0,1,0,0,0,0,0
ITALIAN,3,2,"BELLEZZA, A M     ",1,2,7,3,0,1,0,0,1,0,0,0,0
ITALIAN,4,1,"JACOBSEN, M M     ",2,3,5,3,0,0,0,0,1,0,0,0,1
ITALIAN,4,2,"DI CARLO, A       ",2,5,4,1,1,1,1,0,0,0,0,0,0
ITALIAN, 039D,1,"ASCOLI, A R       ",0,2,5,2,1,0,0,0,0,0,0,0,1
ITALIAN,103,1,"FULLER, M G       ",0,7,2,3,1,2,0,0,0,0,0,0,0
ITALIAN,120,1,"RICCIARDI, A      ",1,3,6,2,0,0,0,0,0,0,0,0,0
ITALIAN, 130B,1,"BOTTERILL, S N    ",0,4,9,8,1,1,0,1,0,0,0,0,0
ITALIAN,R005B,1,"SPACKMAN, B G     ",2,10,2,0,1,1,0,0,0,0,0,0,0
ITALIAN,R005B,2,"SPACKMAN, B G     ",1,10,2,1,1,1,0,0,0,0,0,0,0
JAPAN, 001B,1,"TOMIZUKA, M       ",3,6,1,2,0,0,0,0,1,0,0,0,0
JAPAN, 001B,2,"TOMIZUKA, M       ",1,7,4,0,2,0,0,0,0,0,0,0,0
JAPAN, 001B,3,"TOMIZUKA, M       ",1,8,0,1,3,2,0,0,0,0,0,0,0
JAPAN, 001B,5,"TOMIZUKA, M       ",0,6,3,3,3,0,1,0,0,0,0,0,0
JAPAN, 001B,6,"TOMIZUKA, M       ",0,7,1,4,1,0,2,0,0,0,0,0,0
JAPAN, 001B,7,"TOMIZUKA, M       ",0,8,2,1,2,1,0,0,0,0,0,0,0
JAPAN, 001B,8,"TOMIZUKA, M       ",1,10,3,1,2,0,0,0,0,0,0,0,0
